time, Futek, ENCL, ENCR, X, Y, Z, W 
3.0024 ,8341633 ,-120 ,0 ,-0.122253417969 ,0.01806640625 ,-0.946044921875 ,-0.299438476562
3.0197 ,8342155 ,-120 ,0 ,-0.122253417969 ,0.01806640625 ,-0.946044921875 ,-0.299438476562
3.0303 ,8342352 ,-120 ,0 ,-0.122253417969 ,0.01806640625 ,-0.946044921875 ,-0.299438476562
3.041 ,8341650 ,-120 ,0 ,-0.122192382812 ,0.0180053710938 ,-0.946105957031 ,-0.299438476562
3.052 ,8341467 ,-120 ,0 ,-0.122192382812 ,0.0180053710938 ,-0.946105957031 ,-0.299438476562
3.0696 ,8342429 ,-120 ,0 ,-0.122192382812 ,0.01806640625 ,-0.946105957031 ,-0.299377441406
3.0805 ,8342166 ,-120 ,0 ,-0.122192382812 ,0.01806640625 ,-0.946105957031 ,-0.29931640625
3.0912 ,8342055 ,-120 ,0 ,-0.122192382812 ,0.01806640625 ,-0.946166992188 ,-0.299255371094
3.1021 ,8341878 ,-120 ,0 ,-0.122436523438 ,0.0181274414062 ,-0.946105957031 ,-0.299255371094
3.1198 ,8342608 ,-120 ,0 ,-0.12255859375 ,0.0181884765625 ,-0.946105957031 ,-0.299255371094
3.1305 ,8341795 ,-120 ,0 ,-0.12255859375 ,0.0181884765625 ,-0.946105957031 ,-0.299194335938
3.1412 ,8341809 ,-120 ,0 ,-0.122497558594 ,0.0181884765625 ,-0.946105957031 ,-0.299133300781
3.1523 ,8341910 ,-120 ,0 ,-0.122375488281 ,0.0181274414062 ,-0.946166992188 ,-0.299072265625
3.1701 ,8342505 ,-120 ,0 ,-0.122314453125 ,0.0181274414062 ,-0.946166992188 ,-0.299072265625
3.1809 ,8341643 ,-120 ,0 ,-0.122314453125 ,0.0181274414062 ,-0.946166992188 ,-0.299072265625
3.1918 ,8342124 ,-120 ,0 ,-0.122314453125 ,0.0181274414062 ,-0.946228027344 ,-0.299011230469
3.2026 ,8341671 ,-120 ,0 ,-0.122375488281 ,0.0181884765625 ,-0.946228027344 ,-0.298950195312
3.2199 ,8342162 ,-120 ,0 ,-0.12255859375 ,0.0181884765625 ,-0.946166992188 ,-0.298950195312
3.2305 ,8342349 ,-120 ,0 ,-0.122680664062 ,0.0182495117188 ,-0.946166992188 ,-0.298950195312
3.2414 ,8342425 ,-120 ,0 ,-0.122802734375 ,0.018310546875 ,-0.946166992188 ,-0.298950195312
3.2523 ,8341785 ,-120 ,0 ,-0.122802734375 ,0.018310546875 ,-0.946166992188 ,-0.298889160156
3.2699 ,8342107 ,-120 ,0 ,-0.122619628906 ,0.0182495117188 ,-0.946228027344 ,-0.298828125
3.281 ,8341467 ,-120 ,0 ,-0.122436523438 ,0.0181884765625 ,-0.946228027344 ,-0.298828125
3.2917 ,8341809 ,-120 ,0 ,-0.122375488281 ,0.0181884765625 ,-0.946228027344 ,-0.298828125
3.3026 ,8342131 ,-120 ,0 ,-0.122436523438 ,0.0181274414062 ,-0.9462890625 ,-0.298767089844
3.3204 ,8342083 ,-120 ,0 ,-0.122497558594 ,0.0181274414062 ,-0.9462890625 ,-0.298645019531
3.3311 ,8341591 ,-120 ,0 ,-0.122680664062 ,0.0181884765625 ,-0.9462890625 ,-0.298583984375
3.342 ,8342484 ,-120 ,0 ,-0.122863769531 ,0.0182495117188 ,-0.9462890625 ,-0.298583984375
3.3569 ,8342100 ,-120 ,0 ,-0.122863769531 ,0.0182495117188 ,-0.9462890625 ,-0.298583984375
3.3698 ,8342041 ,-120 ,0 ,-0.122863769531 ,0.0182495117188 ,-0.9462890625 ,-0.298522949219
3.3805 ,8341816 ,-120 ,0 ,-0.122680664062 ,0.0181884765625 ,-0.946350097656 ,-0.29833984375
3.397 ,8341948 ,-120 ,0 ,-0.122680664062 ,0.0181274414062 ,-0.946350097656 ,-0.29833984375
3.4076 ,8342086 ,-120 ,0 ,-0.122680664062 ,0.0181274414062 ,-0.946350097656 ,-0.29833984375
3.4199 ,8342086 ,-120 ,0 ,-0.122802734375 ,0.0181884765625 ,-0.946350097656 ,-0.29833984375
3.4327 ,8341619 ,-120 ,0 ,-0.122863769531 ,0.0181884765625 ,-0.946350097656 ,-0.29833984375
3.4472 ,8342522 ,-120 ,0 ,-0.122863769531 ,0.0181884765625 ,-0.946350097656 ,-0.298278808594
3.4578 ,8341965 ,-120 ,0 ,-0.122863769531 ,0.0181884765625 ,-0.946350097656 ,-0.298217773438
3.4699 ,8341563 ,-120 ,0 ,-0.122863769531 ,0.0181884765625 ,-0.946350097656 ,-0.298217773438
3.4806 ,8341948 ,-120 ,0 ,-0.122802734375 ,0.0181884765625 ,-0.946411132812 ,-0.298217773438
3.4913 ,8342055 ,-120 ,0 ,-0.122741699219 ,0.0181884765625 ,-0.946411132812 ,-0.298156738281
3.5023 ,8342107 ,-120 ,0 ,-0.122741699219 ,0.0181884765625 ,-0.946411132812 ,-0.298095703125
3.5199 ,8341944 ,-120 ,0 ,-0.122863769531 ,0.0181884765625 ,-0.946411132812 ,-0.298095703125
3.5306 ,8342304 ,-120 ,0 ,-0.122924804688 ,0.0182495117188 ,-0.946411132812 ,-0.298095703125
3.5414 ,8341418 ,-120 ,0 ,-0.123046875 ,0.0182495117188 ,-0.946411132812 ,-0.298095703125
3.5523 ,8342086 ,-120 ,0 ,-0.123046875 ,0.0182495117188 ,-0.946411132812 ,-0.298095703125
3.5698 ,8341536 ,-120 ,0 ,-0.123046875 ,0.0182495117188 ,-0.946411132812 ,-0.298095703125
3.5806 ,8342214 ,-120 ,0 ,-0.123046875 ,0.0182495117188 ,-0.946411132812 ,-0.298095703125
3.5914 ,8342750 ,-120 ,0 ,-0.123046875 ,0.0182495117188 ,-0.946411132812 ,-0.298095703125
3.6023 ,8342664 ,-120 ,0 ,-0.123046875 ,0.0182495117188 ,-0.946411132812 ,-0.298095703125
3.6199 ,8341740 ,-120 ,0 ,-0.123046875 ,0.0182495117188 ,-0.946411132812 ,-0.298095703125
3.6307 ,8342266 ,-120 ,0 ,-0.123046875 ,0.0182495117188 ,-0.946411132812 ,-0.298095703125
3.6414 ,8341999 ,-120 ,0 ,-0.123107910156 ,0.018310546875 ,-0.946411132812 ,-0.298034667969
3.6521 ,8342276 ,-120 ,0 ,-0.123352050781 ,0.0183715820312 ,-0.946350097656 ,-0.298034667969
3.67 ,8341806 ,-120 ,0 ,-0.123413085938 ,0.0184326171875 ,-0.946350097656 ,-0.298034667969
3.6809 ,8341806 ,-120 ,0 ,-0.12353515625 ,0.0184326171875 ,-0.946350097656 ,-0.298034667969
3.6915 ,8342494 ,-120 ,0 ,-0.12353515625 ,0.0184326171875 ,-0.946350097656 ,-0.298034667969
3.7026 ,8342221 ,-120 ,0 ,-0.123413085938 ,0.0183715820312 ,-0.946350097656 ,-0.298034667969
3.7197 ,8342031 ,-120 ,0 ,-0.123229980469 ,0.0183715820312 ,-0.946411132812 ,-0.298034667969
3.7311 ,8341799 ,-120 ,0 ,-0.123474121094 ,0.0184326171875 ,-0.946411132812 ,-0.297912597656
3.8368 ,8342207 ,-120 ,0 ,-0.123291015625 ,0.0183715820312 ,-0.946411132812 ,-0.2978515625
3.8473 ,8342581 ,-120 ,0 ,-0.123168945312 ,0.018310546875 ,-0.946472167969 ,-0.297912597656
3.8578 ,8341934 ,-120 ,0 ,-0.123168945312 ,0.018310546875 ,-0.946472167969 ,-0.297912597656
3.8695 ,8342335 ,-120 ,0 ,-0.123229980469 ,0.0183715820312 ,-0.946411132812 ,-0.2978515625
3.8799 ,8342335 ,-120 ,0 ,-0.123291015625 ,0.0184936523438 ,-0.946594238281 ,-0.297302246094
3.9772 ,8342692 ,-120 ,0 ,-0.123352050781 ,0.0186157226562 ,-0.946594238281 ,-0.297241210938
3.9877 ,8342128 ,-120 ,0 ,-0.123413085938 ,0.0187377929688 ,-0.946655273438 ,-0.297119140625
3.9982 ,8341837 ,-120 ,0 ,-0.12353515625 ,0.018798828125 ,-0.946655273438 ,-0.296997070312
4.009 ,8341698 ,-120 ,0 ,-0.123413085938 ,0.0188598632812 ,-0.947021484375 ,-0.296020507812
4.12 ,8343017 ,-120 ,0 ,-0.123474121094 ,0.0189208984375 ,-0.947021484375 ,-0.295959472656
4.1307 ,8341505 ,-120 ,0 ,-0.123474121094 ,0.0189208984375 ,-0.947021484375 ,-0.295837402344
4.1419 ,8341688 ,-120 ,0 ,-0.123474121094 ,0.0189208984375 ,-0.947082519531 ,-0.295654296875
4.157 ,8341802 ,-120 ,0 ,-0.123413085938 ,0.01904296875 ,-0.947143554688 ,-0.295532226562
4.1701 ,8342017 ,-120 ,0 ,-0.123107910156 ,0.0202026367188 ,-0.947143554688 ,-0.295593261719
4.2925 ,8341418 ,-120 ,0 ,-0.123046875 ,0.0203247070312 ,-0.947143554688 ,-0.295654296875
4.3065 ,8341439 ,-120 ,0 ,-0.122985839844 ,0.0204467773438 ,-0.947082519531 ,-0.295837402344
4.3195 ,8341342 ,-120 ,0 ,-0.123046875 ,0.0206298828125 ,-0.947021484375 ,-0.296020507812
4.3304 ,8341522 ,-120 ,0 ,-0.122924804688 ,0.0218505859375 ,-0.946166992188 ,-0.298706054688
4.4224 ,8341671 ,-120 ,0 ,-0.122436523438 ,0.0225830078125 ,-0.946044921875 ,-0.299133300781
4.4376 ,8341498 ,-120 ,0 ,-0.122375488281 ,0.022705078125 ,-0.945983886719 ,-0.299377441406
4.4487 ,8341854 ,-120 ,0 ,-0.12255859375 ,0.0228271484375 ,-0.945861816406 ,-0.299682617188
4.4597 ,8341567 ,-120 ,0 ,-0.122863769531 ,0.0230712890625 ,-0.945739746094 ,-0.299926757812
4.4701 ,8341788 ,-120 ,0 ,-0.123107910156 ,0.0234375 ,-0.945617675781 ,-0.300109863281
4.4811 ,8343058 ,-120 ,0 ,-0.123352050781 ,0.0236206054688 ,-0.945556640625 ,-0.300231933594
4.492 ,8340875 ,-120 ,0 ,-0.123413085938 ,0.0240478515625 ,-0.945434570312 ,-0.300659179688
4.5072 ,8342276 ,-120 ,0 ,-0.123046875 ,0.0242309570312 ,-0.945373535156 ,-0.300842285156
4.5204 ,8341629 ,-120 ,0 ,-0.122619628906 ,0.0244140625 ,-0.945373535156 ,-0.301086425781
4.5313 ,8341847 ,-120 ,0 ,-0.122314453125 ,0.0244750976562 ,-0.9453125 ,-0.301452636719
4.542 ,8341847 ,-120 ,0 ,-0.122253417969 ,0.0247192382812 ,-0.945068359375 ,-0.302185058594
4.5574 ,8342152 ,-120 ,0 ,-0.122436523438 ,0.0248413085938 ,-0.944946289062 ,-0.302368164062
4.5699 ,8341896 ,-120 ,0 ,-0.122497558594 ,0.02490234375 ,-0.944885253906 ,-0.302612304688
4.5807 ,8341245 ,-120 ,0 ,-0.122497558594 ,0.0249633789062 ,-0.94482421875 ,-0.302856445312
4.5912 ,8341325 ,-120 ,0 ,-0.122375488281 ,0.0250244140625 ,-0.944702148438 ,-0.303161621094
4.6019 ,8342356 ,-120 ,0 ,-0.122253417969 ,0.0252075195312 ,-0.944580078125 ,-0.303649902344
4.6201 ,8341934 ,-120 ,0 ,-0.122253417969 ,0.0253295898438 ,-0.944519042969 ,-0.303833007812
4.6311 ,8341598 ,-120 ,0 ,-0.1220703125 ,0.025390625 ,-0.944519042969 ,-0.303955078125
4.6416 ,8342207 ,-120 ,0 ,-0.121765136719 ,0.0254516601562 ,-0.944519042969 ,-0.303955078125
4.6522 ,8341415 ,-120 ,0 ,-0.12109375 ,0.0255126953125 ,-0.944641113281 ,-0.303894042969
4.6701 ,8341910 ,-120 ,0 ,-0.12109375 ,0.0256958007812 ,-0.944702148438 ,-0.3037109375
4.6804 ,8341916 ,-120 ,0 ,-0.12109375 ,0.02587890625 ,-0.94482421875 ,-0.303344726562
4.6909 ,8341467 ,-120 ,0 ,-0.121154785156 ,0.0260009765625 ,-0.944946289062 ,-0.302917480469
4.7013 ,8342335 ,-120 ,0 ,-0.121276855469 ,0.0260620117188 ,-0.945068359375 ,-0.302429199219
4.7124 ,8341737 ,-120 ,0 ,-0.121826171875 ,0.026611328125 ,-0.945434570312 ,-0.301025390625
4.7276 ,8341574 ,-120 ,0 ,-0.1220703125 ,0.0270385742188 ,-0.945678710938 ,-0.300048828125
4.7473 ,8341989 ,-120 ,0 ,-0.121948242188 ,0.0269775390625 ,-0.945861816406 ,-0.299499511719
4.7578 ,8341730 ,-120 ,0 ,-0.121704101562 ,0.0265502929688 ,-0.946166992188 ,-0.298767089844
4.7693 ,8341152 ,-120 ,1 ,-0.120788574219 ,0.025634765625 ,-0.946838378906 ,-0.296997070312
4.7865 ,8341474 ,-120 ,1 ,-0.120544433594 ,0.0255126953125 ,-0.947204589844 ,-0.295959472656
4.7972 ,8341975 ,-120 ,1 ,-0.120483398438 ,0.0256958007812 ,-0.947570800781 ,-0.294799804688
4.8082 ,8341788 ,-120 ,2 ,-0.120544433594 ,0.025634765625 ,-0.947937011719 ,-0.293579101562
4.8194 ,8340847 ,-120 ,2 ,-0.120544433594 ,0.0252685546875 ,-0.948364257812 ,-0.292236328125
4.83 ,8341532 ,-120 ,2 ,-0.12060546875 ,0.0247802734375 ,-0.948852539062 ,-0.290771484375
4.8405 ,8341321 ,-120 ,2 ,-0.120666503906 ,0.0244140625 ,-0.949279785156 ,-0.289245605469
4.8511 ,8342027 ,-120 ,2 ,-0.120666503906 ,0.0242309570312 ,-0.949768066406 ,-0.287719726562
4.8622 ,8342138 ,-120 ,2 ,-0.119201660156 ,0.0236206054688 ,-0.950744628906 ,-0.285278320312
4.8765 ,8342166 ,-120 ,3 ,-0.117492675781 ,0.0233154296875 ,-0.951049804688 ,-0.284851074219
4.8869 ,8341768 ,-120 ,3 ,-0.115661621094 ,0.0228881835938 ,-0.951416015625 ,-0.284484863281
4.8974 ,8342321 ,-120 ,-1 ,-0.114074707031 ,0.0223999023438 ,-0.951782226562 ,-0.283813476562
4.9081 ,8342041 ,-120 ,-1 ,-0.113220214844 ,0.022216796875 ,-0.9521484375 ,-0.282958984375
4.9203 ,8341923 ,-120 ,-1 ,-0.112915039062 ,0.0226440429688 ,-0.952392578125 ,-0.2822265625
4.9312 ,8342920 ,-120 ,-1 ,-0.112976074219 ,0.0234985351562 ,-0.952575683594 ,-0.281616210938
4.9421 ,8342304 ,-120 ,-1 ,-0.113098144531 ,0.0255126953125 ,-0.952697753906 ,-0.280944824219
4.9567 ,8342304 ,-120 ,-1 ,-0.113464355469 ,0.0261840820312 ,-0.952575683594 ,-0.281188964844
4.9692 ,8341411 ,-119 ,3 ,-0.114135742188 ,0.0265502929688 ,-0.952270507812 ,-0.281921386719
4.9808 ,8342577 ,-119 ,3 ,-0.114868164062 ,0.0270385742188 ,-0.951782226562 ,-0.283081054688
4.9916 ,8342730 ,-119 ,3 ,-0.115478515625 ,0.0270385742188 ,-0.951354980469 ,-0.284240722656
5.0025 ,8343096 ,-119 ,3 ,-0.117492675781 ,0.0255737304688 ,-0.951416015625 ,-0.283508300781
5.0193 ,8341875 ,-119 ,3 ,-0.118957519531 ,0.0245361328125 ,-0.951354980469 ,-0.283264160156
5.0298 ,8342124 ,-119 ,3 ,-0.119750976562 ,0.0238647460938 ,-0.951232910156 ,-0.283203125
5.0403 ,8342128 ,-119 ,3 ,-0.119873046875 ,0.0247192382812 ,-0.951538085938 ,-0.282104492188
5.0565 ,8342128 ,-119 ,3 ,-0.11962890625 ,0.0247192382812 ,-0.951416015625 ,-0.282531738281
5.0694 ,8343546 ,-119 ,3 ,-0.119812011719 ,0.0241088867188 ,-0.951171875 ,-0.283508300781
5.0803 ,8342941 ,-119 ,3 ,-0.120300292969 ,0.0230102539062 ,-0.950927734375 ,-0.284240722656
5.0909 ,8343657 ,-119 ,3 ,-0.121826171875 ,0.0221557617188 ,-0.950927734375 ,-0.283630371094
5.1026 ,8344211 ,-119 ,3 ,-0.128112792969 ,0.0236206054688 ,-0.951110839844 ,-0.280151367188
5.1208 ,8344404 ,-118 ,4 ,-0.131225585938 ,0.0247192382812 ,-0.950988769531 ,-0.278991699219
5.1325 ,8344705 ,-118 ,5 ,-0.137023925781 ,0.0242919921875 ,-0.950622558594 ,-0.277282714844
5.1472 ,8345539 ,-118 ,6 ,-0.137268066406 ,0.02392578125 ,-0.950012207031 ,-0.279418945312
5.1583 ,8346301 ,-118 ,7 ,-0.134582519531 ,0.0242919921875 ,-0.949401855469 ,-0.282653808594
5.1704 ,8347436 ,-118 ,7 ,-0.129211425781 ,0.0240478515625 ,-0.948974609375 ,-0.286682128906
5.1815 ,8349024 ,-118 ,8 ,-0.121520996094 ,0.0217895507812 ,-0.947937011719 ,-0.293579101562
5.1928 ,8349546 ,-118 ,10 ,-0.0987548828125 ,0.0153198242188 ,-0.945007324219 ,-0.311340332031
5.2069 ,8350629 ,-118 ,11 ,-0.0844116210938 ,0.0105590820312 ,-0.942687988281 ,-0.322631835938
5.2197 ,8352501 ,-118 ,12 ,-0.0696411132812 ,0.00482177734375 ,-0.93994140625 ,-0.334045410156
5.2311 ,8355764 ,-118 ,13 ,-0.05419921875 ,-0.000732421875 ,-0.936706542969 ,-0.345825195312
5.2426 ,8357110 ,-118 ,14 ,-0.0234985351562 ,-0.011474609375 ,-0.929260253906 ,-0.368530273438
5.2567 ,8360716 ,-118 ,15 ,-0.00885009765625 ,-0.0172729492188 ,-0.925720214844 ,-0.377685546875
5.2693 ,8363491 ,-118 ,16 ,0.00537109375 ,-0.0230712890625 ,-0.921569824219 ,-0.387512207031
5.2799 ,8365692 ,-118 ,16 ,0.0188598632812 ,-0.0298461914062 ,-0.917358398438 ,-0.396545410156
5.2913 ,8367599 ,-118 ,16 ,0.031494140625 ,-0.037109375 ,-0.91259765625 ,-0.405944824219
5.3022 ,8369083 ,-118 ,17 ,0.052001953125 ,-0.05126953125 ,-0.90234375 ,-0.4248046875
5.3189 ,8371536 ,-118 ,17 ,0.0587158203125 ,-0.056640625 ,-0.897094726562 ,-0.434265136719
5.33 ,8372505 ,-119 ,18 ,0.0621337890625 ,-0.0604248046875 ,-0.892333984375 ,-0.442932128906
5.3404 ,8373097 ,-119 ,18 ,0.085693359375 ,-0.084228515625 ,-0.865356445312 ,-0.486511230469
5.3867 ,8373401 ,-119 ,18 ,0.0885620117188 ,-0.0875854492188 ,-0.860412597656 ,-0.494079589844
5.3975 ,8372422 ,-119 ,18 ,0.0912475585938 ,-0.0906982421875 ,-0.856018066406 ,-0.500671386719
5.408 ,8371270 ,-119 ,18 ,0.0947265625 ,-0.0939331054688 ,-0.851867675781 ,-0.506530761719
5.419 ,8370277 ,-119 ,17 ,0.0984497070312 ,-0.0972290039062 ,-0.84814453125 ,-0.511413574219
5.43 ,8369318 ,-119 ,17 ,0.10107421875 ,-0.099853515625 ,-0.845031738281 ,-0.515563964844
5.4406 ,8366910 ,-119 ,17 ,0.102294921875 ,-0.101379394531 ,-0.842712402344 ,-0.518676757812
5.4511 ,8366374 ,-119 ,16 ,0.102600097656 ,-0.10205078125 ,-0.841430664062 ,-0.520629882812
5.4623 ,8363242 ,-119 ,16 ,0.101928710938 ,-0.101440429688 ,-0.841918945312 ,-0.520080566406
5.4766 ,8358972 ,-119 ,16 ,0.101440429688 ,-0.100891113281 ,-0.843688964844 ,-0.517456054688
5.4871 ,8358301 ,-120 ,15 ,0.100952148438 ,-0.100524902344 ,-0.846252441406 ,-0.513366699219
5.4979 ,8355366 ,-120 ,15 ,0.10009765625 ,-0.100158691406 ,-0.849792480469 ,-0.507690429688
5.5084 ,8352996 ,-120 ,14 ,0.0979614257812 ,-0.0993041992188 ,-0.854431152344 ,-0.500549316406
5.5189 ,8350806 ,-120 ,14 ,0.093994140625 ,-0.097412109375 ,-0.860290527344 ,-0.491516113281
5.5292 ,8349733 ,-120 ,13 ,0.0877685546875 ,-0.0946655273438 ,-0.867431640625 ,-0.480590820312
5.5401 ,8347678 ,-120 ,13 ,0.0795288085938 ,-0.0914916992188 ,-0.87548828125 ,-0.467834472656
5.5505 ,8346096 ,-120 ,13 ,0.0700073242188 ,-0.0881958007812 ,-0.884094238281 ,-0.453552246094
5.561 ,8345242 ,-120 ,12 ,0.0601196289062 ,-0.0853881835938 ,-0.89306640625 ,-0.437561035156
5.5722 ,8345051 ,-120 ,12 ,0.0418090820312 ,-0.080322265625 ,-0.911804199219 ,-0.400573730469
5.5865 ,8344359 ,-120 ,11 ,0.0338134765625 ,-0.078125 ,-0.9208984375 ,-0.38037109375
5.5971 ,8343584 ,-120 ,11 ,0.0263671875 ,-0.077880859375 ,-0.929504394531 ,-0.359558105469
5.6079 ,8343934 ,-120 ,10 ,0.0200805664062 ,-0.0780029296875 ,-0.937622070312 ,-0.338256835938
5.619 ,8344380 ,-120 ,10 ,0.015869140625 ,-0.077880859375 ,-0.9453125 ,-0.31640625
5.6294 ,8344276 ,-120 ,10 ,0.013916015625 ,-0.0783081054688 ,-0.95263671875 ,-0.293640136719
5.6398 ,8344525 ,-120 ,10 ,0.0134887695312 ,-0.0796508789062 ,-0.959350585938 ,-0.270324707031
5.6504 ,8344844 ,-120 ,10 ,0.0126953125 ,-0.0816650390625 ,-0.975952148438 ,-0.201843261719
5.6768 ,8345899 ,-120 ,10 ,0.0104370117188 ,-0.0789794921875 ,-0.980346679688 ,-0.180358886719
5.6879 ,8345629 ,-119 ,10 ,0.0062255859375 ,-0.07568359375 ,-0.983947753906 ,-0.161437988281
5.6985 ,8345975 ,-119 ,10 ,0.00103759765625 ,-0.0723266601562 ,-0.986694335938 ,-0.145446777344
5.7093 ,8349117 ,-119 ,10 ,-0.0040283203125 ,-0.0679321289062 ,-0.988891601562 ,-0.132080078125
5.7205 ,8350557 ,-119 ,-1 ,-0.00811767578125 ,-0.0626831054688 ,-0.990966796875 ,-0.118530273438
5.7319 ,8352443 ,-119 ,-1 ,-0.00634765625 ,-0.0548706054688 ,-0.993530273438 ,-0.09912109375
5.7465 ,8354827 ,-119 ,-1 ,0.00177001953125 ,-0.0494384765625 ,-0.994567871094 ,-0.091796875
5.7571 ,8354674 ,-119 ,-1 ,0.0125122070312 ,-0.0432739257812 ,-0.995361328125 ,-0.0847778320312
5.7688 ,8355764 ,-119 ,11 ,0.0234985351562 ,-0.0396118164062 ,-0.995666503906 ,-0.0809936523438
5.7794 ,8355321 ,-119 ,11 ,0.0302734375 ,-0.037109375 ,-0.995849609375 ,-0.077392578125
5.79 ,8355062 ,-119 ,11 ,0.03125 ,-0.0316162109375 ,-0.996276855469 ,-0.0737915039062
5.8006 ,8355847 ,-119 ,12 ,0.0181274414062 ,-0.0283813476562 ,-0.997253417969 ,-0.0660400390625
5.8196 ,8355581 ,-119 ,13 ,0.00537109375 ,-0.0244750976562 ,-0.997924804688 ,-0.05908203125
5.8306 ,8356813 ,-119 ,-1 ,-0.0048828125 ,-0.0255737304688 ,-0.998229980469 ,-0.0531005859375
5.8411 ,8356273 ,-118 ,14 ,-0.010498046875 ,-0.0265502929688 ,-0.998413085938 ,-0.0485229492188
5.8519 ,8356162 ,-118 ,15 ,-0.0118408203125 ,-0.028076171875 ,-0.998657226562 ,-0.0424194335938
5.8688 ,8355986 ,-118 ,16 ,-0.00958251953125 ,-0.0294799804688 ,-0.998718261719 ,-0.0394897460938
5.8792 ,8356360 ,-118 ,16 ,-0.00811767578125 ,-0.0314331054688 ,-0.998718261719 ,-0.03857421875
5.8901 ,8355415 ,-118 ,16 ,-0.0093994140625 ,-0.03271484375 ,-0.998718261719 ,-0.0374755859375
5.901 ,8355187 ,-118 ,15 ,-0.0292358398438 ,-0.0347900390625 ,-0.998352050781 ,-0.0349731445312
