time, Futek, ENCL, ENCR, X, Y, Z, W 
3.5195 ,8369758 ,-87 ,0 ,-0.068603515625 ,0.0459594726562 ,0.970275878906 ,0.227416992188
3.5311 ,8370114 ,-87 ,0 ,-0.0687866210938 ,0.0459594726562 ,0.970336914062 ,0.227294921875
3.5419 ,8370173 ,-87 ,0 ,-0.0698852539062 ,0.0460205078125 ,0.970275878906 ,0.226989746094
3.5576 ,8370903 ,-87 ,0 ,-0.0706176757812 ,0.046142578125 ,0.970275878906 ,0.226867675781
3.5691 ,8371259 ,-87 ,0 ,-0.0713500976562 ,0.0462646484375 ,0.97021484375 ,0.226745605469
3.5801 ,8370560 ,-87 ,0 ,-0.0718994140625 ,0.0464477539062 ,0.97021484375 ,0.226684570312
3.591 ,8371239 ,-87 ,0 ,-0.0722045898438 ,0.0465087890625 ,0.970153808594 ,0.226684570312
3.6019 ,8371322 ,-87 ,0 ,-0.0723266601562 ,0.0465087890625 ,0.970153808594 ,0.226684570312
3.6195 ,8371754 ,-87 ,0 ,-0.0723266601562 ,0.0465087890625 ,0.97021484375 ,0.2265625
3.6308 ,8371194 ,-87 ,1 ,-0.072021484375 ,0.0465087890625 ,0.970275878906 ,0.226318359375
3.6415 ,8371194 ,-87 ,1 ,-0.07177734375 ,0.0464477539062 ,0.970397949219 ,0.225830078125
3.657 ,8371654 ,-87 ,1 ,-0.0721435546875 ,0.0464477539062 ,0.970458984375 ,0.2255859375
3.6699 ,8372125 ,-87 ,1 ,-0.0728149414062 ,0.046630859375 ,0.970397949219 ,0.225402832031
3.6809 ,8371872 ,-87 ,1 ,-0.0736083984375 ,0.0466918945312 ,0.970397949219 ,0.225219726562
3.6916 ,8372080 ,-87 ,1 ,-0.0748291015625 ,0.0466918945312 ,0.970397949219 ,0.224792480469
3.707 ,8372720 ,-87 ,1 ,-0.0751342773438 ,0.0465698242188 ,0.970458984375 ,0.224609375
3.7198 ,8372865 ,-87 ,1 ,-0.0750732421875 ,0.04638671875 ,0.970458984375 ,0.224487304688
3.7303 ,8372837 ,-87 ,1 ,-0.0748291015625 ,0.0462036132812 ,0.970520019531 ,0.224487304688
3.7409 ,8372266 ,-87 ,1 ,-0.07470703125 ,0.0459594726562 ,0.970520019531 ,0.224487304688
3.7516 ,8372533 ,-87 ,1 ,-0.07470703125 ,0.045654296875 ,0.970458984375 ,0.224914550781
3.7699 ,8372370 ,-87 ,1 ,-0.0748291015625 ,0.0455322265625 ,0.970397949219 ,0.225158691406
3.7806 ,8372426 ,-87 ,1 ,-0.0748901367188 ,0.04541015625 ,0.970336914062 ,0.225402832031
3.7914 ,8372294 ,-87 ,1 ,-0.0750122070312 ,0.0453491210938 ,0.97021484375 ,0.225952148438
3.8067 ,8373249 ,-87 ,1 ,-0.0750122070312 ,0.0452880859375 ,0.970153808594 ,0.226196289062
3.8198 ,8373256 ,-87 ,1 ,-0.0750732421875 ,0.0452880859375 ,0.970031738281 ,0.226501464844
3.8307 ,8372938 ,-87 ,0 ,-0.0750732421875 ,0.0452880859375 ,0.969970703125 ,0.226806640625
3.8417 ,8373356 ,-87 ,0 ,-0.0751342773438 ,0.0452270507812 ,0.969848632812 ,0.227294921875
3.8569 ,8372792 ,-87 ,0 ,-0.0752563476562 ,0.0452270507812 ,0.969787597656 ,0.2275390625
3.8715 ,8373166 ,-87 ,0 ,-0.0753784179688 ,0.0452880859375 ,0.9697265625 ,0.227722167969
3.8823 ,8372419 ,-87 ,0 ,-0.0752563476562 ,0.0452270507812 ,0.969665527344 ,0.228088378906
3.8969 ,8373145 ,-87 ,0 ,-0.0751342773438 ,0.0452880859375 ,0.969665527344 ,0.228271484375
3.9076 ,8373273 ,-87 ,0 ,-0.0750122070312 ,0.0452880859375 ,0.969604492188 ,0.228393554688
3.9198 ,8373007 ,-87 ,0 ,-0.0748291015625 ,0.0453491210938 ,0.969604492188 ,0.228576660156
3.9307 ,8372965 ,-87 ,0 ,-0.0746459960938 ,0.04541015625 ,0.969543457031 ,0.228698730469
3.9417 ,8373522 ,-87 ,0 ,-0.0744018554688 ,0.04541015625 ,0.969482421875 ,0.229064941406
3.9568 ,8373588 ,-87 ,0 ,-0.0743408203125 ,0.04541015625 ,0.969482421875 ,0.229125976562
3.9691 ,8372997 ,-87 ,0 ,-0.074462890625 ,0.04541015625 ,0.969482421875 ,0.229187011719
3.9795 ,8373370 ,-87 ,0 ,-0.07470703125 ,0.0454711914062 ,0.969421386719 ,0.229187011719
3.9901 ,8372931 ,-87 ,0 ,-0.0752563476562 ,0.0455322265625 ,0.969421386719 ,0.22900390625
4.0018 ,8373640 ,-87 ,0 ,-0.0762939453125 ,0.0457153320312 ,0.969482421875 ,0.228393554688
4.0198 ,8373806 ,-87 ,0 ,-0.0767211914062 ,0.0458984375 ,0.969543457031 ,0.227966308594
4.0306 ,8373218 ,-87 ,0 ,-0.0772094726562 ,0.0460205078125 ,0.969604492188 ,0.227478027344
4.0419 ,8373235 ,-87 ,1 ,-0.0780029296875 ,0.0463256835938 ,0.969787597656 ,0.226379394531
4.0561 ,8373505 ,-87 ,1 ,-0.0784301757812 ,0.0464477539062 ,0.969909667969 ,0.225830078125
4.0691 ,8374097 ,-88 ,1 ,-0.0787353515625 ,0.0465698242188 ,0.969970703125 ,0.225280761719
4.0799 ,8374315 ,-88 ,1 ,-0.0791015625 ,0.0466918945312 ,0.970031738281 ,0.224853515625
4.0904 ,8373675 ,-88 ,1 ,-0.0794677734375 ,0.0468139648438 ,0.970092773438 ,0.224487304688
4.1012 ,8373131 ,-88 ,1 ,-0.079833984375 ,0.046875 ,0.970153808594 ,0.224182128906
4.1118 ,8373609 ,-88 ,1 ,-0.0807495117188 ,0.047119140625 ,0.97021484375 ,0.223388671875
4.126 ,8373792 ,-88 ,1 ,-0.0809936523438 ,0.0472412109375 ,0.970275878906 ,0.223022460938
4.1364 ,8373052 ,-88 ,1 ,-0.0811157226562 ,0.047607421875 ,0.970397949219 ,0.222412109375
4.1716 ,8373076 ,-88 ,1 ,-0.0816040039062 ,0.0477905273438 ,0.970458984375 ,0.222045898438
4.1875 ,8373713 ,-88 ,1 ,-0.08203125 ,0.0479125976562 ,0.970458984375 ,0.221740722656
4.1981 ,8373796 ,-88 ,1 ,-0.0823364257812 ,0.0479736328125 ,0.970520019531 ,0.221374511719
4.2086 ,8373405 ,-88 ,1 ,-0.0823974609375 ,0.0480346679688 ,0.970581054688 ,0.221130371094
4.22 ,8373249 ,-88 ,1 ,-0.082275390625 ,0.0479736328125 ,0.970581054688 ,0.221008300781
4.2312 ,8373405 ,-88 ,1 ,-0.0819702148438 ,0.0479125976562 ,0.970642089844 ,0.220947265625
4.2419 ,8373021 ,-88 ,1 ,-0.0818481445312 ,0.0478515625 ,0.970703125 ,0.220886230469
4.2558 ,8372810 ,-88 ,1 ,-0.0819702148438 ,0.0477905273438 ,0.970703125 ,0.220886230469
4.27 ,8373055 ,-88 ,1 ,-0.0820922851562 ,0.0476684570312 ,0.970642089844 ,0.220947265625
4.2805 ,8373747 ,-88 ,1 ,-0.0822143554688 ,0.047607421875 ,0.970581054688 ,0.221130371094
4.2914 ,8372699 ,-88 ,1 ,-0.0823974609375 ,0.0474853515625 ,0.970520019531 ,0.221374511719
4.3017 ,8373246 ,-88 ,1 ,-0.08251953125 ,0.0473022460938 ,0.970336914062 ,0.222290039062
4.3202 ,8372398 ,-88 ,0 ,-0.082275390625 ,0.047119140625 ,0.97021484375 ,0.223022460938
4.3305 ,8372450 ,-88 ,0 ,-0.0818481445312 ,0.0469360351562 ,0.970092773438 ,0.223754882812
4.3414 ,8372190 ,-88 ,0 ,-0.081298828125 ,0.0467529296875 ,0.969970703125 ,0.224487304688
4.3518 ,8372599 ,-88 ,0 ,-0.0809936523438 ,0.0465087890625 ,0.969604492188 ,0.226135253906
4.37 ,8372149 ,-88 ,0 ,-0.0811767578125 ,0.0464477539062 ,0.969360351562 ,0.227111816406
4.3811 ,8371896 ,-88 ,0 ,-0.081298828125 ,0.0464477539062 ,0.969116210938 ,0.228149414062
4.3918 ,8371747 ,-88 ,0 ,-0.081298828125 ,0.0462646484375 ,0.968688964844 ,0.230041503906
4.4063 ,8371502 ,-88 ,0 ,-0.0812377929688 ,0.046142578125 ,0.968505859375 ,0.230895996094
4.419 ,8371720 ,-88 ,0 ,-0.0810546875 ,0.0460205078125 ,0.968322753906 ,0.231628417969
4.43 ,8371747 ,-88 ,0 ,-0.0801391601562 ,0.0455322265625 ,0.967956542969 ,0.233581542969
4.4699 ,8371772 ,-88 ,0 ,-0.0802001953125 ,0.0455322265625 ,0.967895507812 ,0.23388671875
4.4802 ,8371329 ,-88 ,0 ,-0.0803833007812 ,0.0455322265625 ,0.967834472656 ,0.234130859375
4.4907 ,8371509 ,-88 ,0 ,-0.0805053710938 ,0.0455932617188 ,0.9677734375 ,0.234313964844
4.5016 ,8370900 ,-88 ,0 ,-0.08056640625 ,0.0455322265625 ,0.967651367188 ,0.234619140625
4.5198 ,8371076 ,-88 ,0 ,-0.0803833007812 ,0.0454711914062 ,0.967651367188 ,0.234741210938
4.5307 ,8371706 ,-88 ,0 ,-0.0799560546875 ,0.0453491210938 ,0.967651367188 ,0.234924316406
4.5414 ,8371491 ,-88 ,0 ,-0.0795288085938 ,0.0452270507812 ,0.967651367188 ,0.235107421875
4.552 ,8371529 ,-88 ,0 ,-0.0791625976562 ,0.0450439453125 ,0.967651367188 ,0.2353515625
4.5686 ,8371100 ,-88 ,0 ,-0.0794067382812 ,0.0449829101562 ,0.967590332031 ,0.235473632812
4.5799 ,8371069 ,-88 ,0 ,-0.0797119140625 ,0.0449829101562 ,0.967529296875 ,0.235534667969
4.5904 ,8371052 ,-88 ,0 ,-0.0798950195312 ,0.044921875 ,0.967529296875 ,0.235534667969
4.6013 ,8371052 ,-88 ,0 ,-0.0799560546875 ,0.0447998046875 ,0.967529296875 ,0.235595703125
4.6121 ,8371194 ,-88 ,0 ,-0.0797119140625 ,0.0445556640625 ,0.967529296875 ,0.235656738281
4.6269 ,8370976 ,-88 ,0 ,-0.07958984375 ,0.0443725585938 ,0.967529296875 ,0.235656738281
4.6376 ,8370432 ,-88 ,0 ,-0.0795288085938 ,0.0442504882812 ,0.967590332031 ,0.235595703125
4.6481 ,8370550 ,-88 ,0 ,-0.0795288085938 ,0.0441284179688 ,0.967590332031 ,0.235534667969
4.6587 ,8370623 ,-88 ,0 ,-0.0796508789062 ,0.0440063476562 ,0.967590332031 ,0.235412597656
4.6697 ,8370488 ,-88 ,0 ,-0.079833984375 ,0.0439453125 ,0.967651367188 ,0.2353515625
4.6815 ,8370650 ,-88 ,0 ,-0.0803833007812 ,0.0438232421875 ,0.967590332031 ,0.2353515625
4.6965 ,8370048 ,-88 ,0 ,-0.0804443359375 ,0.0437622070312 ,0.967590332031 ,0.235290527344
4.7072 ,8370118 ,-88 ,0 ,-0.0804443359375 ,0.0436401367188 ,0.967590332031 ,0.235290527344
4.7223 ,8369564 ,-88 ,0 ,-0.0802001953125 ,0.04345703125 ,0.967651367188 ,0.235168457031
4.7368 ,8369796 ,-88 ,0 ,-0.0800170898438 ,0.0433349609375 ,0.967712402344 ,0.235107421875
4.7472 ,8369796 ,-88 ,0 ,-0.0798950195312 ,0.0432739257812 ,0.967712402344 ,0.235107421875
4.7598 ,8369529 ,-88 ,0 ,-0.079833984375 ,0.043212890625 ,0.967712402344 ,0.235229492188
4.7709 ,8370325 ,-88 ,0 ,-0.0797119140625 ,0.043212890625 ,0.967651367188 ,0.235412597656
4.7821 ,8369214 ,-88 ,0 ,-0.0792236328125 ,0.0430297851562 ,0.967590332031 ,0.235900878906
4.7967 ,8370294 ,-88 ,0 ,-0.0789794921875 ,0.0429077148438 ,0.967529296875 ,0.236145019531
4.8075 ,8369626 ,-88 ,0 ,-0.0786743164062 ,0.0428466796875 ,0.967529296875 ,0.236328125
4.8195 ,8369249 ,-88 ,0 ,-0.078369140625 ,0.042724609375 ,0.967529296875 ,0.236450195312
4.8302 ,8369495 ,-88 ,0 ,-0.0781860351562 ,0.042724609375 ,0.967529296875 ,0.236572265625
4.8408 ,8369789 ,-88 ,0 ,-0.078125 ,0.0426635742188 ,0.967529296875 ,0.236633300781
4.8516 ,8370176 ,-88 ,-1 ,-0.0780639648438 ,0.0426635742188 ,0.967468261719 ,0.236694335938
4.8694 ,8369298 ,-88 ,-1 ,-0.0780029296875 ,0.0426025390625 ,0.967529296875 ,0.236694335938
4.8799 ,8369640 ,-88 ,-1 ,-0.0780639648438 ,0.0425415039062 ,0.967529296875 ,0.236694335938
4.8905 ,8368862 ,-88 ,-1 ,-0.0780639648438 ,0.04248046875 ,0.967529296875 ,0.236633300781
4.9017 ,8369657 ,-88 ,-1 ,-0.0779418945312 ,0.0423583984375 ,0.967529296875 ,0.236633300781
4.9191 ,8369021 ,-88 ,-1 ,-0.0778198242188 ,0.0422973632812 ,0.967529296875 ,0.236633300781
4.9303 ,8369661 ,-88 ,-1 ,-0.0777587890625 ,0.042236328125 ,0.967590332031 ,0.236572265625
4.9409 ,8369239 ,-88 ,-1 ,-0.0777587890625 ,0.0421142578125 ,0.967651367188 ,0.236389160156
4.9516 ,8369976 ,-88 ,-1 ,-0.0780639648438 ,0.0420532226562 ,0.967712402344 ,0.235961914062
4.9694 ,8369443 ,-88 ,-1 ,-0.0782470703125 ,0.0420532226562 ,0.9677734375 ,0.235717773438
4.9806 ,8369169 ,-88 ,-1 ,-0.0783081054688 ,0.0420532226562 ,0.9677734375 ,0.235473632812
4.9915 ,8369031 ,-88 ,-1 ,-0.0780029296875 ,0.0420532226562 ,0.967895507812 ,0.235229492188
5.0064 ,8369346 ,-88 ,-1 ,-0.077880859375 ,0.0419311523438 ,0.967956542969 ,0.235046386719
5.0194 ,8369865 ,-88 ,-1 ,-0.0776977539062 ,0.0418701171875 ,0.968017578125 ,0.234802246094
5.03 ,8368702 ,-88 ,-1 ,-0.0775756835938 ,0.0418090820312 ,0.968078613281 ,0.234619140625
5.0406 ,8369107 ,-88 ,-1 ,-0.0774536132812 ,0.0418090820312 ,0.968139648438 ,0.234497070312
5.0514 ,8369100 ,-88 ,-1 ,-0.0774536132812 ,0.0418090820312 ,0.968139648438 ,0.234375
5.0622 ,8368855 ,-88 ,-1 ,-0.0775146484375 ,0.041748046875 ,0.968200683594 ,0.234069824219
5.0766 ,8369124 ,-88 ,-1 ,-0.07763671875 ,0.041748046875 ,0.96826171875 ,0.23388671875
5.0873 ,8368837 ,-88 ,-1 ,-0.0777587890625 ,0.0416870117188 ,0.968322753906 ,0.233703613281
5.0978 ,8369363 ,-88 ,-1 ,-0.07763671875 ,0.0416259765625 ,0.968383789062 ,0.233520507812
5.1083 ,8369145 ,-88 ,-1 ,-0.077392578125 ,0.0415649414062 ,0.968383789062 ,0.233337402344
5.1193 ,8368602 ,-88 ,-1 ,-0.0771484375 ,0.04150390625 ,0.968444824219 ,0.233215332031
5.1299 ,8368827 ,-88 ,-1 ,-0.0770263671875 ,0.0414428710938 ,0.968505859375 ,0.233154296875
5.1405 ,8369031 ,-88 ,-1 ,-0.0770263671875 ,0.0413818359375 ,0.968505859375 ,0.233032226562
5.1513 ,8369277 ,-88 ,-1 ,-0.0770263671875 ,0.0413818359375 ,0.968566894531 ,0.232971191406
5.162 ,8368315 ,-88 ,-1 ,-0.0770263671875 ,0.0414428710938 ,0.968566894531 ,0.23291015625
5.1762 ,8369083 ,-88 ,-1 ,-0.0769653320312 ,0.0413818359375 ,0.968566894531 ,0.232849121094
5.1868 ,8368785 ,-88 ,-1 ,-0.076904296875 ,0.0413818359375 ,0.968566894531 ,0.232849121094
5.1973 ,8368934 ,-88 ,-1 ,-0.0768432617188 ,0.0413818359375 ,0.968566894531 ,0.232849121094
5.2078 ,8368297 ,-88 ,-1 ,-0.0768432617188 ,0.0413818359375 ,0.968566894531 ,0.232849121094
5.2193 ,8368297 ,-88 ,-1 ,-0.0767822265625 ,0.0413818359375 ,0.968627929688 ,0.232849121094
5.2298 ,8368616 ,-88 ,-1 ,-0.0765991210938 ,0.0413208007812 ,0.968627929688 ,0.232849121094
5.2404 ,8368481 ,-88 ,-1 ,-0.0763549804688 ,0.041259765625 ,0.968627929688 ,0.232849121094
5.2509 ,8368775 ,-88 ,-1 ,-0.0762329101562 ,0.041259765625 ,0.968627929688 ,0.232849121094
5.2617 ,8368370 ,-88 ,-1 ,-0.0761108398438 ,0.0411987304688 ,0.968627929688 ,0.23291015625
5.2762 ,8368599 ,-88 ,-1 ,-0.0759887695312 ,0.0411376953125 ,0.968627929688 ,0.233032226562
5.2868 ,8368515 ,-88 ,-1 ,-0.0758056640625 ,0.0410766601562 ,0.968627929688 ,0.233154296875
5.2973 ,8368097 ,-88 ,-1 ,-0.0755615234375 ,0.041015625 ,0.968627929688 ,0.233276367188
5.3078 ,8368322 ,-88 ,-1 ,-0.0753784179688 ,0.041015625 ,0.968627929688 ,0.233276367188
5.3191 ,8368938 ,-88 ,-1 ,-0.0753784179688 ,0.041015625 ,0.968627929688 ,0.233276367188
5.3296 ,8368540 ,-88 ,-1 ,-0.0755004882812 ,0.041015625 ,0.968627929688 ,0.233154296875
5.3401 ,8368401 ,-88 ,-1 ,-0.07568359375 ,0.0410766601562 ,0.968627929688 ,0.233032226562
5.3506 ,8368180 ,-88 ,-1 ,-0.0758056640625 ,0.0411376953125 ,0.968688964844 ,0.23291015625
5.3617 ,8368273 ,-88 ,-1 ,-0.0758666992188 ,0.0411987304688 ,0.968688964844 ,0.232666015625
5.3754 ,8368107 ,-88 ,-1 ,-0.0757446289062 ,0.041259765625 ,0.96875 ,0.232604980469
5.3862 ,8368021 ,-88 ,-1 ,-0.0755004882812 ,0.0413208007812 ,0.96875 ,0.232604980469
5.3971 ,8368021 ,-88 ,-1 ,-0.0746459960938 ,0.041259765625 ,0.96875 ,0.23291015625
5.4215 ,8368962 ,-88 ,-1 ,-0.0739135742188 ,0.0411987304688 ,0.968688964844 ,0.2333984375
5.4435 ,8368304 ,-88 ,-1 ,-0.07373046875 ,0.0411376953125 ,0.968627929688 ,0.233703613281
5.4557 ,8367813 ,-88 ,-1 ,-0.07373046875 ,0.0411376953125 ,0.968627929688 ,0.233825683594
5.4685 ,8368329 ,-88 ,0 ,-0.07373046875 ,0.0411376953125 ,0.968627929688 ,0.233825683594
5.4792 ,8368266 ,-88 ,0 ,-0.0728759765625 ,0.0414428710938 ,0.968688964844 ,0.233642578125
5.5364 ,8368028 ,-88 ,0 ,-0.0726928710938 ,0.04150390625 ,0.968688964844 ,0.233642578125
5.5473 ,8367374 ,-88 ,0 ,-0.072509765625 ,0.0415649414062 ,0.968688964844 ,0.233703613281
5.5581 ,8368031 ,-88 ,0 ,-0.0723266601562 ,0.0416870117188 ,0.96875 ,0.233703613281
5.5695 ,8368031 ,-88 ,0 ,-0.0719604492188 ,0.041748046875 ,0.968688964844 ,0.233825683594
