time, Futek, ENCL, ENCR, X, Y, Z, W 
2.8668 ,8341321 ,-116 ,0 ,0.254455566406 ,-0.0103759765625 ,0.963195800781 ,0.0858764648438
2.8775 ,8340512 ,-116 ,0 ,0.254577636719 ,-0.0104370117188 ,0.963195800781 ,0.0859985351562
2.888 ,8341705 ,-116 ,0 ,0.254638671875 ,-0.0104370117188 ,0.963134765625 ,0.0861206054688
2.8985 ,8340979 ,-116 ,0 ,0.254760742188 ,-0.0104370117188 ,0.963073730469 ,0.0862426757812
2.9093 ,8341159 ,-116 ,0 ,0.255065917969 ,-0.0103149414062 ,0.963012695312 ,0.08642578125
2.9246 ,8341107 ,-116 ,0 ,0.255187988281 ,-0.01025390625 ,0.962951660156 ,0.0865478515625
2.9351 ,8340692 ,-116 ,0 ,0.255310058594 ,-0.01025390625 ,0.962890625 ,0.086669921875
2.9455 ,8340408 ,-116 ,0 ,0.255432128906 ,-0.0101928710938 ,0.962890625 ,0.0867919921875
2.956 ,8341404 ,-116 ,0 ,0.255554199219 ,-0.0101318359375 ,0.962829589844 ,0.0869140625
2.9665 ,8341508 ,-116 ,0 ,0.255615234375 ,-0.0100708007812 ,0.962829589844 ,0.0869750976562
2.977 ,8340781 ,-116 ,0 ,0.255676269531 ,-0.010009765625 ,0.962768554688 ,0.0870971679688
2.9878 ,8341633 ,-116 ,0 ,0.255737304688 ,-0.010009765625 ,0.962768554688 ,0.087158203125
2.9992 ,8340941 ,-116 ,0 ,0.255798339844 ,-0.0098876953125 ,0.962707519531 ,0.0873413085938
3.0174 ,8340733 ,-116 ,0 ,0.255920410156 ,-0.0098876953125 ,0.962707519531 ,0.08740234375
3.0281 ,8340567 ,-116 ,0 ,0.256042480469 ,-0.0098876953125 ,0.962646484375 ,0.0874633789062
3.0391 ,8341162 ,-116 ,0 ,0.256164550781 ,-0.0098876953125 ,0.962585449219 ,0.087646484375
3.0547 ,8340941 ,-116 ,0 ,0.256164550781 ,-0.0098876953125 ,0.962585449219 ,0.087646484375
3.0667 ,8340788 ,-116 ,0 ,0.256225585938 ,-0.0098876953125 ,0.962585449219 ,0.087646484375
3.0775 ,8340788 ,-116 ,0 ,0.256225585938 ,-0.0098876953125 ,0.962585449219 ,0.0877685546875
3.0882 ,8341775 ,-116 ,0 ,0.256286621094 ,-0.00982666015625 ,0.962524414062 ,0.0878295898438
3.0991 ,8340885 ,-116 ,0 ,0.256408691406 ,-0.0098876953125 ,0.962524414062 ,0.0880126953125
3.1175 ,8341283 ,-116 ,0 ,0.25634765625 ,-0.0098876953125 ,0.962524414062 ,0.0881958007812
3.1285 ,8341345 ,-116 ,0 ,0.256286621094 ,-0.00994873046875 ,0.962524414062 ,0.0883178710938
3.14 ,8341183 ,-116 ,0 ,0.256225585938 ,-0.010009765625 ,0.962524414062 ,0.0885009765625
3.1548 ,8341186 ,-116 ,0 ,0.256286621094 ,-0.010009765625 ,0.962463378906 ,0.088623046875
3.1681 ,8340903 ,-116 ,0 ,0.256286621094 ,-0.0100708007812 ,0.962463378906 ,0.0886840820312
3.1797 ,8341356 ,-116 ,0 ,0.256469726562 ,-0.0101928710938 ,0.96240234375 ,0.0889892578125
3.1948 ,8341141 ,-116 ,0 ,0.256469726562 ,-0.01025390625 ,0.96240234375 ,0.089111328125
3.2062 ,8341148 ,-116 ,0 ,0.256469726562 ,-0.0103149414062 ,0.962341308594 ,0.0892944335938
3.2178 ,8341501 ,-116 ,0 ,0.256530761719 ,-0.0103759765625 ,0.962341308594 ,0.0894165039062
3.2295 ,8341716 ,-116 ,0 ,0.256591796875 ,-0.010498046875 ,0.962280273438 ,0.0897827148438
3.2454 ,8340733 ,-116 ,0 ,0.256469726562 ,-0.0105590820312 ,0.962280273438 ,0.0899658203125
3.2564 ,8341148 ,-116 ,0 ,0.25634765625 ,-0.0106201171875 ,0.962341308594 ,0.090087890625
3.2675 ,8340231 ,-116 ,0 ,0.256225585938 ,-0.0106811523438 ,0.962341308594 ,0.0902099609375
3.2783 ,8340878 ,-116 ,0 ,0.256225585938 ,-0.0107421875 ,0.962341308594 ,0.09033203125
3.2898 ,8340878 ,-116 ,0 ,0.256164550781 ,-0.0108642578125 ,0.962341308594 ,0.0904541015625
3.3047 ,8341584 ,-116 ,0 ,0.256225585938 ,-0.0109252929688 ,0.962280273438 ,0.0905151367188
3.3175 ,8340999 ,-116 ,0 ,0.256408691406 ,-0.0110473632812 ,0.962280273438 ,0.0905151367188
3.3286 ,8341131 ,-116 ,0 ,0.256530761719 ,-0.0111083984375 ,0.962219238281 ,0.0905151367188
3.34 ,8341657 ,-116 ,0 ,0.256591796875 ,-0.0111694335938 ,0.962219238281 ,0.090576171875
3.3552 ,8340813 ,-116 ,0 ,0.256652832031 ,-0.0112915039062 ,0.962158203125 ,0.0906372070312
3.3676 ,8340204 ,-116 ,0 ,0.256652832031 ,-0.0113525390625 ,0.962158203125 ,0.0906372070312
3.3798 ,8341716 ,-116 ,0 ,0.256652832031 ,-0.011474609375 ,0.962158203125 ,0.0906982421875
3.3949 ,8341716 ,-116 ,0 ,0.256652832031 ,-0.0115356445312 ,0.962158203125 ,0.0906982421875
3.4064 ,8341345 ,-116 ,0 ,0.256713867188 ,-0.0115966796875 ,0.962158203125 ,0.0907592773438
3.417 ,8341055 ,-116 ,0 ,0.256652832031 ,-0.0116577148438 ,0.962158203125 ,0.0907592773438
3.4275 ,8340764 ,-116 ,0 ,0.256713867188 ,-0.0116577148438 ,0.962158203125 ,0.0907592773438
3.4386 ,8341432 ,-116 ,0 ,0.256713867188 ,-0.01171875 ,0.962158203125 ,0.0908203125
3.4495 ,8341390 ,-116 ,0 ,0.2568359375 ,-0.0117797851562 ,0.962097167969 ,0.0908203125
3.4673 ,8340563 ,-116 ,0 ,0.2568359375 ,-0.0118408203125 ,0.962097167969 ,0.0908813476562
3.478 ,8340930 ,-116 ,0 ,0.256958007812 ,-0.0119018554688 ,0.962097167969 ,0.0908813476562
3.5084 ,8341127 ,-116 ,0 ,0.256896972656 ,-0.0119018554688 ,0.962097167969 ,0.0909423828125
3.5192 ,8341747 ,-116 ,0 ,0.26416015625 ,-0.010986328125 ,0.960021972656 ,0.0916137695312
4.0381 ,8340775 ,-115 ,0 ,0.264404296875 ,-0.010986328125 ,0.960021972656 ,0.0916137695312
4.0489 ,8341598 ,-115 ,0 ,0.264587402344 ,-0.0108642578125 ,0.959899902344 ,0.0916748046875
4.0599 ,8340878 ,-115 ,0 ,0.264770507812 ,-0.0104370117188 ,0.959838867188 ,0.0919799804688
4.0745 ,8341076 ,-115 ,0 ,0.264770507812 ,-0.01025390625 ,0.959838867188 ,0.0922241210938
4.0859 ,8341366 ,-115 ,0 ,0.264892578125 ,-0.0101318359375 ,0.959777832031 ,0.0924682617188
4.0967 ,8341076 ,-115 ,0 ,0.264892578125 ,-0.0101318359375 ,0.959777832031 ,0.0927124023438
4.1075 ,8341456 ,-115 ,0 ,0.264526367188 ,-0.0103759765625 ,0.959777832031 ,0.0932006835938
4.1249 ,8341072 ,-115 ,0 ,0.264343261719 ,-0.0104370117188 ,0.959838867188 ,0.0933837890625
4.1357 ,8341342 ,-115 ,0 ,0.264282226562 ,-0.0103759765625 ,0.959838867188 ,0.0933837890625
4.1467 ,8341588 ,-115 ,0 ,0.264343261719 ,-0.0103149414062 ,0.959838867188 ,0.0933837890625
4.1574 ,8340913 ,-115 ,0 ,0.264526367188 ,-0.0100708007812 ,0.959777832031 ,0.0936889648438
4.1746 ,8341117 ,-115 ,0 ,0.264770507812 ,-0.010009765625 ,0.959655761719 ,0.0939331054688
4.1861 ,8341581 ,-115 ,0 ,0.264892578125 ,-0.010009765625 ,0.959594726562 ,0.09423828125
4.1969 ,8341269 ,-115 ,0 ,0.264770507812 ,-0.010009765625 ,0.959594726562 ,0.094482421875
4.2076 ,8340411 ,-115 ,0 ,0.264526367188 ,-0.010009765625 ,0.959655761719 ,0.0946655273438
4.2183 ,8341017 ,-115 ,0 ,0.264343261719 ,-0.0100708007812 ,0.959716796875 ,0.0947875976562
4.2297 ,8341453 ,-115 ,0 ,0.264526367188 ,-0.0100708007812 ,0.959655761719 ,0.0949096679688
4.2449 ,8340795 ,-115 ,0 ,0.264892578125 ,-0.0100708007812 ,0.959533691406 ,0.094970703125
4.2556 ,8341494 ,-115 ,0 ,0.265197753906 ,-0.0101318359375 ,0.959411621094 ,0.0950927734375
4.2673 ,8341176 ,-115 ,0 ,0.265502929688 ,-0.01025390625 ,0.959350585938 ,0.09521484375
4.2777 ,8341103 ,-115 ,0 ,0.265808105469 ,-0.0103759765625 ,0.959228515625 ,0.0953979492188
4.2885 ,8341730 ,-115 ,0 ,0.265991210938 ,-0.010498046875 ,0.959167480469 ,0.0955200195312
4.2993 ,8340951 ,-115 ,0 ,0.266052246094 ,-0.0107421875 ,0.959106445312 ,0.0958862304688
4.3176 ,8341072 ,-115 ,0 ,0.266235351562 ,-0.0108032226562 ,0.959045410156 ,0.0961303710938
4.3286 ,8340608 ,-115 ,0 ,0.266479492188 ,-0.0109252929688 ,0.958923339844 ,0.0963745117188
4.3398 ,8340622 ,-115 ,0 ,0.267395019531 ,-0.0106811523438 ,0.958618164062 ,0.0971069335938
4.4457 ,8340640 ,-115 ,0 ,0.267456054688 ,-0.0105590820312 ,0.958618164062 ,0.096923828125
4.4565 ,8341363 ,-115 ,1 ,0.267578125 ,-0.0103149414062 ,0.958679199219 ,0.0962524414062
4.4899 ,8341065 ,-115 ,1 ,0.267639160156 ,-0.0103759765625 ,0.958679199219 ,0.0960083007812
4.5051 ,8340896 ,-115 ,1 ,0.267578125 ,-0.0103759765625 ,0.958679199219 ,0.095947265625
4.5176 ,8341359 ,-115 ,1 ,0.267517089844 ,-0.0104370117188 ,0.958740234375 ,0.0958862304688
4.5283 ,8340844 ,-115 ,1 ,0.267517089844 ,-0.0103759765625 ,0.958740234375 ,0.095703125
4.5396 ,8341190 ,-115 ,1 ,0.267517089844 ,-0.0103759765625 ,0.958740234375 ,0.0955810546875
4.5544 ,8341200 ,-115 ,1 ,0.267639160156 ,-0.0104370117188 ,0.958740234375 ,0.0955810546875
4.5672 ,8341366 ,-115 ,1 ,0.267822265625 ,-0.0104370117188 ,0.958679199219 ,0.0955810546875
4.5787 ,8341425 ,-115 ,1 ,0.267822265625 ,-0.0103759765625 ,0.958679199219 ,0.0956420898438
4.5948 ,8340979 ,-115 ,1 ,0.267639160156 ,-0.0103149414062 ,0.958740234375 ,0.0956420898438
4.606 ,8341418 ,-115 ,1 ,0.267517089844 ,-0.01025390625 ,0.958740234375 ,0.0956420898438
4.6178 ,8341961 ,-115 ,1 ,0.267517089844 ,-0.0101318359375 ,0.958740234375 ,0.0958862304688
4.6375 ,8341224 ,-115 ,1 ,0.267517089844 ,-0.0101928710938 ,0.958679199219 ,0.0960083007812
4.6485 ,8341557 ,-115 ,1 ,0.267883300781 ,-0.0106201171875 ,0.95849609375 ,0.0973510742188
4.6959 ,8341851 ,-115 ,1 ,0.267944335938 ,-0.0107421875 ,0.958435058594 ,0.0977172851562
4.7068 ,8341546 ,-115 ,1 ,0.267883300781 ,-0.0108642578125 ,0.958312988281 ,0.0989379882812
4.7449 ,8341851 ,-115 ,1 ,0.265563964844 ,-0.0115966796875 ,0.958435058594 ,0.103942871094
4.8567 ,8340719 ,-115 ,1 ,0.264892578125 ,-0.0115356445312 ,0.958557128906 ,0.104248046875
4.8676 ,8341643 ,-115 ,1 ,0.264587402344 ,-0.0113525390625 ,0.958618164062 ,0.104675292969
4.8785 ,8341013 ,-115 ,1 ,0.264770507812 ,-0.0114135742188 ,0.95849609375 ,0.105163574219
4.8895 ,8341200 ,-115 ,1 ,0.263793945312 ,-0.0112915039062 ,0.958740234375 ,0.105529785156
4.9038 ,8340833 ,-115 ,1 ,0.263793945312 ,-0.01123046875 ,0.958740234375 ,0.105590820312
4.917 ,8341245 ,-115 ,1 ,0.264343261719 ,-0.0111694335938 ,0.958557128906 ,0.105590820312
4.928 ,8341775 ,-115 ,1 ,0.264831542969 ,-0.0111083984375 ,0.958435058594 ,0.10546875
4.9392 ,8340664 ,-115 ,1 ,0.265441894531 ,-0.0106811523438 ,0.958374023438 ,0.104858398438
4.9548 ,8340750 ,-115 ,1 ,0.265869140625 ,-0.010498046875 ,0.958251953125 ,0.1044921875
4.9679 ,8340975 ,-115 ,1 ,0.266174316406 ,-0.0103759765625 ,0.958251953125 ,0.104125976562
4.9794 ,8341249 ,-115 ,1 ,0.266174316406 ,-0.010498046875 ,0.958312988281 ,0.103271484375
4.9951 ,8341017 ,-115 ,1 ,0.265991210938 ,-0.0107421875 ,0.958435058594 ,0.102844238281
5.0062 ,8340757 ,-115 ,1 ,0.265563964844 ,-0.0109252929688 ,0.958557128906 ,0.102600097656
5.0176 ,8341937 ,-115 ,1 ,0.26513671875 ,-0.0110473632812 ,0.958679199219 ,0.102478027344
5.029 ,8341522 ,-115 ,1 ,0.264343261719 ,-0.0109252929688 ,0.958923339844 ,0.102355957031
5.0447 ,8340996 ,-115 ,1 ,0.263854980469 ,-0.0108032226562 ,0.959045410156 ,0.102172851562
5.0556 ,8340588 ,-115 ,1 ,0.263488769531 ,-0.0106811523438 ,0.959167480469 ,0.10205078125
5.0676 ,8341781 ,-115 ,0 ,0.263305664062 ,-0.0105590820312 ,0.959228515625 ,0.101867675781
5.0793 ,8340993 ,-115 ,0 ,0.263122558594 ,-0.0105590820312 ,0.959350585938 ,0.1015625
5.0949 ,8340989 ,-115 ,0 ,0.262878417969 ,-0.010498046875 ,0.959411621094 ,0.101440429688
5.1059 ,8341058 ,-115 ,0 ,0.262756347656 ,-0.0104370117188 ,0.95947265625 ,0.101318359375
5.1172 ,8340643 ,-115 ,0 ,0.262756347656 ,-0.010498046875 ,0.95947265625 ,0.101135253906
5.1284 ,8341532 ,-115 ,0 ,0.262878417969 ,-0.0105590820312 ,0.95947265625 ,0.100952148438
5.1393 ,8341404 ,-115 ,0 ,0.263427734375 ,-0.0107421875 ,0.959350585938 ,0.100463867188
5.1553 ,8340159 ,-115 ,0 ,0.263793945312 ,-0.0108642578125 ,0.959350585938 ,0.100036621094
5.1679 ,8341536 ,-115 ,0 ,0.263977050781 ,-0.0110473632812 ,0.959289550781 ,0.099609375
5.1791 ,8341166 ,-115 ,0 ,0.264282226562 ,-0.0115356445312 ,0.959289550781 ,0.0987548828125
5.1953 ,8340622 ,-115 ,0 ,0.264343261719 ,-0.0115966796875 ,0.959350585938 ,0.0984497070312
5.2065 ,8340806 ,-115 ,0 ,0.264282226562 ,-0.0115356445312 ,0.959350585938 ,0.0982055664062
5.218 ,8341401 ,-115 ,0 ,0.264221191406 ,-0.0114135742188 ,0.959411621094 ,0.0979614257812
5.2295 ,8341865 ,-115 ,0 ,0.264465332031 ,-0.0110473632812 ,0.959411621094 ,0.0972290039062
5.2451 ,8341688 ,-115 ,0 ,0.264587402344 ,-0.0108642578125 ,0.959411621094 ,0.0968627929688
5.2563 ,8341345 ,-115 ,0 ,0.264770507812 ,-0.0107421875 ,0.959411621094 ,0.0964965820312
5.2678 ,8341345 ,-115 ,0 ,0.265075683594 ,-0.0106811523438 ,0.959350585938 ,0.09619140625
5.2786 ,8340979 ,-115 ,0 ,0.265380859375 ,-0.0107421875 ,0.959289550781 ,0.0958862304688
5.2896 ,8340498 ,-115 ,0 ,0.265625 ,-0.0106201171875 ,0.959228515625 ,0.0957641601562
5.3048 ,8340508 ,-115 ,0 ,0.265625 ,-0.010498046875 ,0.959228515625 ,0.095703125
5.3176 ,8340847 ,-115 ,0 ,0.265747070312 ,-0.0103149414062 ,0.959228515625 ,0.095703125
5.3288 ,8341612 ,-115 ,0 ,0.266052246094 ,-0.00994873046875 ,0.959167480469 ,0.0955200195312
5.345 ,8341089 ,-115 ,0 ,0.266174316406 ,-0.00982666015625 ,0.959106445312 ,0.095458984375
5.3557 ,8340768 ,-115 ,0 ,0.266418457031 ,-0.00970458984375 ,0.959106445312 ,0.095458984375
5.3671 ,8340851 ,-115 ,0 ,0.266540527344 ,-0.00958251953125 ,0.959045410156 ,0.0953979492188
5.3779 ,8341439 ,-115 ,0 ,0.2666015625 ,-0.0093994140625 ,0.959045410156 ,0.0953369140625
5.3894 ,8341653 ,-115 ,0 ,0.2666015625 ,-0.00909423828125 ,0.959045410156 ,0.0950317382812
5.4047 ,8341764 ,-115 ,0 ,0.266723632812 ,-0.0089111328125 ,0.959045410156 ,0.094970703125
5.4177 ,8341159 ,-115 ,0 ,0.266967773438 ,-0.00872802734375 ,0.958984375 ,0.0949096679688
5.4283 ,8342017 ,-115 ,0 ,0.267272949219 ,-0.008544921875 ,0.958923339844 ,0.0947265625
5.4395 ,8340636 ,-115 ,0 ,0.268005371094 ,-0.00811767578125 ,0.958740234375 ,0.0945434570312
5.4551 ,8342072 ,-115 ,0 ,0.268310546875 ,-0.0079345703125 ,0.958679199219 ,0.0944213867188
5.4677 ,8341629 ,-115 ,0 ,0.268493652344 ,-0.00775146484375 ,0.958618164062 ,0.0942993164062
5.4789 ,8341629 ,-115 ,0 ,0.268615722656 ,-0.00732421875 ,0.958618164062 ,0.0939331054688
5.4944 ,8340660 ,-115 ,0 ,0.2685546875 ,-0.00714111328125 ,0.958679199219 ,0.09375
5.5055 ,8341543 ,-115 ,0 ,0.268493652344 ,-0.00689697265625 ,0.958679199219 ,0.0935668945312
5.5175 ,8341086 ,-115 ,0 ,0.268493652344 ,-0.00665283203125 ,0.958740234375 ,0.0933227539062
5.5286 ,8340619 ,-115 ,0 ,0.2685546875 ,-0.00634765625 ,0.958740234375 ,0.093017578125
5.5399 ,8341588 ,-115 ,0 ,0.268737792969 ,-0.00579833984375 ,0.958740234375 ,0.092529296875
5.5549 ,8341103 ,-115 ,0 ,0.268981933594 ,-0.005615234375 ,0.958679199219 ,0.0923461914062
5.5676 ,8340186 ,-115 ,0 ,0.269226074219 ,-0.00543212890625 ,0.958618164062 ,0.0921630859375
5.5786 ,8340186 ,-115 ,0 ,0.269470214844 ,-0.0052490234375 ,0.958618164062 ,0.0919189453125
5.5898 ,8341737 ,-115 ,0 ,0.27001953125 ,-0.00494384765625 ,0.95849609375 ,0.0914916992188
5.6047 ,8341162 ,-115 ,0 ,0.270263671875 ,-0.00469970703125 ,0.958435058594 ,0.0912475585938
5.6178 ,8341038 ,-115 ,0 ,0.270690917969 ,-0.00390625 ,0.958435058594 ,0.0901489257812
5.645 ,8341287 ,-115 ,0 ,0.270690917969 ,-0.003662109375 ,0.958435058594 ,0.0897216796875
5.6558 ,8340207 ,-115 ,0 ,0.270751953125 ,-0.00347900390625 ,0.95849609375 ,0.08935546875
5.6682 ,8340910 ,-115 ,0 ,0.270874023438 ,-0.00323486328125 ,0.95849609375 ,0.0889282226562
5.6793 ,8341259 ,-115 ,0 ,0.271545410156 ,-0.0028076171875 ,0.958374023438 ,0.0881958007812
5.6947 ,8341332 ,-115 ,0 ,0.27197265625 ,-0.00262451171875 ,0.958312988281 ,0.0877685546875
5.7055 ,8340692 ,-115 ,0 ,0.2724609375 ,-0.00238037109375 ,0.958190917969 ,0.0872802734375
5.7175 ,8340878 ,-115 ,0 ,0.27294921875 ,-0.00213623046875 ,0.958129882812 ,0.0867309570312
5.7284 ,8340667 ,-115 ,0 ,0.273376464844 ,-0.00189208984375 ,0.9580078125 ,0.086181640625
5.7393 ,8341411 ,-115 ,0 ,0.274291992188 ,-0.00146484375 ,0.957885742188 ,0.085205078125
5.7548 ,8341446 ,-115 ,0 ,0.274841308594 ,-0.0013427734375 ,0.957763671875 ,0.0848388671875
5.7674 ,8341709 ,-115 ,0 ,0.275329589844 ,-0.00115966796875 ,0.957641601562 ,0.08447265625
5.7787 ,8341941 ,-115 ,0 ,0.275817871094 ,-0.00103759765625 ,0.95751953125 ,0.0841064453125
5.7896 ,8341401 ,-115 ,0 ,0.276672363281 ,-0.0006103515625 ,0.957336425781 ,0.0833740234375
5.8047 ,8341172 ,-115 ,0 ,0.276916503906 ,-0.0003662109375 ,0.957275390625 ,0.0831298828125
5.8174 ,8341750 ,-115 ,0 ,0.27685546875 ,-0.0001220703125 ,0.957336425781 ,0.0829467773438
5.829 ,8340525 ,-115 ,0 ,0.276245117188 ,0.0006103515625 ,0.95751953125 ,0.0827026367188
5.8445 ,8341401 ,-115 ,0 ,0.276062011719 ,0.00103759765625 ,0.957580566406 ,0.0826416015625
5.8552 ,8340944 ,-115 ,0 ,0.275817871094 ,0.0013427734375 ,0.957641601562 ,0.0823974609375
5.8674 ,8341041 ,-115 ,0 ,0.275573730469 ,0.0015869140625 ,0.957763671875 ,0.0820922851562
5.8783 ,8341141 ,-115 ,0 ,0.275451660156 ,0.0018310546875 ,0.957824707031 ,0.081787109375
5.8892 ,8341141 ,-115 ,0 ,0.275573730469 ,0.0023193359375 ,0.957824707031 ,0.0813598632812
5.9044 ,8341221 ,-115 ,0 ,0.275512695312 ,0.00262451171875 ,0.957824707031 ,0.081298828125
5.9174 ,8341384 ,-115 ,0 ,0.275451660156 ,0.00286865234375 ,0.957885742188 ,0.081298828125
5.9284 ,8341166 ,-115 ,0 ,0.275634765625 ,0.00311279296875 ,0.957824707031 ,0.0812377929688
5.9394 ,8341529 ,-115 ,0 ,0.276306152344 ,0.0032958984375 ,0.957641601562 ,0.0809326171875
5.954 ,8340605 ,-115 ,0 ,0.276489257812 ,0.00335693359375 ,0.957580566406 ,0.080810546875
5.9671 ,8340605 ,-115 ,0 ,0.276611328125 ,0.00347900390625 ,0.957580566406 ,0.0807495117188
5.9779 ,8341602 ,-115 ,0 ,0.276611328125 ,0.003662109375 ,0.957580566406 ,0.080810546875
5.9889 ,8341020 ,-115 ,0 ,0.276062011719 ,0.00421142578125 ,0.957702636719 ,0.0811157226562
6.0042 ,8340913 ,-115 ,0 ,0.275756835938 ,0.0045166015625 ,0.957763671875 ,0.0813598632812
6.0172 ,8341224 ,-115 ,0 ,0.275512695312 ,0.0047607421875 ,0.957824707031 ,0.0814208984375
6.0285 ,8341456 ,-115 ,0 ,0.275329589844 ,0.00494384765625 ,0.957885742188 ,0.0814819335938
6.04 ,8341342 ,-115 ,0 ,0.275024414062 ,0.005126953125 ,0.957946777344 ,0.0814208984375
6.0542 ,8342131 ,-115 ,0 ,0.274963378906 ,0.0052490234375 ,0.9580078125 ,0.0814819335938
6.0667 ,8340730 ,-115 ,0 ,0.274963378906 ,0.00537109375 ,0.957946777344 ,0.0816040039062
6.0775 ,8340993 ,-115 ,0 ,0.274963378906 ,0.0054931640625 ,0.957946777344 ,0.0816650390625
6.0882 ,8341667 ,-115 ,0 ,0.275024414062 ,0.005615234375 ,0.957946777344 ,0.0816650390625
6.0993 ,8341944 ,-115 ,0 ,0.275207519531 ,0.0059814453125 ,0.957885742188 ,0.081787109375
6.1171 ,8341256 ,-115 ,0 ,0.275268554688 ,0.00628662109375 ,0.957824707031 ,0.0819702148438
6.1279 ,8341709 ,-115 ,0 ,0.275146484375 ,0.0067138671875 ,0.957885742188 ,0.0822143554688
6.1389 ,8341591 ,-115 ,0 ,0.275329589844 ,0.00726318359375 ,0.957763671875 ,0.0823974609375
6.154 ,8341370 ,-115 ,0 ,0.275329589844 ,0.00738525390625 ,0.957763671875 ,0.0823364257812
6.1671 ,8341027 ,-115 ,0 ,0.275268554688 ,0.00738525390625 ,0.957824707031 ,0.082275390625
6.1779 ,8341927 ,-115 ,0 ,0.275146484375 ,0.00732421875 ,0.957885742188 ,0.0822143554688
6.1886 ,8341553 ,-115 ,0 ,0.275024414062 ,0.0074462890625 ,0.957885742188 ,0.0820922851562
6.1995 ,8341318 ,-115 ,0 ,0.274597167969 ,0.00787353515625 ,0.9580078125 ,0.0820922851562
6.2175 ,8341698 ,-115 ,0 ,0.2744140625 ,0.00811767578125 ,0.958068847656 ,0.0822143554688
6.2294 ,8340778 ,-115 ,0 ,0.274536132812 ,0.0084228515625 ,0.9580078125 ,0.0821533203125
6.2441 ,8341034 ,-115 ,0 ,0.274658203125 ,0.008544921875 ,0.9580078125 ,0.0821533203125
6.2555 ,8340460 ,-115 ,0 ,0.274658203125 ,0.008544921875 ,0.9580078125 ,0.0821533203125
6.267 ,8341134 ,-115 ,0 ,0.274597167969 ,0.008544921875 ,0.9580078125 ,0.0820922851562
6.2782 ,8342584 ,-115 ,0 ,0.274597167969 ,0.00860595703125 ,0.9580078125 ,0.0819702148438
6.2897 ,8341190 ,-115 ,0 ,0.274597167969 ,0.0087890625 ,0.9580078125 ,0.081787109375
6.3045 ,8342768 ,-115 ,0 ,0.274597167969 ,0.00885009765625 ,0.9580078125 ,0.0816650390625
6.317 ,8341076 ,-115 ,0 ,0.274658203125 ,0.0089111328125 ,0.9580078125 ,0.0816040039062
6.3284 ,8342397 ,-115 ,0 ,0.274719238281 ,0.00897216796875 ,0.9580078125 ,0.0814819335938
6.3396 ,8341072 ,-115 ,0 ,0.274780273438 ,0.00909423828125 ,0.9580078125 ,0.0813598632812
6.3542 ,8340636 ,-115 ,0 ,0.274780273438 ,0.00909423828125 ,0.9580078125 ,0.0813598632812
6.3674 ,8340602 ,-115 ,0 ,0.274780273438 ,0.0091552734375 ,0.9580078125 ,0.0813598632812
