time, Futek, ENCL, ENCR, X, Y, Z, W 
5.9273 ,8341387 ,-99 ,20 ,0.0950317382812 ,-0.113037109375 ,0.685302734375 ,0.713134765625
5.9385 ,8340477 ,-99 ,20 ,0.0797119140625 ,-0.0816040039062 ,0.68603515625 ,0.718566894531
5.9572 ,8341408 ,-100 ,19 ,0.0791015625 ,-0.0811767578125 ,0.684204101562 ,0.720458984375
5.9689 ,8342667 ,-100 ,19 ,0.0842895507812 ,-0.0880737304688 ,0.690063476562 ,0.713439941406
5.9838 ,8342896 ,-100 ,18 ,0.0885620117188 ,-0.08203125 ,0.696838378906 ,0.70703125
5.9949 ,8342702 ,-100 ,17 ,0.0900268554688 ,-0.0704956054688 ,0.702819824219 ,0.7021484375
6.0059 ,8341058 ,-100 ,17 ,0.08740234375 ,-0.0575561523438 ,0.705749511719 ,0.70068359375
6.0171 ,8341705 ,-100 ,16 ,0.0835571289062 ,-0.0463256835938 ,0.705139160156 ,0.70263671875
6.0283 ,8342387 ,-100 ,16 ,0.0806884765625 ,-0.0382690429688 ,0.703186035156 ,0.705322265625
6.0394 ,8342743 ,-101 ,15 ,0.0802001953125 ,-0.027099609375 ,0.702209472656 ,0.706970214844
6.0535 ,8343231 ,-101 ,14 ,0.081787109375 ,-0.0248413085938 ,0.702514648438 ,0.70654296875
6.066 ,8343304 ,-101 ,14 ,0.0809936523438 ,-0.0260620117188 ,0.701599121094 ,0.707458496094
6.0773 ,8344121 ,-101 ,13 ,0.077392578125 ,-0.0284423828125 ,0.696960449219 ,0.712341308594
6.0887 ,8343615 ,-101 ,12 ,0.0755615234375 ,-0.0183715820312 ,0.684265136719 ,0.72509765625
6.1032 ,8347463 ,-102 ,11 ,0.0723266601562 ,-0.00994873046875 ,0.6845703125 ,0.725280761719
6.1155 ,8350930 ,-102 ,9 ,0.0578002929688 ,-0.00604248046875 ,0.682250976562 ,0.728759765625
6.1264 ,8352190 ,-102 ,9 ,0.0369262695312 ,0.00408935546875 ,0.672546386719 ,0.739135742188
6.1372 ,8354301 ,-102 ,9 ,-0.0172119140625 ,0.0578002929688 ,0.647827148438 ,0.759399414062
6.1534 ,8365131 ,-103 ,12 ,-0.0687255859375 ,0.110900878906 ,0.535766601562 ,0.834228515625
6.2236 ,8378239 ,-103 ,13 ,-0.0665893554688 ,0.111572265625 ,0.522277832031 ,0.842834472656
6.2349 ,8379768 ,-103 ,14 ,-0.0723876953125 ,0.12646484375 ,0.504272460938 ,0.851135253906
6.246 ,8381533 ,-103 ,14 ,-0.0825805664062 ,0.150512695312 ,0.4853515625 ,0.857299804688
6.257 ,8385893 ,-103 ,14 ,-0.0919799804688 ,0.175231933594 ,0.469909667969 ,0.860229492188
6.2681 ,8389588 ,-102 ,14 ,-0.0970458984375 ,0.196105957031 ,0.457458496094 ,0.861877441406
6.2793 ,8390419 ,-102 ,14 ,-0.105346679688 ,0.230102539062 ,0.434814453125 ,0.8642578125
6.2938 ,8393741 ,-102 ,14 ,-0.1083984375 ,0.247192382812 ,0.421447753906 ,0.865783691406
6.3049 ,8394727 ,-102 ,14 ,-0.107116699219 ,0.255310058594 ,0.411499023438 ,0.868347167969
6.3162 ,8397395 ,-102 ,13 ,-0.099365234375 ,0.250122070312 ,0.406677246094 ,0.873046875
6.3274 ,8399537 ,-101 ,13 ,-0.087158203125 ,0.236938476562 ,0.40478515625 ,0.878845214844
6.3385 ,8399097 ,-101 ,12 ,-0.069091796875 ,0.219787597656 ,0.40087890625 ,0.886657714844
6.3535 ,8397917 ,-100 ,12 ,-0.0648803710938 ,0.217346191406 ,0.398071289062 ,0.888854980469
6.3657 ,8397523 ,-100 ,11 ,-0.0601806640625 ,0.213439941406 ,0.396423339844 ,0.890869140625
6.3763 ,8398443 ,-100 ,11 ,-0.0543212890625 ,0.209106445312 ,0.396179199219 ,0.892395019531
6.387 ,8402104 ,-100 ,10 ,-0.0504150390625 ,0.209106445312 ,0.394897460938 ,0.893188476562
6.398 ,8402125 ,-100 ,10 ,-0.0501708984375 ,0.214721679688 ,0.391662597656 ,0.893310546875
6.4091 ,8401530 ,-100 ,10 ,-0.0509033203125 ,0.223266601562 ,0.385131835938 ,0.893981933594
6.4233 ,8402585 ,-100 ,9 ,-0.0480346679688 ,0.220153808594 ,0.385192871094 ,0.894897460938
6.4346 ,8403720 ,-100 ,9 ,-0.0447387695312 ,0.216247558594 ,0.385986328125 ,0.895690917969
6.4457 ,8403796 ,-100 ,9 ,-0.0426635742188 ,0.214721679688 ,0.385986328125 ,0.896118164062
6.4569 ,8403672 ,-100 ,9 ,-0.0415649414062 ,0.214782714844 ,0.385131835938 ,0.896545410156
6.4691 ,8402603 ,-100 ,9 ,-0.0368041992188 ,0.211242675781 ,0.384216308594 ,0.898010253906
6.4839 ,8402253 ,-100 ,8 ,-0.0333251953125 ,0.208190917969 ,0.385681152344 ,0.898193359375
6.4948 ,8402772 ,-100 ,8 ,-0.0284423828125 ,0.204162597656 ,0.387145996094 ,0.898681640625
6.5163 ,8401454 ,-100 ,8 ,-0.026611328125 ,0.201232910156 ,0.387268066406 ,0.899353027344
6.5273 ,8399035 ,-101 ,8 ,-0.021728515625 ,0.193542480469 ,0.388793945312 ,0.900512695312
6.5464 ,8398488 ,-101 ,7 ,-0.0186767578125 ,0.185791015625 ,0.389343261719 ,0.901977539062
6.573 ,8398077 ,-102 ,6 ,-0.0186157226562 ,0.184448242188 ,0.389831542969 ,0.902038574219
6.5835 ,8398121 ,-102 ,6 ,-0.0185546875 ,0.182983398438 ,0.390808105469 ,0.901916503906
6.594 ,8397599 ,-102 ,6 ,-0.018310546875 ,0.181396484375 ,0.392028808594 ,0.901672363281
6.6066 ,8397609 ,-102 ,5 ,-0.0181274414062 ,0.179931640625 ,0.393371582031 ,0.901428222656
6.6178 ,8396488 ,-102 ,5 ,-0.0181884765625 ,0.178771972656 ,0.394348144531 ,0.901245117188
6.6286 ,8394724 ,-103 ,5 ,-0.01708984375 ,0.175964355469 ,0.398193359375 ,0.900085449219
6.6433 ,8394640 ,-103 ,5 ,-0.0152587890625 ,0.172668457031 ,0.40087890625 ,0.899597167969
6.6541 ,8393748 ,-103 ,6 ,-0.0131225585938 ,0.168518066406 ,0.403503417969 ,0.899230957031
6.6656 ,8391191 ,-103 ,8 ,-0.0069580078125 ,0.156494140625 ,0.411499023438 ,0.897827148438
6.693 ,8389229 ,-103 ,11 ,-0.00433349609375 ,0.152099609375 ,0.414916992188 ,0.897033691406
6.7037 ,8383786 ,-103 ,15 ,-0.00018310546875 ,0.146789550781 ,0.419677734375 ,0.895751953125
6.7165 ,8383218 ,-103 ,18 ,0.0122680664062 ,0.139831542969 ,0.390869140625 ,0.90966796875
6.7268 ,8378869 ,-103 ,21 ,0.0213012695312 ,0.131103515625 ,0.399780273438 ,0.906921386719
6.7376 ,8376138 ,-103 ,24 ,0.0320434570312 ,0.12158203125 ,0.409790039062 ,0.903503417969
6.7486 ,8371599 ,-103 ,27 ,0.0568237304688 ,0.106628417969 ,0.432678222656 ,0.893432617188
6.7655 ,8367135 ,-103 ,28 ,0.070068359375 ,0.100769042969 ,0.444458007812 ,0.887329101562
6.7765 ,8363207 ,-103 ,28 ,0.08349609375 ,0.095458984375 ,0.456787109375 ,0.880493164062
6.7875 ,8357128 ,-102 ,28 ,0.0966796875 ,0.0890502929688 ,0.469909667969 ,0.872863769531
6.7986 ,8354740 ,-102 ,28 ,0.1220703125 ,0.0689086914062 ,0.500854492188 ,0.854064941406
6.8159 ,8347543 ,-102 ,27 ,0.134948730469 ,0.0512084960938 ,0.518798828125 ,0.842651367188
6.827 ,8345512 ,-102 ,27 ,0.149963378906 ,0.0278930664062 ,0.538330078125 ,0.828796386719
6.8378 ,8343626 ,-101 ,27 ,0.16845703125 ,0.00030517578125 ,0.558654785156 ,0.812133789062
6.8491 ,8342442 ,-101 ,27 ,0.207641601562 ,-0.0694580078125 ,0.606079101562 ,0.7646484375
6.8663 ,8342809 ,-101 ,26 ,0.224792480469 ,-0.101989746094 ,0.629638671875 ,0.736633300781
6.8775 ,8342498 ,-100 ,26 ,0.237976074219 ,-0.131164550781 ,0.656921386719 ,0.703308105469
6.8887 ,8345072 ,-100 ,25 ,0.231811523438 ,-0.152526855469 ,0.729187011719 ,0.625549316406
6.9033 ,8347155 ,-99 ,24 ,0.211547851562 ,-0.138427734375 ,0.761779785156 ,0.596435546875
6.9158 ,8350391 ,-99 ,23 ,0.189514160156 ,-0.119506835938 ,0.783630371094 ,0.579406738281
6.9266 ,8356200 ,-99 ,-1 ,0.164001464844 ,-0.117248535156 ,0.818786621094 ,0.537536621094
6.9436 ,8359972 ,-99 ,23 ,0.15625 ,-0.119384765625 ,0.832214355469 ,0.518432617188
6.9547 ,8361052 ,-100 ,22 ,0.141662597656 ,-0.111083984375 ,0.84326171875 ,0.506408691406
6.966 ,8360993 ,-100 ,22 ,0.095458984375 ,-0.0818481445312 ,0.859191894531 ,0.495971679688
6.9835 ,8359522 ,-100 ,22 ,0.0721435546875 ,-0.06884765625 ,0.865173339844 ,0.491455078125
6.9952 ,8360166 ,-100 ,21 ,0.0521240234375 ,-0.0565185546875 ,0.868713378906 ,0.489318847656
7.0061 ,8360737 ,-101 ,21 ,0.0462036132812 ,-0.0397338867188 ,0.8759765625 ,0.478454589844
7.0238 ,8361356 ,-101 ,20 ,0.0466918945312 ,-0.0313720703125 ,0.879699707031 ,0.47216796875
7.0354 ,8356937 ,-101 ,19 ,0.0349731445312 ,-0.0208740234375 ,0.880981445312 ,0.471374511719
7.0466 ,8354730 ,-101 ,19 ,0.0150756835938 ,-0.008056640625 ,0.881225585938 ,0.472412109375
7.058 ,8349429 ,-101 ,18 ,-0.006103515625 ,0.00421142578125 ,0.880310058594 ,0.474365234375
7.0696 ,8345263 ,-101 ,17 ,-0.0262451171875 ,0.0184326171875 ,0.875244140625 ,0.482604980469
7.0832 ,8342910 ,-101 ,17 ,-0.0219116210938 ,0.0192260742188 ,0.872436523438 ,0.487915039062
7.0942 ,8341252 ,-101 ,17 ,-0.0105590820312 ,0.01611328125 ,0.868957519531 ,0.494506835938
7.1053 ,8341882 ,-101 ,17 ,0.00958251953125 ,0.00958251953125 ,0.862548828125 ,0.505737304688
7.1178 ,8341370 ,-101 ,16 ,0.0394287109375 ,-0.000732421875 ,0.850341796875 ,0.524780273438
7.1287 ,8342055 ,-101 ,16 ,0.0955810546875 ,-0.0325927734375 ,0.810913085938 ,0.576416015625
7.1431 ,8340674 ,-101 ,15 ,0.100219726562 ,-0.0467529296875 ,0.795715332031 ,0.595520019531
7.1536 ,8341519 ,-101 ,15 ,0.0917358398438 ,-0.0560913085938 ,0.7861328125 ,0.608581542969
7.1653 ,8340442 ,-102 ,14 ,0.0758056640625 ,-0.0587768554688 ,0.780334472656 ,0.617919921875
7.1763 ,8341266 ,-102 ,13 ,0.0574951171875 ,-0.0491943359375 ,0.77392578125 ,0.628723144531
7.1869 ,8341266 ,-102 ,10 ,-0.0218505859375 ,0.0868530273438 ,0.619262695312 ,0.780029296875
7.243 ,8343262 ,-102 ,10 ,-0.0206298828125 ,0.0980834960938 ,0.593627929688 ,0.798461914062
7.254 ,8343525 ,-102 ,10 ,-0.018798828125 ,0.106506347656 ,0.569946289062 ,0.814575195312
7.2656 ,8345017 ,-102 ,10 ,-0.0157470703125 ,0.110656738281 ,0.548889160156 ,0.828430175781
7.2761 ,8345923 ,-102 ,10 ,-0.0162963867188 ,0.111572265625 ,0.528503417969 ,0.841430664062
7.2867 ,8346280 ,-102 ,10 ,-0.024169921875 ,0.107299804688 ,0.509399414062 ,0.853454589844
7.2975 ,8350418 ,-102 ,10 ,-0.0348510742188 ,0.101623535156 ,0.493103027344 ,0.863342285156
7.3086 ,8351633 ,-102 ,10 ,-0.0513305664062 ,0.116638183594 ,0.464477539062 ,0.876342773438
7.3227 ,8356349 ,-102 ,10 ,-0.0762939453125 ,0.130859375 ,0.455383300781 ,0.877319335938
7.3335 ,8358180 ,-102 ,10 ,-0.0960693359375 ,0.161071777344 ,0.443115234375 ,0.876647949219
7.344 ,8359207 ,-102 ,10 ,-0.107604980469 ,0.191711425781 ,0.428588867188 ,0.876342773438
7.3545 ,8362858 ,-102 ,11 ,-0.110290527344 ,0.200256347656 ,0.427124023438 ,0.874816894531
7.3656 ,8365740 ,-101 ,11 ,-0.0950317382812 ,0.196166992188 ,0.421936035156 ,0.880004882812
7.3764 ,8373014 ,-101 ,12 ,-0.0767211914062 ,0.177185058594 ,0.419860839844 ,0.886840820312
7.387 ,8375104 ,-101 ,13 ,-0.0560913085938 ,0.154357910156 ,0.415161132812 ,0.894836425781
7.3975 ,8375685 ,-101 ,14 ,-0.0465698242188 ,0.132934570312 ,0.413269042969 ,0.899658203125
7.4086 ,8375159 ,-101 ,14 ,-0.0546264648438 ,0.160827636719 ,0.404479980469 ,0.898620605469
7.423 ,8372910 ,-100 ,14 ,-0.0655517578125 ,0.19921875 ,0.39794921875 ,0.893127441406
7.4338 ,8374028 ,-100 ,15 ,-0.0687866210938 ,0.225524902344 ,0.397399902344 ,0.886840820312
7.4444 ,8377616 ,-101 ,15 ,-0.0636596679688 ,0.229675292969 ,0.398620605469 ,0.885620117188
7.4551 ,8380837 ,-101 ,15 ,-0.0525512695312 ,0.216796875 ,0.402282714844 ,0.887939453125
7.4656 ,8381945 ,-100 ,15 ,-0.0401000976562 ,0.194946289062 ,0.403869628906 ,0.892944335938
7.4769 ,8381855 ,-100 ,15 ,-0.0304565429688 ,0.178588867188 ,0.399658203125 ,0.898559570312
7.4876 ,8379031 ,-99 ,14 ,-0.0267333984375 ,0.172729492188 ,0.394775390625 ,0.902038574219
7.4984 ,8380557 ,-99 ,14 ,-0.0144653320312 ,0.160400390625 ,0.389953613281 ,0.906616210938
7.5156 ,8383370 ,-99 ,14 ,-0.006103515625 ,0.14794921875 ,0.388488769531 ,0.909484863281
7.5262 ,8383709 ,-98 ,13 ,-0.00201416015625 ,0.141662597656 ,0.385986328125 ,0.911560058594
7.5372 ,8383398 ,-98 ,13 ,-0.00506591796875 ,0.149536132812 ,0.380432128906 ,0.912658691406
7.5481 ,8380353 ,-98 ,12 ,-0.0120849609375 ,0.167175292969 ,0.373779296875 ,0.912231445312
7.5597 ,8380228 ,-98 ,12 ,-0.013427734375 ,0.173767089844 ,0.367797851562 ,0.913391113281
7.5731 ,8382322 ,-99 ,11 ,-0.00592041015625 ,0.159790039062 ,0.369384765625 ,0.915405273438
7.5846 ,8384578 ,-99 ,11 ,0.00189208984375 ,0.144836425781 ,0.370422363281 ,0.91748046875
7.596 ,8381595 ,-99 ,11 ,0.00506591796875 ,0.138244628906 ,0.368957519531 ,0.919128417969
7.6072 ,8380581 ,-99 ,10 ,0.0030517578125 ,0.140380859375 ,0.3662109375 ,0.919860839844
7.619 ,8380786 ,-100 ,10 ,0.00177001953125 ,0.141296386719 ,0.367858886719 ,0.919067382812
7.6342 ,8384242 ,-100 ,9 ,0.00360107421875 ,0.136596679688 ,0.371276855469 ,0.918395996094
7.6454 ,8383481 ,-101 ,9 ,0.0045166015625 ,0.133422851562 ,0.374084472656 ,0.917724609375
7.6567 ,8382353 ,-101 ,9 ,0.0025634765625 ,0.135070800781 ,0.374572753906 ,0.917297363281
7.6671 ,8381215 ,-101 ,8 ,-0.00103759765625 ,0.139709472656 ,0.374145507812 ,0.916809082031
7.6781 ,8381799 ,-101 ,8 ,-0.0035400390625 ,0.142517089844 ,0.375183105469 ,0.915954589844
7.6893 ,8382737 ,-102 ,7 ,0.00146484375 ,0.133056640625 ,0.381469726562 ,0.914733886719
7.7034 ,8383363 ,-102 ,7 ,0.00445556640625 ,0.124328613281 ,0.381591796875 ,0.915893554688
7.7157 ,8383595 ,-102 ,6 ,0.005126953125 ,0.119995117188 ,0.380615234375 ,0.916931152344
7.7269 ,8382651 ,-102 ,6 ,0.00457763671875 ,0.120056152344 ,0.380187988281 ,0.917053222656
7.739 ,8382817 ,-102 ,5 ,0.00634765625 ,0.118774414062 ,0.37890625 ,0.917724609375
7.7532 ,8384350 ,-102 ,4 ,0.0087890625 ,0.1142578125 ,0.377807617188 ,0.918762207031
7.766 ,8384239 ,-102 ,4 ,0.0111694335938 ,0.108581542969 ,0.376770019531 ,0.919860839844
7.7771 ,8383609 ,-102 ,4 ,0.01318359375 ,0.104125976562 ,0.375793457031 ,0.920715332031
7.789 ,8382263 ,-102 ,4 ,0.0162963867188 ,0.0988159179688 ,0.375183105469 ,0.921508789062
7.8034 ,8382301 ,-102 ,4 ,0.0186157226562 ,0.0947265625 ,0.376281738281 ,0.921447753906
7.8157 ,8383578 ,-102 ,4 ,0.021240234375 ,0.0883178710938 ,0.377319335938 ,0.921630859375
7.8265 ,8383696 ,-102 ,5 ,0.0236206054688 ,0.0811767578125 ,0.377807617188 ,0.921997070312
7.8376 ,8382208 ,-101 ,5 ,0.0252685546875 ,0.0753784179688 ,0.378234863281 ,0.922302246094
7.849 ,8381754 ,-101 ,6 ,0.0270385742188 ,0.0678100585938 ,0.380920410156 ,0.921691894531
7.8661 ,8378623 ,-101 ,10 ,0.029052734375 ,0.0608520507812 ,0.38232421875 ,0.921569824219
7.8769 ,8377052 ,-101 ,13 ,0.0330200195312 ,0.0488891601562 ,0.383483886719 ,0.921630859375
7.8883 ,8376557 ,-100 ,16 ,0.046875 ,0.0155029296875 ,0.387756347656 ,0.92041015625
7.9034 ,8373993 ,-100 ,20 ,0.0545043945312 ,6.103515625e-05 ,0.389953613281 ,0.919189453125
7.9159 ,8369533 ,-99 ,23 ,0.06103515625 ,-0.0125122070312 ,0.393249511719 ,0.917297363281
7.9273 ,8368848 ,-99 ,26 ,0.0732421875 ,-0.0282592773438 ,0.400024414062 ,0.913146972656
7.9452 ,8364986 ,-98 ,27 ,0.0795288085938 ,-0.0364379882812 ,0.403503417969 ,0.910766601562
7.9559 ,8362889 ,-98 ,28 ,0.0862426757812 ,-0.0460815429688 ,0.407287597656 ,0.908081054688
7.9668 ,8357194 ,-98 ,28 ,0.0897827148438 ,-0.0613403320312 ,0.364196777344 ,0.924926757812
7.9774 ,8355975 ,-99 ,-1 ,0.0963745117188 ,-0.0722045898438 ,0.372985839844 ,0.919982910156
7.9883 ,8353221 ,-99 ,29 ,0.107971191406 ,-0.0932006835938 ,0.390441894531 ,0.909545898438
8.0029 ,8348851 ,-100 ,29 ,0.115539550781 ,-0.100891113281 ,0.399047851562 ,0.904052734375
8.0164 ,8346962 ,-100 ,28 ,0.114807128906 ,-0.114929199219 ,0.367126464844 ,0.915893554688
8.0267 ,8346190 ,-100 ,28 ,0.123291015625 ,-0.126159667969 ,0.381591796875 ,0.907348632812
8.0429 ,8343491 ,-100 ,-1 ,0.128112792969 ,-0.128845214844 ,0.38720703125 ,0.903930664062
8.0537 ,8341993 ,-100 ,27 ,0.130187988281 ,-0.131286621094 ,0.390808105469 ,0.901733398438
8.0665 ,8341826 ,-100 ,27 ,0.124450683594 ,-0.139526367188 ,0.352783203125 ,0.916870117188
8.0771 ,8341439 ,-100 ,26 ,0.1240234375 ,-0.143859863281 ,0.351989746094 ,0.91650390625
8.0877 ,8341522 ,-101 ,25 ,0.123168945312 ,-0.150695800781 ,0.348876953125 ,0.916748046875
8.0985 ,8341318 ,-101 ,-1 ,0.106079101562 ,-0.171508789062 ,0.328918457031 ,0.922546386719
8.1234 ,8341512 ,-101 ,-1 ,0.101745605469 ,-0.166381835938 ,0.349670410156 ,0.916381835938
8.1339 ,8341512 ,-101 ,-1 ,0.0977783203125 ,-0.151794433594 ,0.37109375 ,0.910888671875
8.1444 ,8341390 ,-101 ,-1 ,0.0938110351562 ,-0.129577636719 ,0.387939453125 ,0.90771484375
8.155 ,8340958 ,-101 ,25 ,0.0911254882812 ,-0.104675292969 ,0.398986816406 ,0.906372070312
8.1654 ,8341304 ,-101 ,25 ,0.0885620117188 ,-0.0819091796875 ,0.405517578125 ,0.906066894531
8.1761 ,8341349 ,-101 ,24 ,0.0859375 ,-0.0630493164062 ,0.409606933594 ,0.906005859375
8.1867 ,8341096 ,-101 ,23 ,0.0838623046875 ,-0.0476684570312 ,0.412719726562 ,0.90576171875
8.1977 ,8341370 ,-101 ,23 ,0.0814819335938 ,-0.0355224609375 ,0.414672851562 ,0.905639648438
8.2093 ,8341044 ,-101 ,22 ,0.072509765625 ,-0.0126342773438 ,0.416076660156 ,0.906372070312
8.2228 ,8341674 ,-101 ,21 ,0.0679931640625 ,-0.00042724609375 ,0.416687011719 ,0.906494140625
8.2333 ,8341643 ,-101 ,20 ,0.0624389648438 ,0.0111083984375 ,0.418029785156 ,0.906188964844
8.2451 ,8342027 ,-101 ,19 ,0.0580444335938 ,0.0216674804688 ,0.419860839844 ,0.905456542969
8.2556 ,8342577 ,-101 ,18 ,0.0553588867188 ,0.03076171875 ,0.421997070312 ,0.904357910156
8.2667 ,8342159 ,-101 ,18 ,0.0542602539062 ,0.0386962890625 ,0.424133300781 ,0.903137207031
8.2774 ,8342048 ,-101 ,17 ,0.0548706054688 ,0.0460205078125 ,0.426147460938 ,0.901794433594
8.2885 ,8343256 ,-101 ,16 ,0.0582275390625 ,0.0581665039062 ,0.429382324219 ,0.899353027344
8.3028 ,8343280 ,-101 ,15 ,0.0590209960938 ,0.063232421875 ,0.429565429688 ,0.898864746094
8.3153 ,8343937 ,-101 ,15 ,0.0574951171875 ,0.0677490234375 ,0.428100585938 ,0.899353027344
8.3258 ,8344193 ,-101 ,14 ,0.0543212890625 ,0.0706787109375 ,0.427368164062 ,0.899658203125
8.3362 ,8344453 ,-101 ,14 ,0.0504760742188 ,0.0730590820312 ,0.427856445312 ,0.899475097656
8.3467 ,8345643 ,-101 ,14 ,0.0476684570312 ,0.0753784179688 ,0.427001953125 ,0.899841308594
8.3572 ,8345799 ,-101 ,14 ,0.0454711914062 ,0.0777587890625 ,0.423950195312 ,0.901184082031
8.3675 ,8347103 ,-101 ,14 ,0.0424194335938 ,0.0814208984375 ,0.420471191406 ,0.902648925781
8.3786 ,8347885 ,-101 ,14 ,0.0306396484375 ,0.0913696289062 ,0.420227050781 ,0.902282714844
8.3929 ,8349716 ,-101 ,14 ,0.0230102539062 ,0.1025390625 ,0.414123535156 ,0.904113769531
8.4034 ,8351571 ,-101 ,14 ,0.0148315429688 ,0.117736816406 ,0.406494140625 ,0.905944824219
8.4153 ,8352827 ,-101 ,14 ,0.004150390625 ,0.132995605469 ,0.400573730469 ,0.906555175781
8.4262 ,8353619 ,-101 ,14 ,-0.0074462890625 ,0.147216796875 ,0.392517089844 ,0.907836914062
8.4368 ,8355020 ,-101 ,14 ,-0.0164184570312 ,0.15869140625 ,0.384094238281 ,0.909423828125
8.4474 ,8355491 ,-101 ,14 ,-0.0231323242188 ,0.164123535156 ,0.377319335938 ,0.9111328125
8.4586 ,8355197 ,-101 ,14 ,-0.0286865234375 ,0.162780761719 ,0.365783691406 ,0.915893554688
8.4726 ,8357512 ,-100 ,15 ,-0.0313720703125 ,0.159729003906 ,0.360168457031 ,0.918579101562
8.483 ,8356789 ,-100 ,15 ,-0.0322265625 ,0.158386230469 ,0.352111816406 ,0.921875
8.4936 ,8356796 ,-100 ,15 ,-0.03271484375 ,0.155151367188 ,0.34716796875 ,0.92431640625
8.5041 ,8356020 ,-100 ,16 ,-0.0309448242188 ,0.147521972656 ,0.348266601562 ,0.925170898438
8.5153 ,8355892 ,-99 ,16 ,-0.0231323242188 ,0.137023925781 ,0.351867675781 ,0.925659179688
8.5263 ,8355477 ,-99 ,17 ,-0.01220703125 ,0.123291015625 ,0.357971191406 ,0.925476074219
8.5368 ,8355180 ,-99 ,17 ,-0.00213623046875 ,0.107727050781 ,0.364013671875 ,0.925170898438
8.5474 ,8355799 ,-99 ,18 ,0.007080078125 ,0.094482421875 ,0.368469238281 ,0.9248046875
8.5587 ,8356754 ,-99 ,18 ,0.0177001953125 ,0.0820922851562 ,0.371154785156 ,0.924743652344
8.5727 ,8357328 ,-98 ,18 ,0.0187377929688 ,0.083251953125 ,0.373596191406 ,0.923645019531
8.5832 ,8356100 ,-98 ,18 ,0.0180053710938 ,0.0886840820312 ,0.373779296875 ,0.923095703125
8.5938 ,8354439 ,-98 ,18 ,0.017578125 ,0.0924072265625 ,0.369873046875 ,0.92431640625
8.6049 ,8354823 ,-98 ,18 ,0.02001953125 ,0.0889282226562 ,0.368225097656 ,0.925231933594
8.6181 ,8354020 ,-98 ,18 ,0.0338745117188 ,0.066162109375 ,0.363708496094 ,0.928527832031
8.6333 ,8354024 ,-98 ,17 ,0.041748046875 ,0.0531616210938 ,0.362060546875 ,0.9296875
8.6446 ,8354045 ,-98 ,16 ,0.0482177734375 ,0.0426635742188 ,0.358947753906 ,0.93115234375
8.6562 ,8354467 ,-99 ,16 ,0.0525512695312 ,0.0368041992188 ,0.355285644531 ,0.932556152344
8.6681 ,8353796 ,-99 ,15 ,0.0501098632812 ,0.0405883789062 ,0.350891113281 ,0.934204101562
8.6833 ,8353543 ,-99 ,14 ,0.0478515625 ,0.0469360351562 ,0.350280761719 ,0.934265136719
8.6951 ,8353315 ,-99 ,13 ,0.0468139648438 ,0.0504150390625 ,0.350036621094 ,0.934204101562
8.7067 ,8354896 ,-99 ,12 ,0.048095703125 ,0.0491943359375 ,0.349304199219 ,0.934509277344
8.7183 ,8355135 ,-100 ,12 ,0.0531005859375 ,0.0379028320312 ,0.346496582031 ,0.935791015625
8.733 ,8355380 ,-100 ,11 ,0.0551147460938 ,0.03271484375 ,0.345458984375 ,0.936218261719
8.7438 ,8355425 ,-100 ,10 ,0.0560913085938 ,0.0296020507812 ,0.344604492188 ,0.936584472656
8.7547 ,8355200 ,-101 ,10 ,0.0560913085938 ,0.0292358398438 ,0.343200683594 ,0.937133789062
8.7654 ,8355152 ,-101 ,9 ,0.0555419921875 ,0.0302734375 ,0.341369628906 ,0.937805175781
8.7769 ,8356294 ,-101 ,9 ,0.054931640625 ,0.0308837890625 ,0.339294433594 ,0.938537597656
8.7876 ,8355972 ,-101 ,8 ,0.05517578125 ,0.0300903320312 ,0.3369140625 ,0.939453125
8.7987 ,8356117 ,-101 ,8 ,0.0576171875 ,0.0243530273438 ,0.332641601562 ,0.940979003906
8.8158 ,8356574 ,-102 ,7 ,0.0590209960938 ,0.0206909179688 ,0.330993652344 ,0.941589355469
8.8275 ,8356685 ,-102 ,7 ,0.0601806640625 ,0.0173950195312 ,0.329772949219 ,0.942016601562
8.8394 ,8356751 ,-102 ,7 ,0.0621948242188 ,0.0125122070312 ,0.328002929688 ,0.942504882812
8.8531 ,8356740 ,-102 ,6 ,0.0634155273438 ,0.01025390625 ,0.327270507812 ,0.942749023438
8.8658 ,8357546 ,-102 ,6 ,0.0648193359375 ,0.00775146484375 ,0.326721191406 ,0.94287109375
8.8768 ,8357965 ,-102 ,5 ,0.0662841796875 ,0.0047607421875 ,0.326171875 ,0.942993164062
8.8885 ,8357654 ,-103 ,5 ,0.0692138671875 ,-0.00250244140625 ,0.32568359375 ,0.942932128906
8.903 ,8357024 ,-103 ,5 ,0.0706787109375 ,-0.00634765625 ,0.325378417969 ,0.942932128906
8.9157 ,8357678 ,-103 ,5 ,0.0721435546875 ,-0.01025390625 ,0.324890136719 ,0.942932128906
8.9274 ,8357543 ,-103 ,5 ,0.0735473632812 ,-0.0144653320312 ,0.324157714844 ,0.943054199219
8.9384 ,8357858 ,-103 ,5 ,0.0769653320312 ,-0.0245361328125 ,0.322326660156 ,0.943176269531
8.9526 ,8358841 ,-103 ,5 ,0.0787963867188 ,-0.0308837890625 ,0.321411132812 ,0.943176269531
8.9665 ,8358616 ,-102 ,6 ,0.0789184570312 ,-0.0416870117188 ,0.278930664062 ,0.956176757812
