2019-09-08 18:44:38.533736,293.5625,-4.8125,-47.8125
2019-09-08 18:44:38.546179,293.5625,-4.8125,-47.875
2019-09-08 18:44:38.563749,293.625,-4.8125,-47.875
2019-09-08 18:44:38.576695,293.625,-4.8125,-47.875
2019-09-08 18:44:38.591116,293.625,-4.8125,-47.875
2019-09-08 18:44:38.603413,293.625,-4.8125,-47.875
2019-09-08 18:44:38.616355,293.6875,-4.8125,-47.875
2019-09-08 18:44:38.630910,293.6875,-4.8125,-47.875
2019-09-08 18:44:38.643200,293.75,-4.75,-47.875
2019-09-08 18:44:38.655998,293.75,-4.8125,-47.875
2019-09-08 18:44:38.670969,293.8125,-4.8125,-47.875
2019-09-08 18:44:38.683367,293.8125,-4.8125,-47.8125
2019-09-08 18:44:38.695883,293.875,-4.8125,-47.8125
2019-09-08 18:44:38.713745,293.875,-4.8125,-47.8125
2019-09-08 18:44:38.731019,293.875,-4.8125,-47.8125
2019-09-08 18:44:38.743468,293.875,-4.8125,-47.8125
2019-09-08 18:44:38.756218,293.875,-4.8125,-47.8125
2019-09-08 18:44:38.771004,293.9375,-4.8125,-47.8125
2019-09-08 18:44:38.783410,293.9375,-4.8125,-47.875
2019-09-08 18:44:38.795949,293.9375,-4.8125,-47.875
2019-09-08 18:44:38.814224,293.875,-4.8125,-47.875
2019-09-08 18:44:38.830947,293.875,-4.8125,-47.9375
2019-09-08 18:44:38.843385,293.8125,-4.8125,-47.9375
2019-09-08 18:44:38.856067,293.8125,-4.875,-47.9375
2019-09-08 18:44:38.871563,293.75,-4.875,-48.0
2019-09-08 18:44:38.883863,293.75,-4.875,-48.0
2019-09-08 18:44:38.900862,293.6875,-4.875,-48.0
2019-09-08 18:44:38.913791,293.6875,-4.875,-48.0
2019-09-08 18:44:38.930853,293.6875,-4.875,-47.9375
2019-09-08 18:44:38.943242,293.6875,-4.8125,-47.9375
2019-09-08 18:44:38.955972,293.6875,-4.8125,-47.9375
2019-09-08 18:44:38.971021,293.75,-4.8125,-47.875
2019-09-08 18:44:38.983367,293.75,-4.8125,-47.875
2019-09-08 18:44:38.996848,293.75,-4.8125,-47.875
2019-09-08 18:44:39.013858,293.75,-4.8125,-47.875
2019-09-08 18:44:39.030466,293.6875,-4.875,-47.8125
2019-09-08 18:44:39.042922,293.75,-4.875,-47.8125
2019-09-08 18:44:39.055294,293.75,-4.875,-47.8125
2019-09-08 18:44:39.070864,293.75,-4.8125,-47.8125
2019-09-08 18:44:39.083101,293.8125,-4.8125,-47.8125
2019-09-08 18:44:39.095732,293.8125,-4.8125,-47.8125
2019-09-08 18:44:39.114068,293.8125,-4.8125,-47.875
2019-09-08 18:44:39.131158,293.8125,-4.8125,-47.9375
2019-09-08 18:44:39.143821,293.8125,-4.8125,-47.9375
2019-09-08 18:44:39.163788,293.8125,-4.8125,-48.0
2019-09-08 18:44:39.176098,293.8125,-4.8125,-48.0625
2019-09-08 18:44:39.191063,293.75,-4.8125,-48.125
2019-09-08 18:44:39.203633,293.6875,-4.8125,-48.125
2019-09-08 18:44:39.216369,293.6875,-4.8125,-48.125
2019-09-08 18:44:39.230824,293.625,-4.8125,-48.125
2019-09-08 18:44:39.243223,293.5625,-4.8125,-48.125
2019-09-08 18:44:39.256117,293.5625,-4.75,-48.1875
2019-09-08 18:44:39.271384,293.5,-4.75,-48.1875
2019-09-08 18:44:39.283736,293.4375,-4.6875,-48.1875
2019-09-08 18:44:39.300995,293.375,-4.625,-48.1875
2019-09-08 18:44:39.313729,293.375,-4.625,-48.125
2019-09-08 18:44:39.330484,293.3125,-4.5625,-48.125
2019-09-08 18:44:39.342877,293.25,-4.5625,-48.125
2019-09-08 18:44:39.355451,293.25,-4.5625,-48.0625
2019-09-08 18:44:39.370936,293.1875,-4.5625,-48.0
2019-09-08 18:44:39.383393,293.125,-4.5625,-48.0
2019-09-08 18:44:39.395740,293.125,-4.5,-47.9375
2019-09-08 18:44:39.413954,293.0625,-4.5,-47.9375
2019-09-08 18:44:39.431521,293.0,-4.5,-47.9375
2019-09-08 18:44:39.443854,293.0,-4.5,-47.9375
2019-09-08 18:44:39.463953,292.9375,-4.5,-47.9375
2019-09-08 18:44:39.480482,292.875,-4.5,-47.9375
2019-09-08 18:44:39.492823,292.8125,-4.5,-47.9375
2019-09-08 18:44:39.506113,292.8125,-4.5,-47.9375
2019-09-08 18:44:39.520807,292.6875,-4.4375,-47.9375
2019-09-08 18:44:39.533220,292.6875,-4.4375,-47.9375
2019-09-08 18:44:39.545967,292.625,-4.4375,-48.0
2019-09-08 18:44:39.563620,292.5625,-4.375,-48.0
2019-09-08 18:44:39.576591,292.5625,-4.375,-48.0
2019-09-08 18:44:39.590638,292.5,-4.375,-48.0
2019-09-08 18:44:39.602964,292.4375,-4.375,-48.0
2019-09-08 18:44:39.616121,292.4375,-4.375,-48.0
2019-09-08 18:44:39.630811,292.4375,-4.3125,-48.0
2019-09-08 18:44:39.643121,292.4375,-4.3125,-48.0
2019-09-08 18:44:39.655794,292.5,-4.3125,-48.0
2019-09-08 18:44:39.670924,292.5,-4.25,-48.0
2019-09-08 18:44:39.683289,292.5,-4.25,-48.0
2019-09-08 18:44:39.695864,292.5625,-4.25,-48.0
2019-09-08 18:44:39.713849,292.5625,-4.1875,-48.0
2019-09-08 18:44:39.731293,292.6875,-4.125,-47.9375
2019-09-08 18:44:39.743502,292.6875,-4.125,-47.9375
2019-09-08 18:44:39.764192,292.75,-4.0625,-47.9375
2019-09-08 18:44:39.780837,292.8125,-4.0,-48.0
2019-09-08 18:44:39.793143,292.8125,-4.0,-48.0
2019-09-08 18:44:39.813766,292.875,-4.0,-48.0
2019-09-08 18:44:39.830693,292.875,-3.9375,-48.0625
2019-09-08 18:44:39.843128,292.875,-3.9375,-48.0625
2019-09-08 18:44:39.855912,292.8125,-3.9375,-48.0625
2019-09-08 18:44:39.871416,292.75,-3.875,-48.0625
2019-09-08 18:44:39.883740,292.75,-3.875,-48.0625
2019-09-08 18:44:39.900986,292.625,-3.875,-48.125
2019-09-08 18:44:39.913917,292.5625,-3.875,-48.125
2019-09-08 18:44:39.931171,292.5,-3.8125,-48.125
2019-09-08 18:44:39.943460,292.5,-3.8125,-48.125
2019-09-08 18:44:39.956051,292.4375,-3.8125,-48.125
2019-09-08 18:44:39.970462,292.375,-3.8125,-48.125
2019-09-08 18:44:39.983568,292.375,-3.8125,-48.125
2019-09-08 18:44:40.000872,292.3125,-3.8125,-48.0625
2019-09-08 18:44:40.013565,292.25,-3.8125,-48.0625
2019-09-08 18:44:40.030897,292.1875,-3.875,-48.0
2019-09-08 18:44:40.043198,292.1875,-3.875,-48.0
2019-09-08 18:44:40.055844,292.125,-3.875,-48.0
2019-09-08 18:44:40.071133,292.0625,-3.875,-47.9375
2019-09-08 18:44:40.083551,292.0625,-3.8125,-47.875
2019-09-08 18:44:40.100832,292.0,-3.8125,-47.875
2019-09-08 18:44:40.113746,291.9375,-3.8125,-47.8125
2019-09-08 18:44:40.130143,291.9375,-3.8125,-47.8125
2019-09-08 18:44:40.142568,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.154893,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.170794,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.183053,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.195605,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.213618,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.231224,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.243541,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.263011,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.275592,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.290291,291.875,-3.8125,-47.8125
2019-09-08 18:44:40.302730,291.875,-3.8125,-47.875
2019-09-08 18:44:40.315489,291.875,-3.8125,-47.875
2019-09-08 18:44:40.330755,291.8125,-3.8125,-47.9375
2019-09-08 18:44:40.343125,291.8125,-3.75,-47.9375
2019-09-08 18:44:40.355905,291.8125,-3.75,-47.9375
2019-09-08 18:44:40.370079,291.75,-3.75,-48.0
2019-09-08 18:44:40.382542,291.6875,-3.75,-48.0
2019-09-08 18:44:40.394826,291.6875,-3.75,-48.0
2019-09-08 18:44:40.413321,291.625,-3.75,-48.0625
2019-09-08 18:44:40.430428,291.5625,-3.75,-48.0625
2019-09-08 18:44:40.443007,291.5625,-3.75,-48.0625
2019-09-08 18:44:40.455686,291.5625,-3.75,-48.0625
2019-09-08 18:44:40.469927,291.5,-3.75,-48.125
2019-09-08 18:44:40.482422,291.5,-3.75,-48.125
2019-09-08 18:44:40.494779,291.5,-3.75,-48.125
2019-09-08 18:44:40.512816,291.5,-3.75,-48.125
2019-09-08 18:44:40.525174,291.5,-3.75,-48.125
2019-09-08 18:44:40.540079,291.5,-3.75,-48.0625
2019-09-08 18:44:40.552451,291.5625,-3.75,-48.0625
2019-09-08 18:44:40.564761,291.5625,-3.75,-48.0625
2019-09-08 18:44:40.580419,291.5625,-3.75,-48.0
2019-09-08 18:44:40.593121,291.5625,-3.75,-48.0
2019-09-08 18:44:40.605804,291.625,-3.75,-48.0
2019-09-08 18:44:40.619821,291.625,-3.75,-48.0
2019-09-08 18:44:40.632274,291.625,-3.75,-48.0
2019-09-08 18:44:40.644616,291.625,-3.75,-48.0
2019-09-08 18:44:40.662744,291.625,-3.75,-48.0
2019-09-08 18:44:40.675338,291.625,-3.75,-48.0
2019-09-08 18:44:40.689882,291.5625,-3.75,-48.0
2019-09-08 18:44:40.702222,291.5625,-3.75,-48.0
2019-09-08 18:44:40.714380,291.5625,-3.75,-48.0
2019-09-08 18:44:40.729782,291.5625,-3.75,-48.0
2019-09-08 18:44:40.742090,291.5625,-3.75,-48.0
2019-09-08 18:44:40.754530,291.5625,-3.75,-48.0
2019-09-08 18:44:40.769955,291.5625,-3.75,-48.0
2019-09-08 18:44:40.782408,291.5625,-3.75,-48.0
2019-09-08 18:44:40.795072,291.5625,-3.75,-48.0
2019-09-08 18:44:40.812899,291.5625,-3.75,-48.0625
2019-09-08 18:44:40.825353,291.625,-3.75,-48.0625
2019-09-08 18:44:40.839915,291.625,-3.75,-48.0
2019-09-08 18:44:40.852512,291.625,-3.75,-48.0
2019-09-08 18:44:40.865534,291.5625,-3.75,-48.0
2019-09-08 18:44:40.879655,291.5625,-3.75,-48.0
2019-09-08 18:44:40.892185,291.5625,-3.75,-48.0
2019-09-08 18:44:40.904509,291.5,-3.75,-48.0
2019-09-08 18:44:40.919645,291.5,-3.75,-48.0
2019-09-08 18:44:40.931978,291.5,-3.75,-48.0
2019-09-08 18:44:40.944353,291.5,-3.75,-48.0
2019-09-08 18:44:40.962566,291.4375,-3.6875,-48.0
2019-09-08 18:44:40.975166,291.4375,-3.6875,-48.0
2019-09-08 18:44:40.989781,291.4375,-3.6875,-48.0
2019-09-08 18:44:41.002123,291.4375,-3.6875,-48.0
2019-09-08 18:44:41.015189,291.4375,-3.6875,-47.9375
2019-09-08 18:44:41.029930,291.4375,-3.6875,-47.9375
2019-09-08 18:44:41.042478,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.055344,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.069576,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.081859,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.094227,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.113033,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.125395,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.139591,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.151884,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.164299,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.179555,291.4375,-3.6875,-47.875
2019-09-08 18:44:41.191768,291.375,-3.6875,-47.875
2019-09-08 18:44:41.204259,291.375,-3.6875,-47.875
2019-09-08 18:44:41.219285,291.375,-3.625,-47.875
2019-09-08 18:44:41.231721,291.375,-3.625,-47.875
2019-09-08 18:44:41.244012,291.3125,-3.625,-47.875
2019-09-08 18:44:41.262512,291.3125,-3.5625,-47.875
2019-09-08 18:44:41.275528,291.3125,-3.5625,-47.875
2019-09-08 18:44:41.289660,291.3125,-3.5,-47.9375
2019-09-08 18:44:41.301994,291.25,-3.4375,-47.9375
2019-09-08 18:44:41.315126,291.25,-3.375,-47.9375
2019-09-08 18:44:41.330117,291.1875,-3.375,-47.9375
2019-09-08 18:44:41.342498,291.1875,-3.375,-48.0
2019-09-08 18:44:41.355278,291.125,-3.4375,-48.0
2019-09-08 18:44:41.369777,291.0625,-3.5,-47.9375
2019-09-08 18:44:41.382160,291.0625,-3.5,-48.0
2019-09-08 18:44:41.394899,291.125,-3.5625,-48.0
2019-09-08 18:44:41.412937,291.125,-3.625,-48.0
2019-09-08 18:44:41.430406,291.25,-3.625,-47.9375
2019-09-08 18:44:41.442927,291.3125,-3.5625,-47.9375
2019-09-08 18:44:41.462358,291.5,-3.5625,-47.9375
2019-09-08 18:44:41.475157,291.5625,-3.5,-47.875
2019-09-08 18:44:41.489338,291.75,-3.4375,-47.8125
2019-09-08 18:44:41.501930,291.875,-3.4375,-47.8125
2019-09-08 18:44:41.514585,292.0,-3.4375,-47.75
2019-09-08 18:44:41.530192,292.1875,-3.375,-47.75
2019-09-08 18:44:41.542931,292.3125,-3.375,-47.6875
2019-09-08 18:44:41.563095,292.4375,-3.4375,-47.6875
2019-09-08 18:44:41.580416,292.625,-3.4375,-47.625
2019-09-08 18:44:41.592946,292.6875,-3.375,-47.625
2019-09-08 18:44:41.613525,292.875,-3.4375,-47.625
2019-09-08 18:44:41.629915,293.0,-3.4375,-47.625
2019-09-08 18:44:41.642408,293.0625,-3.4375,-47.625
2019-09-08 18:44:41.663173,293.1875,-3.4375,-47.5625
2019-09-08 18:44:41.679910,293.25,-3.375,-47.5625
2019-09-08 18:44:41.692260,293.3125,-3.4375,-47.5625
2019-09-08 18:44:41.704985,293.375,-3.4375,-47.5625
2019-09-08 18:44:41.720207,293.5,-3.5625,-47.5625
2019-09-08 18:44:41.732552,293.5625,-3.625,-47.5625
2019-09-08 18:44:41.744991,293.625,-3.625,-47.5625
2019-09-08 18:44:41.761997,293.6875,-3.6875,-47.5625
2019-09-08 18:44:41.774897,293.75,-3.75,-47.5625
2019-09-08 18:44:41.789210,293.875,-3.9375,-47.625
2019-09-08 18:44:41.801589,293.9375,-4.0625,-47.625
2019-09-08 18:44:41.814435,294.0,-4.25,-47.6875
2019-09-08 18:44:41.829099,294.0625,-4.625,-47.75
2019-09-08 18:44:41.841448,294.0625,-4.75,-47.8125
2019-09-08 18:44:41.854037,294.0625,-4.9375,-47.875
2019-09-08 18:44:41.869444,294.0625,-5.4375,-48.0625
2019-09-08 18:44:41.881797,294.0625,-5.6875,-48.125
2019-09-08 18:44:41.894467,294.0,-5.875,-48.1875
2019-09-08 18:44:41.912216,293.875,-6.3125,-48.375
2019-09-08 18:44:41.925089,293.75,-6.5,-48.5
2019-09-08 18:44:41.940308,293.5,-6.9375,-48.75
2019-09-08 18:44:41.952992,293.375,-7.1875,-48.875
2019-09-08 18:44:41.969248,293.0625,-7.625,-49.125
2019-09-08 18:44:41.981557,292.875,-7.75,-49.25
2019-09-08 18:44:41.993896,292.6875,-7.9375,-49.3125
2019-09-08 18:44:42.013640,292.3125,-8.375,-49.625
2019-09-08 18:44:42.029755,291.8125,-8.875,-50.0625
2019-09-08 18:44:42.042274,291.5,-9.1875,-50.25
2019-09-08 18:44:42.055086,291.1875,-9.5,-50.4375
2019-09-08 18:44:42.070000,290.3125,-10.3125,-50.8125
2019-09-08 18:44:42.082350,289.875,-10.75,-51.0625
2019-09-08 18:44:42.094900,289.375,-11.3125,-51.375
2019-09-08 18:44:42.112821,288.4375,-12.375,-52.0625
2019-09-08 18:44:42.129341,287.1875,-13.375,-52.8125
2019-09-08 18:44:42.141889,286.625,-13.9375,-53.125
2019-09-08 18:44:42.154779,286.0,-14.5,-53.5625
2019-09-08 18:44:42.168868,284.625,-15.6875,-54.5625
2019-09-08 18:44:42.181466,283.875,-16.25,-55.1875
2019-09-08 18:44:42.194083,283.0,-16.875,-55.9375
2019-09-08 18:44:42.212824,280.625,-17.9375,-57.125
2019-09-08 18:44:42.229044,277.625,-18.9375,-58.1875
2019-09-08 18:44:42.241442,275.9375,-19.3125,-58.75
2019-09-08 18:44:42.253905,274.125,-19.625,-59.3125
2019-09-08 18:44:42.269302,270.125,-19.9375,-60.5
2019-09-08 18:44:42.281666,267.9375,-19.9375,-61.0
2019-09-08 18:44:42.293874,265.5625,-19.625,-61.375
2019-09-08 18:44:42.311744,260.875,-19.0,-61.375
2019-09-08 18:44:42.324593,258.625,-18.5625,-61.0
2019-09-08 18:44:42.339082,254.75,-17.3125,-59.875
2019-09-08 18:44:42.351325,253.1875,-16.75,-59.3125
2019-09-08 18:44:42.364348,251.9375,-16.25,-58.9375
2019-09-08 18:44:42.379277,249.9375,-15.4375,-58.1875
2019-09-08 18:44:42.391720,249.0,-15.4375,-57.625
2019-09-08 18:44:42.404713,248.0,-15.5,-56.9375
2019-09-08 18:44:42.419634,246.75,-16.0,-55.5625
2019-09-08 18:44:42.431957,246.5,-16.25,-54.8125
2019-09-08 18:44:42.444507,246.5,-16.3125,-54.0
2019-09-08 18:44:42.462641,245.6875,-15.6875,-52.1875
2019-09-08 18:44:42.478999,242.9375,-13.6875,-50.25
2019-09-08 18:44:42.491301,241.8125,-12.625,-49.375
2019-09-08 18:44:42.503647,241.4375,-11.9375,-48.625
2019-09-08 18:44:42.519419,240.9375,-11.9375,-47.0
2019-09-08 18:44:42.531730,240.375,-11.75,-46.1875
2019-09-08 18:44:42.544333,240.125,-11.3125,-45.25
2019-09-08 18:44:42.561430,240.0625,-10.25,-43.0
2019-09-08 18:44:42.574224,239.75,-10.3125,-41.6875
2019-09-08 18:44:42.589174,239.9375,-10.6875,-38.0
2019-09-08 18:44:42.601767,239.3125,-10.125,-36.1875
2019-09-08 18:44:42.614479,239.1875,-10.0625,-34.3125
2019-09-08 18:44:42.629033,238.875,-9.75,-31.25
2019-09-08 18:44:42.641433,239.0,-9.625,-30.3125
2019-09-08 18:44:42.653784,239.0625,-9.4375,-29.625
2019-09-08 18:44:42.668661,239.3125,-8.9375,-28.0625
2019-09-08 18:44:42.681294,239.25,-8.875,-26.8125
2019-09-08 18:44:42.693594,239.125,-8.625,-25.1875
2019-09-08 18:44:42.711890,238.75,-8.25,-21.0
2019-09-08 18:44:42.724616,238.5625,-7.9375,-19.125
2019-09-08 18:44:42.738948,238.4375,-7.4375,-16.9375
2019-09-08 18:44:42.751460,238.3125,-7.125,-16.5625
2019-09-08 18:44:42.764799,238.1875,-6.875,-16.3125
2019-09-08 18:44:42.779751,237.5,-6.4375,-15.5
2019-09-08 18:44:42.792105,237.1875,-6.1875,-14.9375
2019-09-08 18:44:42.805011,236.9375,-6.0,-14.4375
2019-09-08 18:44:42.818740,236.5,-5.5625,-14.1875
2019-09-08 18:44:42.831703,236.375,-5.25,-14.4375
2019-09-08 18:44:42.844249,236.3125,-4.9375,-14.875
2019-09-08 18:44:42.862441,236.1875,-4.375,-15.875
2019-09-08 18:44:42.879297,235.75,-3.5625,-17.375
2019-09-08 18:44:42.892059,235.8125,-3.0,-18.25
2019-09-08 18:44:42.904848,235.875,-2.5,-19.1875
2019-09-08 18:44:42.918494,236.0,-2.0625,-21.0625
2019-09-08 18:44:42.931094,236.0625,-1.6875,-22.125
2019-09-08 18:44:42.943396,236.0,-1.25,-23.375
2019-09-08 18:44:42.961282,236.0625,-0.5625,-25.875
2019-09-08 18:44:42.974238,236.1875,-0.25,-26.875
2019-09-08 18:44:42.989127,236.6875,-0.0625,-28.5625
2019-09-08 18:44:43.001486,237.125,-0.25,-29.375
2019-09-08 18:44:43.014742,237.75,-0.4375,-30.25
2019-09-08 18:44:43.029026,239.9375,-0.9375,-31.375
2019-09-08 18:44:43.041540,241.4375,-1.25,-31.375
2019-09-08 18:44:43.054468,243.25,-1.6875,-31.375
2019-09-08 18:44:43.068972,247.0,-2.3125,-33.0
2019-09-08 18:44:43.081314,248.8125,-2.625,-34.5625
2019-09-08 18:44:43.093795,250.5625,-3.0,-36.25
2019-09-08 18:44:43.111768,254.8125,-3.4375,-38.625
2019-09-08 18:44:43.124486,257.4375,-3.5,-39.125
2019-09-08 18:44:43.138800,262.875,-3.375,-39.375
2019-09-08 18:44:43.151234,265.125,-3.125,-39.875
2019-09-08 18:44:43.163842,266.875,-2.875,-40.6875
2019-09-08 18:44:43.178728,269.625,-2.875,-41.375
2019-09-08 18:44:43.191245,271.0,-3.125,-40.875
2019-09-08 18:44:43.204001,272.5,-3.1875,-39.8125
2019-09-08 18:44:43.219384,275.3125,-1.625,-37.0625
2019-09-08 18:44:43.231665,276.6875,-0.625,-35.3125
2019-09-08 18:44:43.244438,278.125,0.0625,-33.625
2019-09-08 18:44:43.261178,279.8125,1.5,-31.625
2019-09-08 18:44:43.273780,280.0,2.0625,-30.875
2019-09-08 18:44:43.289157,279.6875,2.6875,-28.5625
2019-09-08 18:44:43.302116,279.4375,3.0,-27.125
2019-09-08 18:44:43.318893,279.0625,3.6875,-24.75
2019-09-08 18:44:43.331192,279.125,4.0625,-24.125
2019-09-08 18:44:43.343503,279.0,4.375,-23.75
2019-09-08 18:44:43.361147,278.1875,4.75,-22.9375
2019-09-08 18:44:43.373950,277.5,4.625,-22.5625
2019-09-08 18:44:43.388715,276.1875,4.0,-22.25
2019-09-08 18:44:43.401053,275.6875,3.625,-22.5625
2019-09-08 18:44:43.413992,275.3125,3.375,-23.3125
2019-09-08 18:44:43.428727,274.9375,3.5,-26.5625
2019-09-08 18:44:43.441523,275.0625,3.375,-28.8125
2019-09-08 18:44:43.454723,275.375,3.0625,-31.3125
2019-09-08 18:44:43.469136,276.25,2.5,-36.375
2019-09-08 18:44:43.481498,276.6875,2.3125,-38.9375
2019-09-08 18:44:43.494176,277.0625,2.0,-41.5625
2019-09-08 18:44:43.511349,277.9375,1.3125,-47.0
2019-09-08 18:44:43.524015,278.375,0.875,-49.6875
2019-09-08 18:44:43.538896,279.3125,0.0,-54.0625
2019-09-08 18:44:43.551214,279.6875,-0.3125,-55.625
2019-09-08 18:44:43.564148,280.0625,-0.5625,-56.875
2019-09-08 18:44:43.578742,280.875,-1.0625,-58.9375
2019-09-08 18:44:43.591379,281.25,-1.3125,-59.6875
2019-09-08 18:44:43.603745,281.5,-1.4375,-60.25
2019-09-08 18:44:43.618407,281.625,-1.625,-61.125
