2019-09-08 18:25:11.798154,0.0,0.0,0.0
2019-09-08 18:25:11.810172,0.0,0.0,0.0
2019-09-08 18:25:11.822184,0.0,0.0,0.0
2019-09-08 18:25:11.837500,0.0,0.0,0.0
2019-09-08 18:25:11.849407,128.4375,-1.3125,-8.625
2019-09-08 18:25:11.861355,128.4375,-1.25,-8.625
2019-09-08 18:25:11.879895,128.4375,-1.25,-8.625
2019-09-08 18:25:11.891878,128.375,-1.25,-8.625
2019-09-08 18:25:11.907323,128.375,-1.1875,-8.625
2019-09-08 18:25:11.919300,128.375,-1.1875,-8.625
2019-09-08 18:25:11.931431,128.4375,-1.1875,-8.5625
2019-09-08 18:25:11.947609,128.4375,-1.1875,-8.5625
2019-09-08 18:25:11.959581,128.5,-1.1875,-8.5625
2019-09-08 18:25:11.971569,128.5,-1.125,-8.5625
2019-09-08 18:25:11.987942,128.5625,-1.125,-8.5625
2019-09-08 18:25:11.999919,128.5625,-1.125,-8.5625
2019-09-08 18:25:12.011889,128.5625,-1.0625,-8.5625
2019-09-08 18:25:12.030276,128.5625,-1.0625,-8.5
2019-09-08 18:25:12.042626,128.5625,-1.0625,-8.5
2019-09-08 18:25:12.057563,128.5625,-1.0,-8.375
2019-09-08 18:25:12.069539,128.5625,-1.0,-8.3125
2019-09-08 18:25:12.081751,128.5625,-1.0,-8.3125
2019-09-08 18:25:12.097439,128.5,-0.9375,-8.25
2019-09-08 18:25:12.109334,128.5,-0.9375,-8.25
2019-09-08 18:25:12.121290,128.4375,-0.9375,-8.25
2019-09-08 18:25:12.137676,128.4375,-0.9375,-8.25
2019-09-08 18:25:12.149968,128.4375,-0.9375,-8.25
2019-09-08 18:25:12.162607,128.4375,-0.875,-8.1875
2019-09-08 18:25:12.180266,128.375,-0.875,-8.1875
2019-09-08 18:25:12.192934,128.375,-0.875,-8.25
2019-09-08 18:25:12.207925,128.375,-0.875,-8.25
2019-09-08 18:25:12.220214,128.375,-0.875,-8.1875
2019-09-08 18:25:12.233193,128.375,-0.875,-8.1875
2019-09-08 18:25:12.247956,128.375,-0.8125,-8.1875
2019-09-08 18:25:12.260378,128.375,-0.8125,-8.125
2019-09-08 18:25:12.273244,128.375,-0.8125,-8.125
2019-09-08 18:25:12.288353,128.4375,-0.8125,-8.1875
2019-09-08 18:25:12.300848,128.4375,-0.75,-8.1875
2019-09-08 18:25:12.317900,128.4375,-0.75,-8.1875
2019-09-08 18:25:12.330949,128.4375,-0.75,-8.1875
2019-09-08 18:25:12.348012,128.5,-0.6875,-8.1875
2019-09-08 18:25:12.360276,128.5625,-0.6875,-8.125
2019-09-08 18:25:12.373118,128.5625,-0.6875,-8.125
2019-09-08 18:25:12.387694,128.625,-0.6875,-8.125
2019-09-08 18:25:12.400074,128.625,-0.625,-8.125
2019-09-08 18:25:12.412701,128.625,-0.625,-8.125
2019-09-08 18:25:12.430899,128.6875,-0.625,-8.1875
2019-09-08 18:25:12.447651,128.75,-0.625,-8.1875
2019-09-08 18:25:12.459912,128.75,-0.5625,-8.1875
2019-09-08 18:25:12.481057,128.75,-0.5625,-8.1875
2019-09-08 18:25:12.498370,128.75,-0.5625,-8.25
2019-09-08 18:25:12.511352,128.75,-0.5625,-8.25
2019-09-08 18:25:12.530843,128.75,-0.5625,-8.3125
2019-09-08 18:25:12.547929,128.75,-0.5625,-8.3125
2019-09-08 18:25:12.560259,128.75,-0.5625,-8.3125
2019-09-08 18:25:12.573080,128.75,-0.5625,-8.3125
2019-09-08 18:25:12.588017,128.75,-0.5625,-8.25
