time_index,time_stamp,L1,L2,L3,L4,R1,R2,R3,R4,Futek,ENC2
51.2498,2019-09-08 18:22:59.626391,188.0,180.0,176.0,196.0,168.0,164.0,176.0,178.0,,-6,8344887
51.2633,2019-09-08 18:22:59.642779,188.0,180.0,176.0,196.0,164.0,166.0,164.0,166.0,,-6,8345603
51.2796,2019-09-08 18:22:59.657487,188.0,188.0,180.0,176.0,166.0,176.0,180.0,180.0,,-7,8346365
51.2943,2019-09-08 18:22:59.673813,188.0,180.0,176.0,196.0,166.0,178.0,168.0,166.0,,-8,8346908
51.3106,2019-09-08 18:22:59.706886,186.0,180.0,176.0,196.0,166.0,176.0,180.0,166.0,,-9,8347759
51.3437,2019-09-08 18:22:59.723402,188.0,180.0,176.0,196.0,168.0,168.0,168.0,176.0,,-9,8348974
51.3602,2019-09-08 18:22:59.729726,186.0,180.0,176.0,196.0,166.0,168.0,168.0,168.0,,-9,8348198
51.3666,2019-09-08 18:22:59.736535,188.0,180.0,176.0,196.0,166.0,176.0,180.0,180.0,,-9,8347970
51.3736,2019-09-08 18:22:59.748788,188.0,180.0,176.0,196.0,176.0,180.0,166.0,168.0,,-10,8348326
51.3858,2019-09-08 18:22:59.768277,196.0,180.0,176.0,196.0,180.0,166.0,168.0,176.0,,-10,8346852
51.4051,2019-09-08 18:22:59.778817,186.0,180.0,176.0,196.0,180.0,168.0,180.0,166.0,,-10,8346544
51.4158,2019-09-08 18:22:59.796470,186.0,180.0,176.0,196.0,180.0,176.0,168.0,180.0,,-10,8344638
51.4335,2019-09-08 18:22:59.814687,196.0,180.0,176.0,196.0,166.0,180.0,166.0,170.0,,-10,8343659
51.4515,2019-09-08 18:22:59.826481,186.0,180.0,176.0,196.0,172.0,176.0,180.0,168.0,,-10,8342676
51.4633,2019-09-08 18:22:59.840097,186.0,180.0,176.0,196.0,172.0,176.0,180.0,168.0,,-10,8342333
51.477,2019-09-08 18:22:59.856402,188.0,188.0,180.0,176.0,180.0,176.0,180.0,176.0,,-10,8342108
51.4934,2019-09-08 18:22:59.873437,186.0,180.0,176.0,196.0,166.0,166.0,176.0,180.0,,-10,8342565
51.5103,2019-09-08 18:22:59.888004,186.0,180.0,176.0,196.0,184.0,184.0,166.0,166.0,,-9,8342697
51.5248,2019-09-08 18:22:59.912279,188.0,182.0,178.0,196.0,166.0,188.0,166.0,190.0,,-9,8343136
51.5491,2019-09-08 18:22:59.921360,192.0,180.0,176.0,196.0,176.0,176.0,180.0,166.0,,-9,8342399
51.5582,2019-09-08 18:22:59.936162,198.0,180.0,178.0,196.0,210.0,176.0,180.0,166.0,,-8,8341330
51.5731,2019-09-08 18:22:59.951047,208.0,180.0,176.0,196.0,214.0,176.0,216.0,178.0,,-8,8342060
51.5879,2019-09-08 18:22:59.964901,222.0,180.0,176.0,196.0,166.0,224.0,224.0,178.0,,-8,8341994
51.6018,2019-09-08 18:22:59.981073,250.0,180.0,176.0,196.0,226.0,178.0,180.0,180.0,,-8,8342029
51.6179,2019-09-08 18:22:59.996995,288.0,180.0,176.0,196.0,242.0,180.0,180.0,246.0,,-8,8341631
51.6349,2019-09-08 18:23:00.021994,324.0,182.0,178.0,202.0,254.0,182.0,166.0,258.0,,-7,8342157
51.6602,2019-09-08 18:23:00.030746,204.0,182.0,178.0,204.0,182.0,166.0,264.0,186.0,,-7,8342818
51.6693,2019-09-08 18:23:00.043033,356.0,184.0,178.0,204.0,182.0,182.0,278.0,188.0,,-7,8341797
51.6808,2019-09-08 18:23:00.056804,368.0,184.0,178.0,206.0,282.0,168.0,288.0,190.0,,-7,8342403
51.6939,2019-09-08 18:23:00.077627,384.0,188.0,178.0,206.0,168.0,314.0,186.0,168.0,,-7,8342136
51.7147,2019-09-08 18:23:00.089374,406.0,188.0,180.0,208.0,198.0,188.0,168.0,168.0,,-8,8341683
51.7265,2019-09-08 18:23:00.123213,212.0,192.0,182.0,214.0,204.0,204.0,190.0,168.0,,-8,8342403
51.7604,2019-09-08 18:23:00.132339,448.0,194.0,182.0,218.0,386.0,168.0,394.0,208.0,,-8,8342928
51.7697,2019-09-08 18:23:00.167316,464.0,184.0,184.0,222.0,214.0,214.0,214.0,198.0,,-9,8342582
51.8045,2019-09-08 18:23:00.176820,502.0,204.0,186.0,226.0,198.0,198.0,170.0,458.0,,-9,8342005
51.8142,2019-09-08 18:23:00.183788,518.0,206.0,188.0,230.0,460.0,216.0,170.0,466.0,,-9,8342012
51.8213,2019-09-08 18:23:00.200128,524.0,210.0,190.0,230.0,218.0,218.0,170.0,484.0,,-10,8341537
51.8371,2019-09-08 18:23:00.227113,532.0,210.0,190.0,534.0,218.0,204.0,170.0,490.0,,-10,8342136
51.8641,2019-09-08 18:23:00.234345,538.0,212.0,192.0,540.0,220.0,206.0,170.0,506.0,,-10,8342012
51.8716,2019-09-08 18:23:00.243467,212.0,192.0,544.0,234.0,220.0,220.0,206.0,170.0,,-10,8341569
51.8804,2019-09-08 18:23:00.259020,546.0,212.0,546.0,236.0,206.0,206.0,518.0,170.0,,-11,8341593
51.8959,2019-09-08 18:23:00.289601,544.0,214.0,192.0,236.0,170.0,520.0,220.0,220.0,,-11,8342243
51.9264,2019-09-08 18:23:00.295942,544.0,214.0,192.0,236.0,518.0,220.0,206.0,170.0,,-11,8341828
51.9332,2019-09-08 18:23:00.310616,544.0,546.0,192.0,546.0,516.0,220.0,206.0,206.0,,-11,8342832
51.9475,2019-09-08 18:23:00.331383,234.0,212.0,192.0,234.0,170.0,512.0,170.0,512.0,,-12,8342112
51.9686,2019-09-08 18:23:00.340997,552.0,212.0,552.0,554.0,220.0,208.0,170.0,510.0,,-12,8342700
51.9779,2019-09-08 18:23:00.353423,558.0,210.0,558.0,558.0,208.0,170.0,508.0,220.0,,-12,8342534
51.9905,2019-09-08 18:23:00.369043,562.0,210.0,190.0,190.0,170.0,508.0,210.0,208.0,,-12,8342084
52.0062,2019-09-08 18:23:00.386309,568.0,208.0,208.0,188.0,510.0,220.0,210.0,170.0,,-12,8342146
52.0231,2019-09-08 18:23:00.400349,576.0,576.0,190.0,188.0,210.0,220.0,170.0,510.0,,-12,8342337
52.0373,2019-09-08 18:23:00.417501,582.0,208.0,188.0,188.0,512.0,220.0,210.0,170.0,,-12,8342389
52.0543,2019-09-08 18:23:00.436792,586.0,208.0,190.0,234.0,220.0,210.0,212.0,170.0,,-13,8342475
52.0736,2019-09-08 18:23:00.450366,590.0,208.0,188.0,234.0,212.0,170.0,512.0,512.0,,-13,8342050
52.0873,2019-09-08 18:23:00.461841,594.0,208.0,188.0,236.0,222.0,212.0,170.0,212.0,,-13,8342347
52.0986,2019-09-08 18:23:00.477288,596.0,208.0,188.0,236.0,512.0,220.0,214.0,172.0,,-13,8342669
52.1141,2019-09-08 18:23:00.493935,596.0,208.0,188.0,236.0,222.0,214.0,172.0,512.0,,-13,8342306
52.1307,2019-09-08 18:23:00.510394,588.0,208.0,188.0,236.0,514.0,514.0,514.0,172.0,,-13,8342077
52.1473,2019-09-08 18:23:00.556097,574.0,208.0,186.0,568.0,222.0,214.0,222.0,214.0,,-14,8342046
52.1929,2019-09-08 18:23:00.562345,508.0,206.0,186.0,496.0,514.0,172.0,514.0,172.0,,-14,8342672
52.1993,2019-09-08 18:23:00.575025,442.0,206.0,184.0,228.0,212.0,172.0,514.0,172.0,,-14,8342762
52.2119,2019-09-08 18:23:00.592449,362.0,204.0,182.0,224.0,212.0,170.0,172.0,172.0,,-14,8342859
52.2293,2019-09-08 18:23:00.602953,290.0,200.0,180.0,220.0,224.0,212.0,170.0,510.0,,-14,8342735
52.2399,2019-09-08 18:23:00.620791,238.0,198.0,180.0,216.0,170.0,508.0,226.0,210.0,,-14,8342015
52.2576,2019-09-08 18:23:00.638968,210.0,196.0,180.0,212.0,210.0,226.0,210.0,172.0,,-14,8341939
52.2758,2019-09-08 18:23:00.648524,202.0,192.0,202.0,208.0,496.0,226.0,226.0,226.0,,-14,8342662
52.2853,2019-09-08 18:23:00.662775,200.0,190.0,178.0,204.0,210.0,170.0,486.0,228.0,,-14,8342247
52.2995,2019-09-08 18:23:00.678222,198.0,188.0,178.0,200.0,226.0,226.0,210.0,172.0,,-14,8342385
52.315,2019-09-08 18:23:00.716367,196.0,186.0,196.0,200.0,226.0,170.0,170.0,424.0,,-14,8342160
52.3531,2019-09-08 18:23:00.722576,194.0,184.0,178.0,198.0,214.0,226.0,214.0,172.0,,-14,8342807
52.3593,2019-09-08 18:23:00.730824,194.0,182.0,194.0,182.0,406.0,226.0,224.0,214.0,,-14,8341967
52.3676,2019-09-08 18:23:00.740208,192.0,182.0,194.0,180.0,386.0,224.0,214.0,170.0,,-14,8342479
52.3772,2019-09-08 18:23:00.755710,192.0,180.0,192.0,180.0,354.0,222.0,216.0,222.0,,-13,8342783
52.3925,2019-09-08 18:23:00.771528,192.0,182.0,176.0,196.0,334.0,220.0,170.0,170.0,,-13,8343392
52.4083,2019-09-08 18:23:00.786221,192.0,192.0,176.0,196.0,218.0,218.0,216.0,170.0,,-12,8344538
52.423,2019-09-08 18:23:00.802151,192.0,180.0,176.0,196.0,216.0,172.0,240.0,212.0,,-12,8346977
52.439,2019-09-08 18:23:00.816782,192.0,180.0,176.0,196.0,214.0,170.0,208.0,214.0,,-10,8347202
52.4536,2019-09-08 18:23:00.838944,192.0,192.0,176.0,196.0,186.0,186.0,202.0,212.0,,-10,8348960
52.4758,2019-09-08 18:23:00.848617,192.0,180.0,176.0,196.0,180.0,196.0,210.0,170.0,,-9,8350645
52.4854,2019-09-08 18:23:00.866182,192.0,192.0,176.0,196.0,170.0,180.0,192.0,206.0,,-7,8349894
52.503,2019-09-08 18:23:00.878613,192.0,180.0,176.0,196.0,190.0,178.0,204.0,204.0,,-7,8349846
52.5154,2019-09-08 18:23:00.895847,192.0,180.0,176.0,196.0,200.0,170.0,176.0,186.0,,-5,8350382
52.5326,2019-09-08 18:23:00.911276,192.0,192.0,176.0,196.0,194.0,184.0,192.0,170.0,,-4,8350102
52.5481,2019-09-08 18:23:00.928190,192.0,192.0,176.0,196.0,174.0,182.0,182.0,168.0,,-3,8348669
52.565,2019-09-08 18:23:00.946573,192.0,192.0,176.0,196.0,180.0,184.0,168.0,172.0,,-1,8348112
52.5834,2019-09-08 18:23:00.957121,192.0,180.0,180.0,176.0,180.0,182.0,168.0,172.0,,0,8349302
52.5939,2019-09-08 18:23:00.972476,192.0,192.0,180.0,176.0,172.0,178.0,180.0,168.0,,1,8347160
52.6093,2019-09-08 18:23:00.989222,192.0,180.0,176.0,196.0,168.0,180.0,180.0,168.0,,3,8346475
52.626,2019-09-08 18:23:01.004557,192.0,180.0,176.0,196.0,178.0,180.0,168.0,180.0,,3,8344299
52.6414,2019-09-08 18:23:01.021545,192.0,192.0,180.0,176.0,168.0,170.0,178.0,178.0,,4,8343745
52.6584,2019-09-08 18:23:01.041945,192.0,180.0,176.0,196.0,170.0,176.0,168.0,170.0,,4,8342939
52.6789,2019-09-08 18:23:01.053595,192.0,180.0,176.0,196.0,170.0,178.0,178.0,168.0,,5,8342825
52.6905,2019-09-08 18:23:01.066666,192.0,180.0,176.0,196.0,168.0,170.0,170.0,176.0,,5,8342385
52.7036,2019-09-08 18:23:01.083311,192.0,180.0,176.0,196.0,170.0,176.0,180.0,168.0,,5,8342617
52.7203,2019-09-08 18:23:01.099209,192.0,180.0,176.0,196.0,170.0,168.0,170.0,168.0,,4,8342330
52.736,2019-09-08 18:23:01.112379,192.0,180.0,176.0,196.0,178.0,168.0,170.0,168.0,,3,8342759
52.7492,2019-09-08 18:23:01.131820,192.0,180.0,176.0,194.0,168.0,180.0,168.0,168.0,,3,8342050
52.7686,2019-09-08 18:23:01.147872,192.0,180.0,176.0,194.0,168.0,168.0,176.0,178.0,,2,8342292
52.7849,2019-09-08 18:23:01.168091,192.0,180.0,176.0,196.0,178.0,178.0,168.0,166.0,,1,8342122
52.805,2019-09-08 18:23:01.178582,192.0,180.0,176.0,196.0,166.0,176.0,180.0,178.0,,0,8342690
52.8155,2019-09-08 18:23:01.190177,190.0,180.0,176.0,194.0,166.0,176.0,180.0,168.0,,-1,8342015
52.8273,2019-09-08 18:23:01.212483,190.0,180.0,176.0,194.0,168.0,164.0,178.0,178.0,,-3,8342202
52.8493,2019-09-08 18:23:01.221920,190.0,180.0,176.0,194.0,164.0,178.0,168.0,164.0,,-4,8342506
52.8589,2019-09-08 18:23:01.245496,180.0,180.0,176.0,194.0,176.0,178.0,166.0,166.0,,-6,8342479
52.8823,2019-09-08 18:23:01.259585,192.0,180.0,176.0,196.0,180.0,166.0,176.0,178.0,,-7,8342714
52.8965,2019-09-08 18:23:01.274800,192.0,180.0,176.0,196.0,168.0,176.0,178.0,168.0,,-8,8342558
52.9121,2019-09-08 18:23:01.285064,190.0,180.0,176.0,196.0,176.0,176.0,180.0,168.0,,-9,8342932
52.9219,2019-09-08 18:23:01.298373,192.0,180.0,176.0,194.0,166.0,176.0,180.0,166.0,,-9,8342939
52.9365,2019-09-08 18:23:01.313947,190.0,180.0,176.0,194.0,176.0,180.0,180.0,166.0,,-10,8343012
52.9511,2019-09-08 18:23:01.327614,192.0,180.0,176.0,194.0,166.0,176.0,180.0,168.0,,-10,8342416
52.965,2019-09-08 18:23:01.348513,190.0,180.0,176.0,196.0,180.0,166.0,166.0,176.0,,-11,8343524
52.9861,2019-09-08 18:23:01.359561,190.0,180.0,176.0,196.0,180.0,168.0,164.0,176.0,,-11,8343306
52.9973,2019-09-08 18:23:01.373488,190.0,180.0,176.0,196.0,178.0,180.0,166.0,168.0,,-11,8343527
53.0107,2019-09-08 18:23:01.390110,190.0,180.0,176.0,196.0,166.0,166.0,180.0,180.0,,-11,8343652
53.0275,2019-09-08 18:23:01.407713,180.0,180.0,176.0,196.0,166.0,164.0,164.0,176.0,,-12,8343852
53.0447,2019-09-08 18:23:01.420290,190.0,180.0,176.0,194.0,166.0,164.0,180.0,166.0,,-12,8343562
53.058,2019-09-08 18:23:01.439162,180.0,180.0,176.0,196.0,166.0,176.0,166.0,176.0,,-12,8343627
53.0763,2019-09-08 18:23:01.469072,190.0,180.0,176.0,196.0,164.0,180.0,168.0,180.0,,-12,8344012
53.1062,2019-09-08 18:23:01.479590,190.0,180.0,176.0,196.0,166.0,176.0,180.0,166.0,,-12,8345060
53.117,2019-09-08 18:23:01.491739,180.0,180.0,176.0,196.0,180.0,166.0,166.0,180.0,,-12,8344012
53.1294,2019-09-08 18:23:01.505623,190.0,180.0,176.0,196.0,166.0,176.0,176.0,176.0,,-12,8344724
53.1445,2019-09-08 18:23:01.514023,190.0,180.0,176.0,194.0,180.0,166.0,180.0,176.0,,-11,8345032
53.1508,2019-09-08 18:23:01.529591,190.0,180.0,176.0,196.0,170.0,176.0,176.0,180.0,,-11,8344652
53.1669,2019-09-08 18:23:01.553704,190.0,180.0,176.0,196.0,172.0,176.0,180.0,166.0,,-11,8344430
53.1906,2019-09-08 18:23:01.561130,196.0,180.0,176.0,194.0,166.0,174.0,176.0,180.0,,-10,8343790
53.198,2019-09-08 18:23:01.576015,204.0,180.0,176.0,196.0,180.0,180.0,168.0,166.0,,-10,8342745
53.2128,2019-09-08 18:23:01.590389,218.0,180.0,176.0,196.0,176.0,176.0,180.0,166.0,,-10,8342752
53.2273,2019-09-08 18:23:01.605298,234.0,180.0,176.0,196.0,176.0,180.0,166.0,186.0,,-10,8343060
53.2421,2019-09-08 18:23:01.624107,254.0,180.0,176.0,196.0,176.0,180.0,180.0,166.0,,-9,8343738
53.2609,2019-09-08 18:23:01.635555,276.0,180.0,176.0,196.0,180.0,168.0,192.0,176.0,,-9,8342697
53.2728,2019-09-08 18:23:01.659870,308.0,180.0,176.0,198.0,180.0,166.0,202.0,176.0,,-8,8342783
53.2967,2019-09-08 18:23:01.667964,338.0,182.0,176.0,198.0,204.0,166.0,206.0,166.0,,-8,8342714
53.3048,2019-09-08 18:23:01.682515,368.0,182.0,176.0,202.0,180.0,214.0,180.0,178.0,,-8,8342454
53.3193,2019-09-08 18:23:01.697149,396.0,182.0,178.0,204.0,166.0,218.0,178.0,180.0,,-7,8342437
53.3339,2019-09-08 18:23:01.729398,414.0,182.0,178.0,206.0,242.0,182.0,182.0,166.0,,-7,8342607
53.3663,2019-09-08 18:23:01.735817,430.0,184.0,178.0,208.0,246.0,184.0,182.0,166.0,,-6,8342070
53.3726,2019-09-08 18:23:01.747867,452.0,184.0,178.0,208.0,250.0,184.0,184.0,168.0,,-6,8342863
53.3848,2019-09-08 18:23:01.760816,476.0,186.0,180.0,210.0,186.0,186.0,168.0,166.0,,-6,8342378
53.3977,2019-09-08 18:23:01.774281,496.0,186.0,180.0,212.0,188.0,186.0,168.0,266.0,,-6,8342596
53.4112,2019-09-08 18:23:01.806608,188.0,190.0,180.0,212.0,168.0,288.0,194.0,192.0,,-7,8343115
53.4434,2019-09-08 18:23:01.817393,534.0,192.0,180.0,214.0,168.0,296.0,196.0,194.0,,-7,8342385
53.4544,2019-09-08 18:23:01.830321,216.0,182.0,216.0,216.0,312.0,198.0,196.0,168.0,,-7,8343451
53.4672,2019-09-08 18:23:01.948259,594.0,212.0,188.0,226.0,216.0,172.0,218.0,212.0,,-8,8342091
53.5852,2019-09-08 18:23:01.975140,588.0,214.0,188.0,226.0,220.0,220.0,172.0,440.0,,-9,8342150
53.6119,2019-09-08 18:23:01.983369,586.0,216.0,188.0,228.0,172.0,226.0,172.0,462.0,,-9,8342683
53.6204,2019-09-08 18:23:01.994825,582.0,218.0,190.0,228.0,174.0,214.0,232.0,174.0,,-9,8342389
53.6319,2019-09-08 18:23:02.009649,582.0,218.0,190.0,230.0,234.0,174.0,214.0,236.0,,-9,8343316
53.6465,2019-09-08 18:23:02.024608,580.0,220.0,190.0,230.0,174.0,486.0,486.0,218.0,,-9,8342980
53.6614,2019-09-08 18:23:02.040717,580.0,220.0,192.0,232.0,244.0,174.0,244.0,486.0,,-9,8342662
53.6775,2019-09-08 18:23:02.059622,576.0,224.0,192.0,236.0,220.0,220.0,484.0,484.0,,-9,8342569
53.697,2019-09-08 18:23:02.073231,572.0,228.0,192.0,238.0,252.0,176.0,254.0,176.0,,-9,8343070
53.71,2019-09-08 18:23:02.084448,566.0,232.0,194.0,240.0,258.0,226.0,258.0,258.0,,-9,8342413
53.7213,2019-09-08 18:23:02.103107,560.0,234.0,194.0,242.0,176.0,466.0,264.0,176.0,,-8,8342607
53.7399,2019-09-08 18:23:02.117259,554.0,236.0,194.0,244.0,228.0,228.0,178.0,178.0,,-8,8342877
53.754,2019-09-08 18:23:02.130759,548.0,236.0,196.0,246.0,460.0,230.0,268.0,178.0,,-8,8343430
53.7676,2019-09-08 18:23:02.145372,540.0,238.0,196.0,248.0,448.0,178.0,444.0,232.0,,-8,8343063
53.7823,2019-09-08 18:23:02.171539,194.0,250.0,194.0,532.0,436.0,282.0,178.0,434.0,,-8,8343157
53.8084,2019-09-08 18:23:02.180037,194.0,250.0,194.0,250.0,180.0,284.0,180.0,432.0,,-8,8343157
53.8171,2019-09-08 18:23:02.192988,518.0,234.0,192.0,516.0,236.0,284.0,284.0,238.0,,-9,8342659
53.8298,2019-09-08 18:23:02.206948,500.0,232.0,190.0,250.0,180.0,238.0,286.0,238.0,,-9,8343271
53.8438,2019-09-08 18:23:02.225693,248.0,228.0,458.0,228.0,238.0,240.0,288.0,240.0,,-9,8343157
53.8625,2019-09-08 18:23:02.238841,422.0,224.0,414.0,224.0,240.0,290.0,180.0,418.0,,-10,8343406
53.8756,2019-09-08 18:23:02.253631,370.0,220.0,186.0,242.0,290.0,180.0,418.0,182.0,,-10,8343368
53.8906,2019-09-08 18:23:02.273939,318.0,216.0,184.0,238.0,182.0,412.0,242.0,292.0,,-10,8342659
53.9109,2019-09-08 18:23:02.284656,274.0,270.0,184.0,210.0,182.0,406.0,244.0,184.0,,-10,8343340
53.9217,2019-09-08 18:23:02.300253,242.0,208.0,184.0,230.0,400.0,246.0,296.0,184.0,,-11,8343230
53.9377,2019-09-08 18:23:02.315852,224.0,206.0,182.0,226.0,392.0,298.0,186.0,390.0,,-11,8343240
53.9527,2019-09-08 18:23:02.333823,210.0,210.0,206.0,182.0,250.0,302.0,186.0,386.0,,-11,8343541
53.9706,2019-09-08 18:23:02.346670,204.0,202.0,182.0,218.0,384.0,186.0,384.0,252.0,,-11,8343430
53.9836,2019-09-08 18:23:02.371486,200.0,200.0,182.0,214.0,188.0,188.0,254.0,310.0,,-11,8344738
54.0085,2019-09-08 18:23:02.385016,200.0,198.0,200.0,210.0,188.0,370.0,258.0,190.0,,-12,8345842
54.0218,2019-09-08 18:23:02.396215,198.0,198.0,180.0,198.0,190.0,362.0,260.0,322.0,,-12,8345842
54.033,2019-09-08 18:23:02.410734,196.0,196.0,196.0,196.0,354.0,262.0,328.0,262.0,,-12,8347001
54.0475,2019-09-08 18:23:02.427005,204.0,194.0,180.0,194.0,264.0,330.0,192.0,332.0,,-12,8347365
54.0641,2019-09-08 18:23:02.446110,194.0,192.0,192.0,178.0,266.0,194.0,334.0,334.0,,-12,8349420
54.083,2019-09-08 18:23:02.463606,194.0,190.0,190.0,178.0,332.0,196.0,330.0,194.0,,-12,8350804
54.1004,2019-09-08 18:23:02.478596,194.0,186.0,194.0,186.0,270.0,196.0,322.0,354.0,,-13,8351728
54.1154,2019-09-08 18:23:02.493354,194.0,184.0,194.0,184.0,314.0,272.0,274.0,198.0,,-13,8352285
54.1302,2019-09-08 18:23:02.512313,194.0,194.0,184.0,178.0,298.0,296.0,276.0,292.0,,-13,8352970
54.1492,2019-09-08 18:23:02.525521,192.0,194.0,182.0,176.0,376.0,200.0,378.0,202.0,,-13,8353098
54.1623,2019-09-08 18:23:02.541508,192.0,180.0,176.0,180.0,276.0,278.0,278.0,204.0,,-13,8352846
54.1783,2019-09-08 18:23:02.597587,192.0,180.0,176.0,192.0,266.0,278.0,388.0,204.0,,-14,8350814
54.2344,2019-09-08 18:23:02.604083,192.0,180.0,176.0,180.0,398.0,210.0,210.0,276.0,,-14,8350025
54.2411,2019-09-08 18:23:02.612242,192.0,180.0,176.0,180.0,276.0,400.0,200.0,274.0,,-14,8350057
54.2492,2019-09-08 18:23:02.626945,192.0,180.0,176.0,180.0,190.0,212.0,186.0,214.0,,-14,8349724
54.2637,2019-09-08 18:23:02.651957,192.0,180.0,176.0,196.0,184.0,396.0,214.0,216.0,,-14,8348967
54.2888,2019-09-08 18:23:02.664706,192.0,180.0,176.0,196.0,218.0,264.0,264.0,220.0,,-14,8349271
54.3016,2019-09-08 18:23:02.699263,192.0,180.0,176.0,196.0,358.0,226.0,172.0,248.0,,-13,8348337
54.3364,2019-09-08 18:23:02.709641,192.0,180.0,176.0,196.0,348.0,248.0,172.0,246.0,,-13,8348140
54.3471,2019-09-08 18:23:02.720854,192.0,180.0,176.0,196.0,170.0,228.0,170.0,244.0,,-12,8347859
54.3579,2019-09-08 18:23:02.736675,192.0,180.0,176.0,196.0,334.0,228.0,170.0,242.0,,-12,8348247
54.374,2019-09-08 18:23:02.745120,192.0,180.0,176.0,196.0,318.0,232.0,168.0,314.0,,-11,8348164
54.3822,2019-09-08 18:23:02.756465,192.0,180.0,176.0,196.0,232.0,168.0,234.0,308.0,,-11,8348918
54.3936,2019-09-08 18:23:02.771613,192.0,180.0,176.0,196.0,234.0,166.0,236.0,166.0,,-10,8348915
54.4085,2019-09-08 18:23:02.795379,194.0,180.0,176.0,194.0,226.0,294.0,238.0,166.0,,-9,8350437
54.4327,2019-09-08 18:23:02.802939,176.0,180.0,176.0,196.0,164.0,220.0,280.0,242.0,,-9,8350794
54.44,2019-09-08 18:23:02.823078,176.0,194.0,176.0,196.0,164.0,220.0,278.0,276.0,,-8,8352240
54.4602,2019-09-08 18:23:02.834136,190.0,196.0,176.0,196.0,218.0,164.0,218.0,272.0,,-7,8352891
54.4712,2019-09-08 18:23:02.850101,180.0,176.0,196.0,196.0,164.0,214.0,264.0,250.0,,-6,8354254
54.4875,2019-09-08 18:23:02.867538,180.0,176.0,196.0,196.0,252.0,162.0,212.0,254.0,,-6,8355109
54.5046,2019-09-08 18:23:02.888512,180.0,176.0,196.0,194.0,210.0,250.0,256.0,256.0,,-4,8355815
54.5257,2019-09-08 18:23:02.901403,190.0,180.0,176.0,196.0,208.0,244.0,256.0,162.0,,-4,8356039
54.5382,2019-09-08 18:23:02.917831,190.0,180.0,176.0,194.0,160.0,256.0,234.0,206.0,,-3,8356808
54.5551,2019-09-08 18:23:02.933040,190.0,180.0,176.0,196.0,160.0,204.0,226.0,204.0,,-2,8357046
54.5701,2019-09-08 18:23:02.952184,190.0,180.0,176.0,196.0,250.0,160.0,200.0,216.0,,-1,8356482
54.5893,2019-09-08 18:23:02.968100,190.0,180.0,176.0,194.0,160.0,198.0,198.0,244.0,,0,8356316
54.6052,2019-09-08 18:23:02.991928,180.0,176.0,194.0,196.0,160.0,196.0,196.0,240.0,,1,8354005
54.629,2019-09-08 18:23:03.000946,180.0,180.0,196.0,180.0,160.0,194.0,198.0,228.0,,2,8353527
54.638,2019-09-08 18:23:03.019709,176.0,190.0,176.0,194.0,162.0,192.0,194.0,220.0,,4,8351420
54.6569,2019-09-08 18:23:03.039493,196.0,188.0,180.0,196.0,160.0,190.0,190.0,210.0,,5,8350109
54.6763,2019-09-08 18:23:03.055560,192.0,192.0,180.0,176.0,160.0,190.0,206.0,162.0,,8,8348264
54.6924,2019-09-08 18:23:03.088083,198.0,180.0,176.0,196.0,186.0,188.0,192.0,160.0,,11,8346410
54.7251,2019-09-08 18:23:03.095129,210.0,180.0,176.0,196.0,162.0,186.0,180.0,162.0,,13,8342133
54.732,2019-09-08 18:23:03.104452,234.0,182.0,176.0,196.0,182.0,184.0,182.0,182.0,,15,8342209
54.7414,2019-09-08 18:23:03.118884,260.0,182.0,176.0,200.0,172.0,162.0,182.0,182.0,,17,8342783
54.7557,2019-09-08 18:23:03.135158,290.0,184.0,178.0,202.0,180.0,180.0,168.0,162.0,,20,8342223
54.7721,2019-09-08 18:23:03.154197,316.0,184.0,322.0,184.0,178.0,180.0,168.0,162.0,,22,8342257
54.791,2019-09-08 18:23:03.170974,178.0,206.0,346.0,186.0,178.0,180.0,168.0,164.0,,23,8342555
54.8078,2019-09-08 18:23:03.195684,370.0,188.0,178.0,210.0,166.0,176.0,176.0,168.0,,24,8343198
54.833,2019-09-08 18:23:03.202451,398.0,190.0,180.0,180.0,168.0,176.0,178.0,168.0,,24,8341551
54.8395,2019-09-08 18:23:03.218669,424.0,192.0,180.0,192.0,178.0,176.0,178.0,168.0,,24,8343191
54.8557,2019-09-08 18:23:03.233585,444.0,194.0,182.0,196.0,168.0,174.0,174.0,178.0,,23,8342333
54.8707,2019-09-08 18:23:03.255602,458.0,198.0,460.0,200.0,166.0,174.0,168.0,166.0,,22,8342202
54.8927,2019-09-08 18:23:03.265831,472.0,202.0,184.0,204.0,166.0,174.0,178.0,168.0,,21,8341271
54.9029,2019-09-08 18:23:03.303790,486.0,206.0,208.0,188.0,168.0,168.0,174.0,178.0,,18,8341783
54.9409,2019-09-08 18:23:03.310371,488.0,214.0,190.0,256.0,168.0,166.0,174.0,178.0,,16,8341783
54.9475,2019-09-08 18:23:03.323008,482.0,218.0,192.0,262.0,168.0,168.0,176.0,168.0,,15,8342486
54.9598,2019-09-08 18:23:03.351871,192.0,268.0,194.0,270.0,168.0,176.0,180.0,168.0,,13,8344458
54.989,2019-09-08 18:23:03.365080,462.0,224.0,194.0,272.0,168.0,180.0,168.0,168.0,,12,8344275
55.0021,2019-09-08 18:23:03.415542,438.0,436.0,228.0,196.0,168.0,168.0,178.0,180.0,,11,8344631
