time_index,time_stamp,L1,L2,L3,L4,R1,R2,R3,R4,Futek,ENC2
11.5966,2019-09-08 18:25:23.304533,198.0,186.0,180.0,206.0,170.0,172.0,180.0,178.0,,30,8371922
11.6032,2019-09-08 18:25:23.311319,198.0,186.0,180.0,206.0,182.0,172.0,170.0,170.0,,30,8367953
11.61,2019-09-08 18:25:23.325706,204.0,184.0,180.0,204.0,178.0,182.0,170.0,170.0,,30,8364576
11.6244,2019-09-08 18:25:23.345505,198.0,184.0,180.0,204.0,178.0,180.0,178.0,182.0,,29,8358818
11.6442,2019-09-08 18:25:23.357473,198.0,184.0,178.0,202.0,172.0,170.0,178.0,178.0,,29,8353832
11.6559,2019-09-08 18:25:23.391583,196.0,184.0,180.0,196.0,170.0,178.0,180.0,180.0,,26,8345873
11.6903,2019-09-08 18:25:23.401802,200.0,184.0,180.0,200.0,170.0,170.0,178.0,180.0,,25,8344735
11.7003,2019-09-08 18:25:23.413574,180.0,184.0,184.0,200.0,170.0,168.0,178.0,180.0,,24,8343337
11.712,2019-09-08 18:25:23.428754,200.0,198.0,184.0,200.0,172.0,180.0,182.0,172.0,,22,8342506
11.7272,2019-09-08 18:25:23.447037,196.0,184.0,180.0,200.0,168.0,178.0,182.0,172.0,,19,8342731
11.7458,2019-09-08 18:25:23.460710,196.0,184.0,184.0,200.0,168.0,180.0,182.0,180.0,,18,8343690
11.7594,2019-09-08 18:25:23.486194,180.0,184.0,180.0,180.0,180.0,180.0,168.0,180.0,,16,8343067
11.7849,2019-09-08 18:25:23.664279,196.0,184.0,180.0,180.0,180.0,182.0,172.0,166.0,,6,8342825
11.9629,2019-09-08 18:25:23.680959,212.0,180.0,200.0,200.0,234.0,180.0,182.0,172.0,,6,8343614
11.9797,2019-09-08 18:25:23.700875,184.0,180.0,198.0,200.0,182.0,182.0,172.0,414.0,,5,8344140
11.9997,2019-09-08 18:25:23.709349,184.0,180.0,200.0,296.0,184.0,184.0,172.0,442.0,,5,8343347
12.0077,2019-09-08 18:25:23.719443,332.0,180.0,340.0,208.0,182.0,172.0,172.0,462.0,,5,8342551
12.0181,2019-09-08 18:25:23.730460,378.0,182.0,214.0,390.0,184.0,170.0,482.0,184.0,,5,8342153
12.0292,2019-09-08 18:25:23.745089,196.0,416.0,198.0,184.0,500.0,172.0,516.0,186.0,,4,8343593
12.0442,2019-09-08 18:25:23.760790,428.0,230.0,430.0,206.0,184.0,170.0,184.0,172.0,,4,8342081
12.0594,2019-09-08 18:25:23.798949,440.0,212.0,442.0,214.0,182.0,172.0,632.0,190.0,,4,8343112
12.0973,2019-09-08 18:25:23.805573,238.0,220.0,192.0,192.0,182.0,182.0,650.0,182.0,,4,8342531
12.1043,2019-09-08 18:25:23.817607,474.0,476.0,478.0,242.0,172.0,662.0,190.0,182.0,,4,8342351
12.1165,2019-09-08 18:25:23.831336,492.0,236.0,492.0,236.0,172.0,672.0,672.0,190.0,,4,8342790
12.13,2019-09-08 18:25:23.846805,498.0,240.0,198.0,242.0,184.0,172.0,184.0,172.0,,4,8343631
12.1452,2019-09-08 18:25:23.859189,500.0,246.0,498.0,246.0,674.0,190.0,186.0,172.0,,3,8344666
12.1579,2019-09-08 18:25:24.060711,488.0,254.0,202.0,248.0,672.0,190.0,186.0,172.0,,3,8344316
12.3597,2019-09-08 18:25:24.067653,360.0,250.0,274.0,276.0,174.0,256.0,174.0,394.0,,-2,8356790
12.3664,2019-09-08 18:25:24.075295,256.0,378.0,380.0,258.0,176.0,364.0,224.0,266.0,,-2,8358517
12.3739,2019-09-08 18:25:24.130206,258.0,256.0,262.0,284.0,176.0,320.0,226.0,272.0,,4,8365206
12.429,2019-09-08 18:25:24.139328,224.0,406.0,270.0,288.0,196.0,214.0,272.0,210.0,,6,8367040
12.438,2019-09-08 18:25:24.152245,216.0,412.0,274.0,288.0,268.0,178.0,182.0,200.0,,8,8369552
12.4509,2019-09-08 18:25:24.170692,274.0,286.0,274.0,284.0,190.0,176.0,188.0,174.0,,11,8375358
12.4691,2019-09-08 18:25:24.186331,210.0,404.0,272.0,278.0,186.0,204.0,184.0,174.0,,17,8379420
12.4847,2019-09-08 18:25:24.215411,208.0,208.0,266.0,266.0,192.0,172.0,174.0,182.0,,22,8388054
12.5138,2019-09-08 18:25:24.221946,258.0,354.0,258.0,254.0,172.0,172.0,172.0,180.0,,24,8388528
12.5205,2019-09-08 18:25:24.247298,242.0,310.0,306.0,246.0,172.0,180.0,180.0,182.0,,26,8392251
12.5457,2019-09-08 18:25:24.256417,228.0,260.0,232.0,226.0,172.0,180.0,182.0,182.0,,27,8392680
12.5548,2019-09-08 18:25:24.414795,200.0,218.0,198.0,216.0,172.0,172.0,180.0,182.0,,27,8392511
12.7132,2019-09-08 18:25:24.421169,180.0,202.0,180.0,202.0,182.0,182.0,172.0,182.0,,25,8348403
12.7196,2019-09-08 18:25:24.434696,184.0,180.0,180.0,202.0,180.0,182.0,172.0,168.0,,23,8347558
12.7331,2019-09-08 18:25:24.451634,186.0,186.0,180.0,202.0,182.0,172.0,180.0,180.0,,21,8343074
12.75,2019-09-08 18:25:24.467658,198.0,186.0,180.0,200.0,172.0,172.0,180.0,182.0,,20,8342243
12.7662,2019-09-08 18:25:24.486234,202.0,186.0,180.0,200.0,170.0,168.0,180.0,182.0,,17,8342112
12.7847,2019-09-08 18:25:24.524871,202.0,186.0,180.0,196.0,182.0,180.0,168.0,180.0,,13,8341707
12.8233,2019-09-08 18:25:24.555027,200.0,186.0,180.0,200.0,170.0,168.0,180.0,182.0,,11,8342326
12.8536,2019-09-08 18:25:24.563233,196.0,186.0,180.0,202.0,174.0,190.0,184.0,192.0,,11,8342569
12.8617,2019-09-08 18:25:24.571553,200.0,186.0,180.0,202.0,180.0,184.0,172.0,172.0,,11,8342728
12.87,2019-09-08 18:25:24.583339,196.0,186.0,180.0,200.0,180.0,180.0,172.0,192.0,,11,8342973
12.8818,2019-09-08 18:25:24.622781,194.0,186.0,180.0,200.0,180.0,184.0,172.0,208.0,,12,8341634
12.9212,2019-09-08 18:25:24.633384,194.0,186.0,194.0,186.0,180.0,172.0,230.0,182.0,,12,8342174
12.9318,2019-09-08 18:25:24.644823,194.0,186.0,180.0,180.0,246.0,172.0,268.0,184.0,,12,8342188
12.9433,2019-09-08 18:25:24.657780,194.0,186.0,180.0,196.0,184.0,172.0,310.0,184.0,,12,8342946
12.9562,2019-09-08 18:25:24.669698,194.0,186.0,196.0,194.0,172.0,358.0,184.0,184.0,,12,8342569
12.9681,2019-09-08 18:25:24.886491,194.0,186.0,194.0,194.0,172.0,406.0,416.0,184.0,,9,8347769
13.1849,2019-09-08 18:25:25.329940,452.0,298.0,234.0,252.0,498.0,232.0,192.0,172.0,,33,8343973
13.6285,2019-09-08 18:25:25.336648,200.0,186.0,178.0,202.0,182.0,190.0,172.0,164.0,,37,8345050
13.635,2019-09-08 18:25:25.351394,200.0,184.0,180.0,200.0,186.0,172.0,164.0,180.0,,44,8344603
13.6498,2019-09-08 18:25:25.364563,200.0,184.0,180.0,200.0,184.0,172.0,162.0,178.0,,47,8344942
13.663,2019-09-08 18:25:25.383101,200.0,184.0,178.0,200.0,184.0,172.0,164.0,178.0,,50,8346804
13.6815,2019-09-08 18:25:25.398495,198.0,184.0,198.0,202.0,172.0,164.0,178.0,182.0,,51,8348271
13.6969,2019-09-08 18:25:25.427622,198.0,186.0,200.0,200.0,172.0,164.0,178.0,182.0,,52,8348365
13.7261,2019-09-08 18:25:25.436865,184.0,198.0,180.0,200.0,172.0,164.0,178.0,182.0,,53,8349285
13.7353,2019-09-08 18:25:25.446938,198.0,198.0,180.0,178.0,172.0,164.0,178.0,184.0,,53,8348005
13.7454,2019-09-08 18:25:25.461184,198.0,184.0,180.0,202.0,172.0,166.0,178.0,172.0,,53,8348140
13.7597,2019-09-08 18:25:25.476471,200.0,198.0,184.0,178.0,178.0,182.0,172.0,166.0,,52,8347499
13.7752,2019-09-08 18:25:25.492712,198.0,184.0,180.0,200.0,166.0,178.0,182.0,172.0,,51,8347330
13.7912,2019-09-08 18:25:25.508035,200.0,184.0,178.0,200.0,164.0,178.0,182.0,166.0,,50,8347316
13.8065,2019-09-08 18:25:25.545720,198.0,184.0,180.0,200.0,178.0,182.0,172.0,166.0,,46,8345029
13.8445,2019-09-08 18:25:25.552577,200.0,186.0,180.0,198.0,182.0,172.0,172.0,166.0,,44,8343991
13.8524,2019-09-08 18:25:25.568025,200.0,184.0,200.0,198.0,182.0,172.0,180.0,182.0,,42,8343776
13.8664,2019-09-08 18:25:25.579987,184.0,184.0,200.0,200.0,172.0,172.0,166.0,182.0,,40,8343164
13.8786,2019-09-08 18:25:25.596354,198.0,184.0,198.0,184.0,172.0,180.0,182.0,182.0,,35,8342544
13.8954,2019-09-08 18:25:25.609661,198.0,200.0,180.0,200.0,172.0,164.0,180.0,182.0,,32,8343319
13.9081,2019-09-08 18:25:25.646875,196.0,184.0,180.0,196.0,172.0,180.0,182.0,172.0,,24,8343762
13.9454,2019-09-08 18:25:25.653512,186.0,180.0,198.0,200.0,164.0,182.0,172.0,172.0,,21,8342973
13.9519,2019-09-08 18:25:25.714257,196.0,196.0,184.0,196.0,180.0,180.0,182.0,164.0,,11,8346153
14.0127,2019-09-08 18:25:25.732153,196.0,196.0,196.0,200.0,180.0,182.0,170.0,164.0,,9,8346198
14.0306,2019-09-08 18:25:25.738515,196.0,184.0,180.0,200.0,180.0,184.0,172.0,166.0,,7,8346198
14.0369,2019-09-08 18:25:25.747663,194.0,196.0,196.0,200.0,184.0,172.0,172.0,180.0,,6,8347589
14.0462,2019-09-08 18:25:25.758475,198.0,186.0,198.0,184.0,184.0,172.0,172.0,172.0,,5,8347420
14.0568,2019-09-08 18:25:25.769792,208.0,186.0,210.0,180.0,180.0,184.0,174.0,176.0,,5,8347281
14.0688,2019-09-08 18:25:25.786665,224.0,184.0,228.0,186.0,180.0,184.0,178.0,180.0,,4,8348797
14.0852,2019-09-08 18:25:25.808832,250.0,184.0,254.0,186.0,184.0,172.0,184.0,180.0,,5,8350098
14.1073,2019-09-08 18:25:25.827775,202.0,186.0,180.0,202.0,184.0,172.0,214.0,180.0,,5,8349766
14.1262,2019-09-08 18:25:25.859975,368.0,374.0,184.0,180.0,172.0,172.0,180.0,182.0,,6,8347977
14.1586,2019-09-08 18:25:25.866693,434.0,186.0,180.0,202.0,246.0,180.0,182.0,172.0,,6,8346915
14.1652,2019-09-08 18:25:25.873080,498.0,186.0,182.0,514.0,268.0,182.0,182.0,182.0,,6,8347382
14.1715,2019-09-08 18:25:25.879735,538.0,540.0,182.0,212.0,284.0,290.0,182.0,182.0,,7,8349493
14.1781,2019-09-08 18:25:25.898134,562.0,196.0,186.0,214.0,300.0,182.0,180.0,172.0,,7,8351669
14.1966,2019-09-08 18:25:25.925242,572.0,572.0,202.0,574.0,316.0,182.0,184.0,184.0,,7,8351866
14.2239,2019-09-08 18:25:25.960028,580.0,208.0,188.0,582.0,330.0,186.0,186.0,172.0,,8,8356974
14.2589,2019-09-08 18:25:25.966940,586.0,222.0,192.0,224.0,188.0,190.0,172.0,194.0,,8,8357994
14.2656,2019-09-08 18:25:25.977645,580.0,580.0,232.0,578.0,224.0,172.0,460.0,464.0,,8,8359406
14.2761,2019-09-08 18:25:26.002246,568.0,240.0,198.0,562.0,194.0,260.0,496.0,496.0,,8,8359839
14.3006,2019-09-08 18:25:26.022627,250.0,252.0,228.0,228.0,288.0,292.0,196.0,506.0,,8,8362811
14.321,2019-09-08 18:25:26.179723,258.0,260.0,200.0,230.0,186.0,186.0,196.0,320.0,,4,8368676
14.4781,2019-09-08 18:25:26.214667,420.0,330.0,408.0,336.0,322.0,188.0,196.0,326.0,,2,8370770
14.5132,2019-09-08 18:25:26.225929,272.0,394.0,250.0,260.0,210.0,464.0,220.0,470.0,,1,8371441
14.5244,2019-09-08 18:25:26.244947,244.0,404.0,240.0,260.0,212.0,476.0,214.0,254.0,,1,8372095
14.5433,2019-09-08 18:25:26.254520,410.0,410.0,262.0,410.0,218.0,500.0,238.0,506.0,,1,8373351
14.5529,2019-09-08 18:25:26.272275,218.0,402.0,264.0,254.0,222.0,218.0,242.0,212.0,,0,8372791
14.5707,2019-09-08 18:25:26.287797,212.0,212.0,378.0,210.0,518.0,520.0,250.0,524.0,,0,8371953
14.5862,2019-09-08 18:25:26.308212,206.0,342.0,252.0,332.0,530.0,260.0,186.0,224.0,,0,8369787
14.6066,2019-09-08 18:25:26.321902,202.0,290.0,240.0,226.0,532.0,264.0,182.0,220.0,,0,8367874
14.6203,2019-09-08 18:25:26.339257,200.0,242.0,226.0,216.0,268.0,182.0,180.0,526.0,,1,8366275
14.6377,2019-09-08 18:25:26.360226,198.0,212.0,198.0,210.0,514.0,176.0,176.0,210.0,,2,8364510
14.6587,2019-09-08 18:25:26.369757,208.0,198.0,208.0,208.0,278.0,174.0,210.0,464.0,,4,8363213
14.6681,2019-09-08 18:25:26.386439,198.0,180.0,204.0,204.0,282.0,170.0,208.0,424.0,,5,8362870
14.6848,2019-09-08 18:25:26.407568,204.0,186.0,180.0,206.0,206.0,404.0,204.0,382.0,,8,8360548
14.706,2019-09-08 18:25:26.423674,198.0,180.0,204.0,204.0,282.0,314.0,278.0,164.0,,11,8359199
14.7222,2019-09-08 18:25:26.452465,198.0,186.0,180.0,204.0,256.0,164.0,188.0,218.0,,15,8356558
14.751,2019-09-08 18:25:26.459283,198.0,186.0,180.0,202.0,232.0,164.0,186.0,200.0,,18,8355610
14.7577,2019-09-08 18:25:26.472356,198.0,186.0,180.0,202.0,212.0,164.0,184.0,192.0,,21,8353686
14.7707,2019-09-08 18:25:26.488975,198.0,186.0,180.0,198.0,192.0,164.0,182.0,178.0,,28,8351451
14.7874,2019-09-08 18:25:26.505301,198.0,186.0,180.0,202.0,164.0,180.0,186.0,174.0,,31,8351299
14.8037,2019-09-08 18:25:26.777895,198.0,186.0,180.0,202.0,180.0,182.0,172.0,164.0,,23,8351621
15.0763,2019-09-08 18:25:26.788455,200.0,186.0,180.0,198.0,180.0,166.0,172.0,164.0,,21,8352766
15.0868,2019-09-08 18:25:26.800146,196.0,202.0,180.0,200.0,172.0,164.0,164.0,164.0,,19,8352392
15.0989,2019-09-08 18:25:26.813668,196.0,186.0,196.0,202.0,182.0,172.0,182.0,184.0,,17,8353334
15.112,2019-09-08 18:25:26.825371,196.0,184.0,180.0,186.0,172.0,164.0,182.0,182.0,,15,8354420
15.1238,2019-09-08 18:25:26.838826,196.0,184.0,180.0,196.0,172.0,172.0,180.0,186.0,,13,8355475
15.1372,2019-09-08 18:25:26.866401,194.0,184.0,180.0,202.0,184.0,172.0,170.0,184.0,,12,8355898
15.165,2019-09-08 18:25:26.873023,196.0,184.0,180.0,200.0,184.0,172.0,182.0,184.0,,12,8355507
15.1714,2019-09-08 18:25:26.885250,194.0,186.0,180.0,202.0,172.0,180.0,182.0,172.0,,12,8354614
15.1837,2019-09-08 18:25:26.900903,184.0,180.0,200.0,202.0,180.0,184.0,172.0,184.0,,12,8353417
15.1993,2019-09-08 18:25:26.933561,186.0,180.0,180.0,202.0,180.0,184.0,172.0,184.0,,13,8349589
15.2321,2019-09-08 18:25:26.939976,180.0,202.0,180.0,202.0,178.0,182.0,192.0,180.0,,14,8349538
15.2385,2019-09-08 18:25:26.954051,202.0,366.0,180.0,202.0,182.0,180.0,182.0,220.0,,14,8349496
15.2525,2019-09-08 18:25:26.970772,488.0,184.0,178.0,204.0,182.0,172.0,242.0,182.0,,14,8346278
15.2692,2019-09-08 18:25:26.983919,618.0,186.0,180.0,206.0,182.0,172.0,278.0,288.0,,14,8345825
15.2823,2019-09-08 18:25:27.000813,678.0,186.0,182.0,216.0,192.0,186.0,306.0,194.0,,14,8345672
15.2997,2019-09-08 18:25:27.024270,190.0,184.0,686.0,190.0,196.0,348.0,202.0,200.0,,13,8345935
15.3231,2019-09-08 18:25:27.036194,184.0,184.0,220.0,220.0,368.0,204.0,204.0,206.0,,13,8345243
15.335,2019-09-08 18:25:27.054283,692.0,184.0,220.0,690.0,206.0,206.0,210.0,174.0,,12,8345102
15.3532,2019-09-08 18:25:27.073165,688.0,204.0,186.0,686.0,454.0,220.0,176.0,176.0,,11,8344714
15.3719,2019-09-08 18:25:27.084280,228.0,208.0,186.0,228.0,468.0,228.0,230.0,176.0,,10,8343458
15.383,2019-09-08 18:25:27.099918,232.0,214.0,186.0,234.0,222.0,236.0,236.0,176.0,,10,8343025
15.3989,2019-09-08 18:25:27.118559,606.0,220.0,188.0,592.0,474.0,226.0,244.0,178.0,,9,8343018
15.4172,2019-09-08 18:25:27.146073,228.0,194.0,248.0,248.0,464.0,230.0,178.0,232.0,,8,8343105
15.4447,2019-09-08 18:25:27.179463,240.0,198.0,494.0,252.0,180.0,416.0,238.0,278.0,,6,8344271
15.4784,2019-09-08 18:25:27.192826,204.0,260.0,204.0,260.0,240.0,180.0,242.0,288.0,,6,8343949
15.4916,2019-09-08 18:25:27.212977,410.0,270.0,210.0,398.0,380.0,246.0,298.0,182.0,,4,8344839
15.5117,2019-09-08 18:25:27.240024,284.0,216.0,282.0,298.0,314.0,336.0,320.0,326.0,,3,8344582
15.5385,2019-09-08 18:25:27.270780,324.0,308.0,226.0,292.0,268.0,284.0,190.0,276.0,,1,8345704
15.5695,2019-09-08 18:25:27.282960,320.0,232.0,298.0,292.0,378.0,192.0,262.0,276.0,,1,8345901
15.5816,2019-09-08 18:25:27.297530,276.0,242.0,312.0,312.0,252.0,402.0,408.0,284.0,,1,8346648
15.5962,2019-09-08 18:25:27.333691,252.0,350.0,252.0,322.0,208.0,300.0,466.0,304.0,,-1,8348586
15.6324,2019-09-08 18:25:27.344819,234.0,362.0,232.0,328.0,214.0,214.0,308.0,310.0,,-1,8348396
15.6437,2019-09-08 18:25:27.370745,224.0,332.0,266.0,334.0,494.0,180.0,314.0,506.0,,-2,8350634
15.6694,2019-09-08 18:25:27.380104,274.0,338.0,214.0,274.0,316.0,514.0,174.0,174.0,,-2,8351247
15.6786,2019-09-08 18:25:27.390234,212.0,384.0,280.0,212.0,316.0,526.0,316.0,242.0,,-2,8350967
15.6891,2019-09-08 18:25:27.402175,210.0,386.0,286.0,210.0,244.0,170.0,314.0,536.0,,-2,8351423
15.7009,2019-09-08 18:25:27.413396,208.0,380.0,288.0,206.0,538.0,256.0,538.0,310.0,,-2,8351832
15.7118,2019-09-08 18:25:27.431889,206.0,370.0,290.0,324.0,166.0,536.0,270.0,164.0,,-1,8351257
15.7306,2019-09-08 18:25:27.444954,288.0,316.0,288.0,314.0,302.0,530.0,278.0,282.0,,0,8350631
15.7436,2019-09-08 18:25:27.460252,322.0,282.0,300.0,298.0,284.0,162.0,514.0,508.0,,1,8349655
15.7591,2019-09-08 18:25:27.482407,282.0,274.0,276.0,274.0,478.0,472.0,162.0,162.0,,2,8347486
15.7813,2019-09-08 18:25:27.499193,234.0,256.0,252.0,250.0,444.0,162.0,162.0,238.0,,5,8347001
15.7979,2019-09-08 18:25:27.513515,238.0,230.0,234.0,234.0,308.0,162.0,366.0,308.0,,6,8347164
15.8122,2019-09-08 18:25:27.536456,194.0,206.0,220.0,218.0,162.0,208.0,162.0,204.0,,10,8346759
15.8353,2019-09-08 18:25:27.549718,190.0,192.0,194.0,190.0,162.0,200.0,230.0,242.0,,12,8347714
15.8485,2019-09-08 18:25:27.577493,196.0,186.0,182.0,204.0,162.0,194.0,212.0,218.0,,23,8349327
15.8761,2019-09-08 18:25:27.592143,204.0,186.0,196.0,186.0,186.0,162.0,184.0,162.0,,29,8350230
15.891,2019-09-08 18:25:27.603640,196.0,184.0,180.0,202.0,184.0,188.0,172.0,164.0,,35,8351531
15.9026,2019-09-08 18:25:27.616442,196.0,184.0,180.0,202.0,180.0,184.0,184.0,164.0,,41,8351524
15.9154,2019-09-08 18:25:27.632021,196.0,184.0,180.0,202.0,164.0,184.0,184.0,180.0,,46,8352295
15.9309,2019-09-08 18:25:27.648604,196.0,184.0,180.0,202.0,184.0,172.0,184.0,178.0,,54,8352763
15.9473,2019-09-08 18:25:27.664949,180.0,184.0,180.0,196.0,184.0,172.0,172.0,164.0,,58,8354846
15.9636,2019-09-08 18:25:27.686849,196.0,200.0,202.0,200.0,178.0,182.0,172.0,180.0,,62,8354967
15.9856,2019-09-08 18:25:27.701625,184.0,180.0,180.0,200.0,172.0,164.0,178.0,182.0,,63,8354112
16.0004,2019-09-08 18:25:27.730927,180.0,184.0,180.0,200.0,164.0,178.0,182.0,172.0,,64,8351410
16.0296,2019-09-08 18:25:27.742729,180.0,200.0,180.0,196.0,164.0,178.0,182.0,172.0,,64,8349275
16.0414,2019-09-08 18:25:27.754767,196.0,180.0,200.0,200.0,164.0,178.0,182.0,172.0,,63,8346807
16.0535,2019-09-08 18:25:27.771448,196.0,184.0,196.0,184.0,178.0,182.0,172.0,182.0,,62,8344652
16.0701,2019-09-08 18:25:27.791221,196.0,202.0,196.0,200.0,178.0,182.0,172.0,166.0,,60,8342942
16.0901,2019-09-08 18:25:27.810781,196.0,184.0,196.0,196.0,178.0,182.0,172.0,166.0,,56,8342762
16.1097,2019-09-08 18:25:27.823132,196.0,184.0,180.0,200.0,178.0,182.0,172.0,166.0,,54,8343669
16.1216,2019-09-08 18:25:27.840377,196.0,184.0,180.0,200.0,178.0,182.0,172.0,166.0,,51,8343949
16.1394,2019-09-08 18:25:27.868940,196.0,184.0,180.0,200.0,182.0,172.0,166.0,180.0,,42,8343084
16.1678,2019-09-08 18:25:27.880151,200.0,200.0,180.0,200.0,182.0,172.0,164.0,180.0,,39,8343084
16.1787,2019-09-08 18:25:27.893274,200.0,180.0,200.0,200.0,182.0,182.0,172.0,180.0,,36,8343520
16.1917,2019-09-08 18:25:27.929348,180.0,186.0,194.0,180.0,172.0,164.0,164.0,182.0,,27,8345365
16.2278,2019-09-08 18:25:27.935657,194.0,184.0,194.0,200.0,182.0,164.0,180.0,182.0,,24,8346261
16.2344,2019-09-08 18:25:27.949476,194.0,184.0,180.0,200.0,172.0,182.0,182.0,172.0,,22,8347178
16.2482,2019-09-08 18:25:27.968713,194.0,194.0,184.0,200.0,172.0,164.0,180.0,182.0,,18,8347935
16.2674,2019-09-08 18:25:27.997849,180.0,180.0,202.0,194.0,164.0,164.0,182.0,170.0,,15,8350340
16.2965,2019-09-08 18:25:28.023189,180.0,204.0,180.0,180.0,164.0,180.0,182.0,184.0,,13,8351500
16.322,2019-09-08 18:25:28.038979,218.0,184.0,220.0,202.0,172.0,168.0,184.0,172.0,,13,8352780
16.3376,2019-09-08 18:25:28.053702,244.0,186.0,180.0,250.0,180.0,184.0,172.0,172.0,,13,8353579
16.3524,2019-09-08 18:25:28.080712,272.0,186.0,278.0,284.0,182.0,182.0,172.0,180.0,,12,8354711
16.3795,2019-09-08 18:25:28.097991,336.0,184.0,180.0,356.0,180.0,184.0,196.0,180.0,,12,8352849
16.3969,2019-09-08 18:25:28.104817,490.0,210.0,182.0,214.0,182.0,172.0,242.0,182.0,,12,8352465
16.4035,2019-09-08 18:25:28.171389,182.0,194.0,182.0,218.0,172.0,172.0,204.0,172.0,,10,8352250
16.4701,2019-09-08 18:25:28.190668,602.0,602.0,194.0,598.0,172.0,208.0,208.0,188.0,,10,8351894
16.4893,2019-09-08 18:25:28.199308,232.0,196.0,196.0,242.0,468.0,212.0,188.0,172.0,,9,8351631
16.498,2019-09-08 18:25:28.205870,242.0,550.0,250.0,540.0,172.0,500.0,190.0,172.0,,9,8351250
16.5046,2019-09-08 18:25:28.239993,508.0,500.0,204.0,258.0,222.0,222.0,192.0,538.0,,8,8349714
16.5387,2019-09-08 18:25:28.258081,208.0,210.0,276.0,266.0,196.0,172.0,540.0,230.0,,8,8351109
16.5567,2019-09-08 18:25:28.295412,386.0,214.0,214.0,364.0,198.0,174.0,534.0,532.0,,7,8351728
16.5941,2019-09-08 18:25:28.306896,304.0,224.0,288.0,290.0,204.0,174.0,514.0,512.0,,6,8351887
16.6052,2019-09-08 18:25:28.328536,322.0,322.0,298.0,274.0,174.0,486.0,482.0,240.0,,5,8352444
16.6273,2019-09-08 18:25:28.357172,246.0,246.0,312.0,312.0,458.0,244.0,222.0,246.0,,3,8353607
16.6556,2019-09-08 18:25:28.375379,356.0,232.0,358.0,320.0,424.0,252.0,414.0,256.0,,2,8352676
16.6741,2019-09-08 18:25:28.418644,220.0,372.0,270.0,328.0,244.0,258.0,250.0,388.0,,-1,8355299
16.7173,2019-09-08 18:25:28.425196,212.0,384.0,276.0,332.0,180.0,270.0,182.0,344.0,,-1,8356289
16.7238,2019-09-08 18:25:28.434199,212.0,388.0,280.0,334.0,182.0,334.0,278.0,304.0,,-2,8356050
16.7329,2019-09-08 18:25:28.448454,208.0,392.0,284.0,336.0,184.0,312.0,286.0,322.0,,-2,8355247
16.7471,2019-09-08 18:25:28.466537,208.0,390.0,288.0,334.0,190.0,302.0,304.0,368.0,,-3,8356372
16.7652,2019-09-08 18:25:28.480772,206.0,292.0,206.0,330.0,376.0,384.0,234.0,198.0,,-3,8356299
16.7794,2019-09-08 18:25:28.503947,204.0,382.0,326.0,324.0,404.0,202.0,212.0,210.0,,-4,8356164
16.8028,2019-09-08 18:25:28.525427,372.0,298.0,370.0,298.0,204.0,334.0,438.0,210.0,,-5,8355642
16.8241,2019-09-08 18:25:28.536606,200.0,356.0,298.0,308.0,348.0,476.0,220.0,176.0,,-5,8356486
16.8353,2019-09-08 18:25:28.553850,200.0,294.0,294.0,292.0,352.0,490.0,352.0,498.0,,-5,8356472
16.8526,2019-09-08 18:25:28.569658,198.0,302.0,198.0,296.0,502.0,170.0,506.0,170.0,,-5,8354943
16.868,2019-09-08 18:25:28.586927,196.0,276.0,274.0,272.0,168.0,248.0,348.0,514.0,,-5,8354534
16.8856,2019-09-08 18:25:28.609430,194.0,232.0,260.0,256.0,254.0,166.0,166.0,166.0,,-3,8351804
16.9078,2019-09-08 18:25:28.622750,194.0,212.0,238.0,238.0,340.0,514.0,512.0,272.0,,-2,8349707
16.9212,2019-09-08 18:25:28.629088,200.0,194.0,198.0,224.0,320.0,498.0,286.0,490.0,,-1,8349385
16.9276,2019-09-08 18:25:28.644527,192.0,216.0,192.0,214.0,162.0,298.0,438.0,270.0,,1,8348022
16.943,2019-09-08 18:25:28.662252,194.0,194.0,188.0,182.0,420.0,306.0,306.0,308.0,,4,8348752
16.9607,2019-09-08 18:25:28.676248,194.0,184.0,180.0,204.0,308.0,162.0,308.0,162.0,,6,8349333
16.975,2019-09-08 18:25:28.704693,180.0,204.0,180.0,204.0,290.0,162.0,162.0,208.0,,10,8352008
17.0031,2019-09-08 18:25:28.713112,196.0,204.0,184.0,180.0,246.0,162.0,202.0,226.0,,12,8352368
17.0115,2019-09-08 18:25:28.726278,196.0,184.0,180.0,202.0,220.0,228.0,162.0,194.0,,19,8352922
17.0247,2019-09-08 18:25:28.741432,196.0,184.0,180.0,200.0,160.0,162.0,190.0,200.0,,25,8354122
17.0402,2019-09-08 18:25:28.756971,196.0,184.0,180.0,200.0,162.0,180.0,164.0,174.0,,31,8353462
17.0557,2019-09-08 18:25:28.773625,196.0,184.0,180.0,200.0,172.0,172.0,184.0,172.0,,43,8350991
17.0721,2019-09-08 18:25:28.789012,202.0,184.0,180.0,202.0,164.0,164.0,184.0,172.0,,48,8350915
17.0874,2019-09-08 18:25:28.834107,180.0,184.0,180.0,202.0,164.0,178.0,182.0,164.0,,60,8349690
17.1325,2019-09-08 18:25:28.840353,196.0,184.0,180.0,200.0,164.0,182.0,182.0,172.0,,61,8350150
17.139,2019-09-08 18:25:28.857533,180.0,200.0,180.0,200.0,164.0,178.0,180.0,172.0,,62,8349489
