2019-09-08 18:20:37.672819,1
2019-09-08 18:20:37.683541,1
2019-09-08 18:20:37.694011,1
2019-09-08 18:20:37.704356,1
2019-09-08 18:20:37.714648,1
2019-09-08 18:20:37.724926,1
2019-09-08 18:20:37.735224,1
2019-09-08 18:20:37.745509,1
2019-09-08 18:20:37.755779,1
2019-09-08 18:20:37.766042,1
2019-09-08 18:20:37.776338,1
2019-09-08 18:20:37.786626,1
2019-09-08 18:20:37.797020,1
2019-09-08 18:20:37.807455,1
2019-09-08 18:20:37.817755,1
2019-09-08 18:20:37.828060,1
2019-09-08 18:20:37.838353,1
2019-09-08 18:20:37.848652,1
2019-09-08 18:20:37.858922,1
2019-09-08 18:20:37.869185,1
2019-09-08 18:20:37.879455,1
2019-09-08 18:20:37.889853,1
2019-09-08 18:20:37.900390,1
2019-09-08 18:20:37.910918,1
2019-09-08 18:20:37.921326,1
2019-09-08 18:20:37.931640,0
2019-09-08 18:20:37.941937,0
2019-09-08 18:20:37.952212,0
2019-09-08 18:20:37.962486,0
2019-09-08 18:20:37.972786,0
2019-09-08 18:20:37.983078,0
2019-09-08 18:20:37.993379,0
2019-09-08 18:20:38.003698,0
2019-09-08 18:20:38.014132,0
2019-09-08 18:20:38.024553,0
2019-09-08 18:20:38.034942,0
2019-09-08 18:20:38.045399,0
2019-09-08 18:20:38.055911,0
2019-09-08 18:20:38.066343,0
2019-09-08 18:20:38.076668,0
2019-09-08 18:20:38.086965,0
2019-09-08 18:20:38.097287,0
2019-09-08 18:20:38.107600,0
2019-09-08 18:20:38.117931,-1
2019-09-08 18:20:38.128279,-1
2019-09-08 18:20:38.138568,-1
2019-09-08 18:20:38.148844,-1
2019-09-08 18:20:38.159114,-1
2019-09-08 18:20:38.169381,-1
2019-09-08 18:20:38.179663,-1
2019-09-08 18:20:38.189950,-1
2019-09-08 18:20:38.200238,-1
2019-09-08 18:20:38.210556,-1
2019-09-08 18:20:38.220859,-1
2019-09-08 18:20:38.231143,-1
2019-09-08 18:20:38.241421,-2
2019-09-08 18:20:38.251698,-2
2019-09-08 18:20:38.261966,-2
2019-09-08 18:20:38.272236,-2
2019-09-08 18:20:38.282513,-2
2019-09-08 18:20:38.292787,-2
2019-09-08 18:20:38.303131,-2
2019-09-08 18:20:38.313698,-2
2019-09-08 18:20:38.324101,-2
2019-09-08 18:20:38.334572,-2
2019-09-08 18:20:38.345094,-2
2019-09-08 18:20:38.355694,-2
2019-09-08 18:20:38.366152,-2
2019-09-08 18:20:38.376588,-2
2019-09-08 18:20:38.387028,-2
2019-09-08 18:20:38.397587,-2
2019-09-08 18:20:38.408085,-2
2019-09-08 18:20:38.418762,-2
2019-09-08 18:20:38.429277,-2
2019-09-08 18:20:38.439720,-2
2019-09-08 18:20:38.450164,-2
2019-09-08 18:20:38.460613,-3
2019-09-08 18:20:38.471111,-3
2019-09-08 18:20:38.481626,-3
2019-09-08 18:20:38.492086,-3
2019-09-08 18:20:38.502543,-3
2019-09-08 18:20:38.513008,-3
2019-09-08 18:20:38.523474,-3
2019-09-08 18:20:38.534000,-3
2019-09-08 18:20:38.544633,-3
2019-09-08 18:20:38.555405,-3
2019-09-08 18:20:38.566305,-3
2019-09-08 18:20:38.577151,-3
2019-09-08 18:20:38.588051,-3
2019-09-08 18:20:38.598967,-3
2019-09-08 18:20:38.611118,-3
2019-09-08 18:20:38.621940,-3
2019-09-08 18:20:38.632621,-3
2019-09-08 18:20:38.643301,-3
2019-09-08 18:20:38.653931,-3
2019-09-08 18:20:38.664428,-3
2019-09-08 18:20:38.674912,-3
2019-09-08 18:20:38.685407,-3
2019-09-08 18:20:38.695891,-3
2019-09-08 18:20:38.706358,-3
2019-09-08 18:20:38.716912,-3
2019-09-08 18:20:38.727540,-3
2019-09-08 18:20:38.738012,-3
2019-09-08 18:20:38.748451,-3
2019-09-08 18:20:38.758917,-3
2019-09-08 18:20:38.769436,-3
2019-09-08 18:20:38.779894,-3
2019-09-08 18:20:38.790343,-3
2019-09-08 18:20:38.800984,-3
2019-09-08 18:20:38.811477,-3
2019-09-08 18:20:38.822090,-3
2019-09-08 18:20:38.832716,-3
2019-09-08 18:20:38.843224,-3
2019-09-08 18:20:38.853682,-3
2019-09-08 18:20:38.864158,-4
2019-09-08 18:20:38.874716,-4
2019-09-08 18:20:38.885182,-4
2019-09-08 18:20:38.895761,-4
2019-09-08 18:20:38.906414,-4
2019-09-08 18:20:38.917009,-4
2019-09-08 18:20:38.927686,-4
2019-09-08 18:20:38.938283,-4
2019-09-08 18:20:38.948818,-4
2019-09-08 18:20:38.959312,-4
2019-09-08 18:20:38.969814,-4
2019-09-08 18:20:38.980315,-4
2019-09-08 18:20:38.991017,-4
2019-09-08 18:20:39.001629,-4
2019-09-08 18:20:39.012144,-4
2019-09-08 18:20:39.022679,-4
2019-09-08 18:20:39.033347,-4
2019-09-08 18:20:39.043899,-4
2019-09-08 18:20:39.054549,-4
2019-09-08 18:20:39.065097,-4
2019-09-08 18:20:39.075614,-4
2019-09-08 18:20:39.086232,-4
2019-09-08 18:20:39.096784,-4
2019-09-08 18:20:39.107290,-4
2019-09-08 18:20:39.117961,-4
2019-09-08 18:20:39.128605,-4
2019-09-08 18:20:39.139410,-4
2019-09-08 18:20:39.149935,-4
2019-09-08 18:20:39.160358,-4
2019-09-08 18:20:39.170656,-4
2019-09-08 18:20:39.180958,-4
2019-09-08 18:20:39.191271,-4
2019-09-08 18:20:39.201616,-4
2019-09-08 18:20:39.211967,-4
2019-09-08 18:20:39.222278,-4
2019-09-08 18:20:39.232580,-4
2019-09-08 18:20:39.242896,-4
2019-09-08 18:20:39.253173,-4
2019-09-08 18:20:39.263443,-4
2019-09-08 18:20:39.273729,-5
2019-09-08 18:20:39.284015,-5
2019-09-08 18:20:39.294287,-5
2019-09-08 18:20:39.304564,-5
2019-09-08 18:20:39.314878,-5
2019-09-08 18:20:39.325159,-5
2019-09-08 18:20:39.335431,-5
2019-09-08 18:20:39.345702,-5
2019-09-08 18:20:39.356003,-5
2019-09-08 18:20:39.366285,-5
2019-09-08 18:20:39.376555,-5
2019-09-08 18:20:39.386824,-5
2019-09-08 18:20:39.397103,-5
2019-09-08 18:20:39.407405,-5
2019-09-08 18:20:39.417694,-5
2019-09-08 18:20:39.427970,-5
2019-09-08 18:20:39.438240,-5
2019-09-08 18:20:39.448511,-5
2019-09-08 18:20:39.458787,-5
2019-09-08 18:20:39.469058,-5
2019-09-08 18:20:39.479326,-5
2019-09-08 18:20:39.489600,-5
2019-09-08 18:20:39.499878,-5
2019-09-08 18:20:39.510146,-5
2019-09-08 18:20:39.520411,-5
2019-09-08 18:20:39.530694,-5
2019-09-08 18:20:39.541071,-5
2019-09-08 18:20:39.551498,-5
2019-09-08 18:20:39.561812,-5
2019-09-08 18:20:39.572262,-5
2019-09-08 18:20:39.582939,-5
2019-09-08 18:20:39.593569,-5
2019-09-08 18:20:39.604243,-5
2019-09-08 18:20:39.614935,-5
2019-09-08 18:20:39.625601,-5
2019-09-08 18:20:39.636314,-5
2019-09-08 18:20:39.647073,-5
2019-09-08 18:20:39.657736,-5
2019-09-08 18:20:39.668373,-5
2019-09-08 18:20:39.679058,-5
2019-09-08 18:20:39.689682,-5
2019-09-08 18:20:39.700288,-5
2019-09-08 18:20:39.711018,-5
2019-09-08 18:20:39.721675,-4
2019-09-08 18:20:39.732345,-4
2019-09-08 18:20:39.743044,-4
2019-09-08 18:20:39.753699,-4
2019-09-08 18:20:39.764409,-4
2019-09-08 18:20:39.775142,-4
2019-09-08 18:20:39.785748,-4
2019-09-08 18:20:39.796430,-4
2019-09-08 18:20:39.807156,-4
2019-09-08 18:20:39.817832,-4
2019-09-08 18:20:39.828531,-4
