2019-09-08 18:41:31.560910,1
2019-09-08 18:41:31.571730,1
2019-09-08 18:41:31.582476,0
2019-09-08 18:41:31.593216,0
2019-09-08 18:41:31.603717,0
2019-09-08 18:41:31.614184,0
2019-09-08 18:41:31.624615,0
2019-09-08 18:41:31.634927,0
2019-09-08 18:41:31.645218,0
2019-09-08 18:41:31.655532,0
2019-09-08 18:41:31.665823,0
2019-09-08 18:41:31.676105,0
2019-09-08 18:41:31.686433,0
2019-09-08 18:41:31.696891,0
2019-09-08 18:41:31.707369,0
2019-09-08 18:41:31.717834,0
2019-09-08 18:41:31.728271,0
2019-09-08 18:41:31.738595,0
2019-09-08 18:41:31.748920,0
2019-09-08 18:41:31.759278,0
2019-09-08 18:41:31.769661,0
2019-09-08 18:41:31.779966,0
2019-09-08 18:41:31.790274,0
2019-09-08 18:41:31.800567,0
2019-09-08 18:41:31.810869,0
2019-09-08 18:41:31.821209,0
2019-09-08 18:41:31.831668,0
2019-09-08 18:41:31.842093,0
2019-09-08 18:41:31.852614,0
2019-09-08 18:41:31.863183,0
2019-09-08 18:41:31.873643,0
2019-09-08 18:41:31.884087,0
2019-09-08 18:41:31.894630,-1
2019-09-08 18:41:31.905141,-1
2019-09-08 18:41:31.915578,-1
2019-09-08 18:41:31.925893,-1
2019-09-08 18:41:31.936208,-1
2019-09-08 18:41:31.946600,-1
2019-09-08 18:41:31.956972,-1
2019-09-08 18:41:31.967374,-2
2019-09-08 18:41:31.977687,-2
2019-09-08 18:41:31.988014,-2
2019-09-08 18:41:31.998306,-2
2019-09-08 18:41:32.008586,-2
2019-09-08 18:41:32.018866,-2
2019-09-08 18:41:32.029149,-3
2019-09-08 18:41:32.039422,-3
2019-09-08 18:41:32.049689,-3
2019-09-08 18:41:32.059973,-3
2019-09-08 18:41:32.070385,-3
2019-09-08 18:41:32.080909,-3
2019-09-08 18:41:32.091290,-3
2019-09-08 18:41:32.101614,-3
2019-09-08 18:41:32.111905,-3
2019-09-08 18:41:32.122184,-3
2019-09-08 18:41:32.132463,-3
2019-09-08 18:41:32.142740,-3
2019-09-08 18:41:32.153015,-3
2019-09-08 18:41:32.163596,-3
2019-09-08 18:41:32.174168,-3
2019-09-08 18:41:32.184589,-3
2019-09-08 18:41:32.194980,-3
2019-09-08 18:41:32.205466,-3
2019-09-08 18:41:32.215994,-3
2019-09-08 18:41:32.226602,-3
2019-09-08 18:41:32.237259,-3
2019-09-08 18:41:32.247858,-3
2019-09-08 18:41:32.258441,-3
2019-09-08 18:41:32.269044,-3
2019-09-08 18:41:32.279670,-3
2019-09-08 18:41:32.290284,-3
2019-09-08 18:41:32.300766,-3
2019-09-08 18:41:32.311243,-3
2019-09-08 18:41:32.321723,-3
2019-09-08 18:41:32.332200,-3
2019-09-08 18:41:32.342761,-3
2019-09-08 18:41:32.353252,-3
2019-09-08 18:41:32.363752,-3
2019-09-08 18:41:32.374407,-3
2019-09-08 18:41:32.385263,-3
2019-09-08 18:41:32.396017,-3
2019-09-08 18:41:32.406652,-3
2019-09-08 18:41:32.417195,-3
2019-09-08 18:41:32.427856,-3
2019-09-08 18:41:32.440257,-3
2019-09-08 18:41:32.451381,-3
2019-09-08 18:41:32.462278,-3
2019-09-08 18:41:32.473112,-3
2019-09-08 18:41:32.483971,-3
2019-09-08 18:41:32.494892,-3
2019-09-08 18:41:32.511229,-3
2019-09-08 18:41:32.522025,-3
2019-09-08 18:41:32.532966,-3
2019-09-08 18:41:32.543649,-3
2019-09-08 18:41:32.554247,-3
2019-09-08 18:41:32.564743,-3
2019-09-08 18:41:32.575286,-3
2019-09-08 18:41:32.585896,-3
2019-09-08 18:41:32.596369,-3
2019-09-08 18:41:32.606828,-3
2019-09-08 18:41:32.617307,-3
2019-09-08 18:41:32.627883,-3
2019-09-08 18:41:32.638526,-3
2019-09-08 18:41:32.649069,-3
2019-09-08 18:41:32.659539,-3
2019-09-08 18:41:32.670005,-3
