time_index,time_stamp,L1,L2,L3,L4,R1,R2,R3,R4,Futek,ENC2
9.6003,2019-09-08 18:40:49.238404,226.0,216.0,186.0,226.0,274.0,274.0,380.0,294.0,,-82,8342925
9.6159,2019-09-08 18:40:49.254668,210.0,186.0,188.0,210.0,296.0,280.0,182.0,362.0,,-82,8343257
9.6318,2019-09-08 18:40:49.272057,212.0,204.0,186.0,186.0,302.0,288.0,182.0,308.0,,-82,8342991
9.6489,2019-09-08 18:40:49.301183,208.0,200.0,186.0,208.0,184.0,320.0,320.0,318.0,,-83,8343385
9.6783,2019-09-08 18:40:49.309752,218.0,198.0,184.0,206.0,320.0,186.0,328.0,328.0,,-83,8343531
9.6868,2019-09-08 18:40:49.326637,218.0,196.0,184.0,204.0,334.0,186.0,282.0,336.0,,-83,8342794
9.7035,2019-09-08 18:40:49.353690,206.0,194.0,184.0,204.0,346.0,270.0,344.0,356.0,,-83,8342749
9.7308,2019-09-08 18:40:49.360715,216.0,192.0,182.0,204.0,192.0,256.0,252.0,354.0,,-83,8342742
9.7381,2019-09-08 18:40:49.377417,214.0,190.0,182.0,204.0,244.0,358.0,236.0,196.0,,-83,8342465
9.7543,2019-09-08 18:40:49.395370,214.0,190.0,180.0,204.0,230.0,366.0,384.0,198.0,,-83,8343873
9.7726,2019-09-08 18:40:49.410791,216.0,180.0,216.0,216.0,382.0,394.0,204.0,200.0,,-83,8343804
9.7877,2019-09-08 18:40:49.424457,216.0,216.0,202.0,202.0,390.0,392.0,398.0,206.0,,-83,8344638
9.8015,2019-09-08 18:40:49.441058,216.0,216.0,216.0,202.0,194.0,398.0,400.0,210.0,,-83,8344022
9.8183,2019-09-08 18:40:49.458745,216.0,186.0,178.0,200.0,190.0,402.0,402.0,212.0,,-82,8345268
9.8361,2019-09-08 18:40:49.475638,200.0,186.0,216.0,186.0,188.0,402.0,406.0,188.0,,-82,8345413
9.8527,2019-09-08 18:40:49.493760,186.0,186.0,178.0,200.0,216.0,186.0,406.0,402.0,,-82,8347188
9.8707,2019-09-08 18:40:49.509430,200.0,186.0,178.0,200.0,220.0,184.0,402.0,398.0,,-81,8346725
9.8866,2019-09-08 18:40:49.529938,218.0,186.0,200.0,200.0,394.0,392.0,386.0,234.0,,-81,8348424
9.9071,2019-09-08 18:40:49.548228,218.0,186.0,178.0,218.0,180.0,382.0,378.0,238.0,,-80,8350873
9.9251,2019-09-08 18:40:49.575941,200.0,186.0,178.0,218.0,360.0,180.0,246.0,180.0,,-78,8354033
9.9528,2019-09-08 18:40:49.589645,186.0,178.0,200.0,200.0,348.0,248.0,178.0,336.0,,-78,8356420
9.9666,2019-09-08 18:40:49.607168,218.0,186.0,178.0,200.0,250.0,326.0,324.0,178.0,,-76,8357697
9.9844,2019-09-08 18:40:49.618938,216.0,186.0,216.0,200.0,254.0,178.0,308.0,306.0,,-75,8357874
9.9958,2019-09-08 18:40:49.633392,200.0,186.0,178.0,216.0,256.0,294.0,256.0,178.0,,-74,8357918
10.0104,2019-09-08 18:40:49.647682,216.0,216.0,216.0,200.0,178.0,178.0,270.0,254.0,,-73,8358344
10.0247,2019-09-08 18:40:49.665491,216.0,178.0,216.0,186.0,252.0,252.0,246.0,248.0,,-71,8359240
10.0427,2019-09-08 18:40:49.681720,200.0,188.0,178.0,186.0,246.0,178.0,178.0,230.0,,-68,8360669
10.059,2019-09-08 18:40:49.727824,216.0,188.0,178.0,200.0,222.0,178.0,218.0,212.0,,-62,8358669
10.1045,2019-09-08 18:40:49.734655,178.0,200.0,178.0,200.0,202.0,200.0,198.0,178.0,,-59,8357628
10.112,2019-09-08 18:40:49.747808,178.0,200.0,214.0,186.0,178.0,194.0,192.0,178.0,,-56,8356209
10.1244,2019-09-08 18:40:49.768386,178.0,178.0,200.0,200.0,190.0,190.0,182.0,180.0,,-48,8352922
10.1452,2019-09-08 18:40:49.784827,200.0,200.0,178.0,186.0,186.0,186.0,174.0,180.0,,-44,8350918
10.1617,2019-09-08 18:40:49.803496,214.0,186.0,178.0,186.0,182.0,168.0,182.0,168.0,,-36,8348064
10.1806,2019-09-08 18:40:49.816944,214.0,186.0,178.0,200.0,180.0,168.0,182.0,178.0,,-33,8346652
10.1938,2019-09-08 18:40:49.833187,214.0,186.0,178.0,200.0,182.0,170.0,180.0,182.0,,-30,8344967
10.2104,2019-09-08 18:40:49.850024,188.0,178.0,200.0,200.0,182.0,168.0,174.0,182.0,,-27,8343278
10.2272,2019-09-08 18:40:49.866823,214.0,178.0,200.0,200.0,174.0,182.0,168.0,174.0,,-25,8343787
10.2441,2019-09-08 18:40:49.887361,186.0,178.0,200.0,212.0,174.0,182.0,180.0,174.0,,-24,8342486
10.2642,2019-09-08 18:40:49.907820,178.0,200.0,178.0,214.0,168.0,182.0,174.0,182.0,,-23,8341763
10.2849,2019-09-08 18:40:49.921484,178.0,200.0,178.0,212.0,168.0,182.0,168.0,182.0,,-23,8342898
10.2983,2019-09-08 18:40:49.939958,200.0,178.0,200.0,200.0,168.0,182.0,172.0,182.0,,-24,8343029
10.3172,2019-09-08 18:40:49.956154,200.0,186.0,178.0,200.0,182.0,182.0,172.0,182.0,,-24,8341787
10.3335,2019-09-08 18:40:49.973462,186.0,186.0,178.0,200.0,168.0,182.0,174.0,174.0,,-25,8341669
10.3505,2019-09-08 18:40:49.989393,214.0,186.0,178.0,200.0,182.0,168.0,182.0,168.0,,-27,8342192
10.3664,2019-09-08 18:40:50.016577,214.0,186.0,178.0,200.0,182.0,172.0,168.0,182.0,,-29,8342877
10.3931,2019-09-08 18:40:50.023299,186.0,178.0,178.0,200.0,172.0,182.0,168.0,182.0,,-31,8342088
10.4005,2019-09-08 18:40:50.061018,186.0,200.0,178.0,200.0,182.0,172.0,182.0,182.0,,-36,8341725
10.438,2019-09-08 18:40:50.067813,178.0,200.0,178.0,200.0,172.0,182.0,168.0,182.0,,-39,8342783
10.445,2019-09-08 18:40:50.076075,186.0,178.0,200.0,202.0,172.0,182.0,168.0,172.0,,-41,8342918
10.4533,2019-09-08 18:40:50.091196,186.0,186.0,178.0,186.0,182.0,168.0,182.0,174.0,,-43,8342648
10.4684,2019-09-08 18:40:50.109936,178.0,200.0,212.0,188.0,182.0,182.0,168.0,182.0,,-45,8343088
10.4869,2019-09-08 18:40:50.125950,212.0,186.0,178.0,188.0,182.0,168.0,182.0,174.0,,-49,8344572
10.5029,2019-09-08 18:40:50.144335,224.0,202.0,178.0,200.0,182.0,168.0,168.0,174.0,,-54,8344939
10.5214,2019-09-08 18:40:50.159063,242.0,186.0,178.0,252.0,168.0,182.0,174.0,182.0,,-56,8344600
10.5362,2019-09-08 18:40:50.183006,178.0,202.0,294.0,186.0,182.0,174.0,180.0,174.0,,-60,8346247
10.56,2019-09-08 18:40:50.195088,342.0,202.0,188.0,204.0,182.0,176.0,180.0,168.0,,-61,8346541
10.572,2019-09-08 18:40:50.212626,412.0,186.0,424.0,206.0,182.0,174.0,182.0,168.0,,-64,8347167
10.5895,2019-09-08 18:40:50.235132,474.0,188.0,178.0,488.0,176.0,174.0,182.0,168.0,,-67,8348365
10.6122,2019-09-08 18:40:50.242376,188.0,178.0,206.0,188.0,182.0,174.0,176.0,182.0,,-68,8349811
10.6193,2019-09-08 18:40:50.260741,540.0,188.0,178.0,548.0,174.0,182.0,168.0,182.0,,-68,8354303
10.6382,2019-09-08 18:40:50.275998,564.0,566.0,178.0,178.0,174.0,182.0,168.0,184.0,,-69,8355728
10.6534,2019-09-08 18:40:50.292857,580.0,188.0,582.0,188.0,182.0,168.0,184.0,174.0,,-70,8361583
10.6698,2019-09-08 18:40:50.312448,178.0,208.0,592.0,208.0,174.0,182.0,168.0,188.0,,-70,8366493
10.6895,2019-09-08 18:40:50.330420,602.0,604.0,604.0,188.0,174.0,182.0,168.0,198.0,,-70,8367656
10.708,2019-09-08 18:40:50.349612,618.0,188.0,208.0,624.0,174.0,168.0,168.0,210.0,,-70,8365853
10.7268,2019-09-08 18:40:50.377777,178.0,188.0,652.0,188.0,182.0,168.0,240.0,174.0,,-71,8364348
10.7547,2019-09-08 18:40:50.393349,680.0,178.0,178.0,214.0,174.0,182.0,168.0,174.0,,-71,8366047
10.7704,2019-09-08 18:40:50.428864,188.0,214.0,178.0,708.0,312.0,174.0,182.0,168.0,,-71,8368476
10.8058,2019-09-08 18:40:50.444991,708.0,178.0,178.0,216.0,354.0,168.0,182.0,168.0,,-72,8369005
10.822,2019-09-08 18:40:50.483363,188.0,178.0,218.0,188.0,168.0,430.0,178.0,184.0,,-72,8371355
10.8605,2019-09-08 18:40:50.502235,188.0,188.0,178.0,218.0,178.0,182.0,168.0,492.0,,-73,8372064
10.8791,2019-09-08 18:40:50.522132,684.0,218.0,684.0,190.0,500.0,182.0,168.0,168.0,,-74,8370773
10.8994,2019-09-08 18:40:50.546575,680.0,178.0,190.0,676.0,168.0,562.0,186.0,182.0,,-75,8372507
10.9237,2019-09-08 18:40:50.563817,672.0,224.0,192.0,178.0,576.0,188.0,182.0,168.0,,-75,8372303
10.9409,2019-09-08 18:40:50.582735,670.0,670.0,194.0,178.0,192.0,168.0,182.0,596.0,,-76,8370597
10.9597,2019-09-08 18:40:50.601427,664.0,664.0,196.0,230.0,198.0,200.0,182.0,604.0,,-77,8371407
10.9786,2019-09-08 18:40:50.632656,638.0,206.0,180.0,180.0,182.0,182.0,610.0,610.0,,-77,8371306
11.0097,2019-09-08 18:40:50.651255,610.0,606.0,600.0,256.0,186.0,168.0,592.0,186.0,,-78,8369701
11.0282,2019-09-08 18:40:50.667105,568.0,232.0,234.0,184.0,168.0,170.0,574.0,570.0,,-79,8368576
11.0441,2019-09-08 18:40:50.685612,274.0,252.0,254.0,278.0,232.0,168.0,170.0,238.0,,-79,8368545
11.0625,2019-09-08 18:40:50.701567,476.0,272.0,190.0,458.0,170.0,540.0,240.0,202.0,,-80,8368576
11.0785,2019-09-08 18:40:50.724160,422.0,414.0,298.0,196.0,172.0,172.0,494.0,224.0,,-80,8367777
11.1014,2019-09-08 18:40:50.736031,366.0,316.0,318.0,202.0,174.0,478.0,256.0,258.0,,-81,8367389
11.1133,2019-09-08 18:40:50.751119,322.0,336.0,338.0,326.0,244.0,458.0,452.0,260.0,,-81,8366185
11.1281,2019-09-08 18:40:50.767866,268.0,264.0,358.0,334.0,262.0,260.0,262.0,266.0,,-81,8365742
11.1449,2019-09-08 18:40:50.786010,240.0,372.0,374.0,374.0,430.0,428.0,266.0,282.0,,-81,8364645
11.1631,2019-09-08 18:40:50.801254,232.0,232.0,380.0,222.0,284.0,182.0,270.0,404.0,,-81,8364282
11.1783,2019-09-08 18:40:50.818609,228.0,378.0,226.0,312.0,398.0,272.0,306.0,186.0,,-81,8362157
11.1957,2019-09-08 18:40:50.836004,228.0,222.0,360.0,228.0,384.0,276.0,318.0,188.0,,-81,8357711
11.2132,2019-09-08 18:40:50.849843,228.0,218.0,328.0,228.0,370.0,278.0,328.0,190.0,,-81,8353649
11.2273,2019-09-08 18:40:50.867984,214.0,290.0,286.0,224.0,358.0,356.0,282.0,192.0,,-81,8348977
11.245,2019-09-08 18:40:50.887768,210.0,248.0,216.0,238.0,194.0,328.0,366.0,368.0,,-82,8344403
11.2648,2019-09-08 18:40:50.904033,210.0,224.0,206.0,224.0,196.0,312.0,296.0,382.0,,-82,8343787
11.2813,2019-09-08 18:40:50.927471,208.0,206.0,216.0,216.0,200.0,292.0,286.0,304.0,,-82,8342828
11.3043,2019-09-08 18:40:50.939239,198.0,196.0,210.0,210.0,276.0,308.0,412.0,208.0,,-82,8343344
11.3162,2019-09-08 18:40:50.957313,180.0,204.0,178.0,210.0,210.0,250.0,428.0,212.0,,-82,8344077
11.3346,2019-09-08 18:40:50.972686,210.0,186.0,178.0,202.0,214.0,322.0,442.0,218.0,,-82,8345102
11.3501,2019-09-08 18:40:50.994101,210.0,188.0,178.0,202.0,218.0,328.0,458.0,224.0,,-82,8343379
11.371,2019-09-08 18:40:51.016750,202.0,186.0,178.0,202.0,480.0,236.0,236.0,196.0,,-82,8343147
11.3941,2019-09-08 18:40:51.039810,200.0,186.0,178.0,202.0,488.0,244.0,194.0,192.0,,-81,8343835
11.4168,2019-09-08 18:40:51.046699,178.0,202.0,178.0,202.0,334.0,496.0,192.0,332.0,,-81,8343669
11.4244,2019-09-08 18:40:51.059105,186.0,200.0,210.0,186.0,332.0,496.0,188.0,328.0,,-81,8343292
11.4371,2019-09-08 18:40:51.077583,200.0,210.0,210.0,200.0,496.0,260.0,186.0,186.0,,-80,8344022
11.4547,2019-09-08 18:40:51.100930,210.0,210.0,178.0,200.0,486.0,270.0,310.0,474.0,,-79,8347368
11.4785,2019-09-08 18:40:51.113625,200.0,210.0,210.0,178.0,468.0,274.0,180.0,298.0,,-78,8348642
11.4906,2019-09-08 18:40:51.136932,210.0,186.0,178.0,200.0,276.0,278.0,286.0,410.0,,-76,8350700
11.5141,2019-09-08 18:40:51.147544,210.0,176.0,178.0,188.0,282.0,178.0,178.0,372.0,,-75,8354209
11.5248,2019-09-08 18:40:51.160831,178.0,186.0,178.0,200.0,178.0,256.0,334.0,320.0,,-73,8357209
11.5374,2019-09-08 18:40:51.184087,210.0,186.0,176.0,200.0,282.0,178.0,234.0,272.0,,-70,8363150
11.5613,2019-09-08 18:40:51.200800,210.0,186.0,178.0,210.0,276.0,178.0,240.0,262.0,,-69,8366289
11.5779,2019-09-08 18:40:51.213654,210.0,186.0,178.0,210.0,208.0,220.0,214.0,178.0,,-63,8368493
11.5902,2019-09-08 18:40:51.228126,210.0,186.0,178.0,200.0,178.0,202.0,200.0,216.0,,-60,8370756
11.6058,2019-09-08 18:40:51.244666,186.0,210.0,178.0,200.0,178.0,188.0,192.0,200.0,,-52,8374088
11.6219,2019-09-08 18:40:51.260880,200.0,188.0,188.0,200.0,180.0,180.0,178.0,180.0,,-48,8374950
11.6377,2019-09-08 18:40:51.277813,178.0,188.0,178.0,200.0,178.0,184.0,172.0,180.0,,-44,8373891
11.6547,2019-09-08 18:40:51.296812,210.0,188.0,178.0,210.0,180.0,176.0,182.0,180.0,,-38,8372680
11.6737,2019-09-08 18:40:51.311233,208.0,186.0,178.0,210.0,182.0,170.0,180.0,180.0,,-36,8369666
11.688,2019-09-08 18:40:51.330039,208.0,178.0,200.0,200.0,182.0,170.0,180.0,176.0,,-33,8364808
11.707,2019-09-08 18:40:51.344837,188.0,188.0,200.0,200.0,168.0,168.0,180.0,174.0,,-32,8356617
11.722,2019-09-08 18:40:51.364905,216.0,200.0,178.0,200.0,182.0,168.0,168.0,180.0,,-31,8345122
11.7418,2019-09-08 18:40:51.381147,200.0,220.0,186.0,222.0,168.0,168.0,180.0,174.0,,-31,8342870
11.758,2019-09-08 18:40:51.400979,226.0,188.0,178.0,202.0,182.0,180.0,180.0,172.0,,-31,8342129
11.7781,2019-09-08 18:40:51.415263,202.0,186.0,266.0,202.0,168.0,172.0,182.0,168.0,,-33,8342212
11.7924,2019-09-08 18:40:51.438896,324.0,190.0,178.0,210.0,180.0,172.0,182.0,168.0,,-34,8341610
11.8159,2019-09-08 18:40:51.449088,192.0,192.0,180.0,194.0,180.0,174.0,182.0,168.0,,-35,8342292
11.8263,2019-09-08 18:40:51.466041,218.0,218.0,180.0,220.0,168.0,172.0,182.0,168.0,,-37,8342313
11.8431,2019-09-08 18:40:51.482018,180.0,226.0,180.0,200.0,174.0,180.0,168.0,180.0,,-40,8340382
11.8588,2019-09-08 18:40:51.497036,562.0,228.0,180.0,228.0,174.0,182.0,168.0,180.0,,-42,8341700
11.8739,2019-09-08 18:40:51.514494,230.0,230.0,180.0,230.0,174.0,180.0,182.0,168.0,,-46,8341936
11.8914,2019-09-08 18:40:51.530904,234.0,206.0,180.0,236.0,182.0,174.0,168.0,180.0,,-48,8342389
11.9078,2019-09-08 18:40:51.549153,182.0,244.0,182.0,244.0,174.0,182.0,168.0,168.0,,-51,8343953
11.926,2019-09-08 18:40:51.568394,182.0,214.0,182.0,252.0,174.0,182.0,168.0,176.0,,-53,8344302
11.9453,2019-09-08 18:40:51.599291,216.0,182.0,264.0,184.0,182.0,168.0,168.0,180.0,,-59,8346832
11.9766,2019-09-08 18:40:51.630933,182.0,272.0,226.0,184.0,182.0,182.0,168.0,176.0,,-63,8348721
12.0078,2019-09-08 18:40:51.649765,240.0,188.0,286.0,188.0,176.0,168.0,168.0,174.0,,-65,8357178
12.027,2019-09-08 18:40:51.692274,294.0,262.0,194.0,196.0,168.0,182.0,176.0,182.0,,-67,8378836
12.0692,2019-09-08 18:40:51.711890,312.0,290.0,344.0,292.0,168.0,184.0,174.0,176.0,,-68,8380794
12.0888,2019-09-08 18:40:51.740860,206.0,324.0,208.0,328.0,190.0,174.0,184.0,168.0,,-68,8394964
12.1181,2019-09-08 18:40:51.755876,218.0,340.0,224.0,344.0,196.0,174.0,184.0,168.0,,-67,8395414
12.133,2019-09-08 18:40:51.770808,242.0,370.0,234.0,350.0,168.0,204.0,174.0,182.0,,-67,8390109
12.1481,2019-09-08 18:40:51.782203,384.0,386.0,244.0,358.0,174.0,182.0,168.0,224.0,,-66,8389874
12.1591,2019-09-08 18:40:51.799769,398.0,254.0,358.0,360.0,174.0,182.0,168.0,234.0,,-66,8397089
12.1766,2019-09-08 18:40:51.861767,222.0,412.0,412.0,280.0,182.0,182.0,182.0,168.0,,-66,8393026
12.2387,2019-09-08 18:40:51.906847,218.0,218.0,404.0,218.0,186.0,188.0,168.0,168.0,,-67,8384486
12.2839,2019-09-08 18:40:51.929883,216.0,216.0,390.0,292.0,184.0,186.0,168.0,194.0,,-69,8380092
12.307,2019-09-08 18:40:52.003139,338.0,294.0,294.0,292.0,234.0,238.0,240.0,244.0,,-72,8344091
12.3804,2019-09-08 18:40:52.025133,208.0,204.0,214.0,202.0,248.0,174.0,464.0,244.0,,-74,8343244
12.4022,2019-09-08 18:40:52.032563,218.0,196.0,190.0,214.0,180.0,422.0,418.0,256.0,,-74,8343901
12.4095,2019-09-08 18:40:52.053106,180.0,190.0,180.0,206.0,404.0,258.0,390.0,262.0,,-74,8345430
12.4301,2019-09-08 18:40:52.073442,208.0,178.0,204.0,204.0,376.0,264.0,334.0,340.0,,-75,8346469
12.4508,2019-09-08 18:40:52.080752,208.0,188.0,178.0,204.0,346.0,270.0,354.0,360.0,,-75,8346275
12.4577,2019-09-08 18:40:52.087557,178.0,186.0,178.0,204.0,192.0,310.0,374.0,198.0,,-75,8345666
12.4645,2019-09-08 18:40:52.102628,208.0,188.0,178.0,208.0,198.0,396.0,202.0,266.0,,-75,8343963
12.4795,2019-09-08 18:40:52.119266,208.0,186.0,178.0,202.0,300.0,422.0,208.0,242.0,,-76,8342787
12.4968,2019-09-08 18:40:52.135111,186.0,178.0,200.0,202.0,236.0,310.0,214.0,222.0,,-76,8339320
12.5119,2019-09-08 18:40:52.150284,178.0,202.0,178.0,210.0,216.0,318.0,222.0,206.0,,-76,8342759
12.5274,2019-09-08 18:40:52.167999,178.0,186.0,178.0,202.0,320.0,480.0,230.0,198.0,,-76,8343264
12.5448,2019-09-08 18:40:52.185670,210.0,202.0,178.0,202.0,320.0,490.0,236.0,238.0,,-76,8343420
12.5625,2019-09-08 18:40:52.205136,210.0,188.0,178.0,210.0,316.0,242.0,244.0,190.0,,-76,8343804
12.5822,2019-09-08 18:40:52.221127,210.0,186.0,178.0,202.0,492.0,250.0,252.0,188.0,,-74,8344842
12.5981,2019-09-08 18:40:52.237347,210.0,186.0,178.0,186.0,294.0,258.0,186.0,184.0,,-73,8345444
12.6142,2019-09-08 18:40:52.260408,210.0,186.0,210.0,186.0,408.0,180.0,180.0,246.0,,-70,8344808
12.6376,2019-09-08 18:40:52.270369,210.0,188.0,210.0,210.0,268.0,180.0,228.0,316.0,,-69,8344804
12.6478,2019-09-08 18:40:52.287582,210.0,186.0,178.0,186.0,266.0,262.0,208.0,204.0,,-64,8344669
12.6645,2019-09-08 18:40:52.303690,210.0,186.0,210.0,186.0,246.0,178.0,194.0,218.0,,-60,8344711
12.6809,2019-09-08 18:40:52.329125,178.0,202.0,178.0,202.0,216.0,208.0,178.0,186.0,,-48,8344053
12.707,2019-09-08 18:40:52.340211,210.0,200.0,178.0,200.0,194.0,184.0,182.0,188.0,,-44,8344624
12.7173,2019-09-08 18:40:52.360607,210.0,186.0,178.0,200.0,172.0,172.0,180.0,178.0,,-41,8344690
12.7374,2019-09-08 18:40:52.377623,202.0,178.0,178.0,210.0,168.0,168.0,182.0,176.0,,-37,8343060
12.7547,2019-09-08 18:40:52.395071,210.0,178.0,178.0,200.0,182.0,168.0,180.0,174.0,,-34,8341680
12.7721,2019-09-08 18:40:52.410969,210.0,178.0,178.0,200.0,168.0,182.0,174.0,180.0,,-34,8342406
12.7882,2019-09-08 18:40:52.429712,208.0,202.0,178.0,200.0,168.0,182.0,174.0,180.0,,-34,8342043
12.8071,2019-09-08 18:40:52.446721,178.0,200.0,178.0,200.0,182.0,174.0,182.0,168.0,,-34,8342257
12.8239,2019-09-08 18:40:52.469924,208.0,186.0,178.0,200.0,168.0,182.0,174.0,182.0,,-35,8341821
12.8475,2019-09-08 18:40:52.478181,208.0,200.0,178.0,202.0,168.0,182.0,174.0,182.0,,-36,8341915
12.855,2019-09-08 18:40:52.495880,200.0,188.0,188.0,178.0,168.0,182.0,182.0,168.0,,-37,8341946
12.8728,2019-09-08 18:40:52.512297,202.0,208.0,178.0,178.0,182.0,174.0,182.0,168.0,,-38,8342036
12.8892,2019-09-08 18:40:52.529728,208.0,188.0,208.0,186.0,182.0,176.0,182.0,168.0,,-41,8341136
12.9071,2019-09-08 18:40:52.546306,208.0,186.0,188.0,178.0,176.0,182.0,168.0,168.0,,-43,8341185
12.9237,2019-09-08 18:40:52.568015,208.0,188.0,188.0,178.0,182.0,176.0,182.0,176.0,,-45,8341268
12.9449,2019-09-08 18:40:52.580499,210.0,186.0,178.0,178.0,176.0,182.0,168.0,182.0,,-48,8340444
12.9574,2019-09-08 18:40:52.603645,204.0,186.0,186.0,202.0,180.0,182.0,168.0,176.0,,-50,8341192
12.9807,2019-09-08 18:40:52.614290,222.0,186.0,178.0,202.0,182.0,180.0,180.0,180.0,,-51,8340600
12.9915,2019-09-08 18:40:52.631999,232.0,188.0,178.0,178.0,182.0,168.0,180.0,178.0,,-55,8340991
13.0089,2019-09-08 18:40:52.649072,250.0,254.0,186.0,176.0,182.0,168.0,180.0,178.0,,-57,8342686
13.0261,2019-09-08 18:40:52.672386,300.0,186.0,178.0,322.0,182.0,168.0,180.0,182.0,,-61,8344718
13.0491,2019-09-08 18:40:52.686467,186.0,416.0,178.0,206.0,186.0,168.0,184.0,168.0,,-64,8345593
13.0633,2019-09-08 18:40:52.702289,508.0,188.0,178.0,214.0,182.0,178.0,182.0,168.0,,-65,8345033
13.0792,2019-09-08 18:40:52.717514,560.0,190.0,180.0,572.0,198.0,176.0,202.0,168.0,,-66,8344462
13.0946,2019-09-08 18:40:52.735395,178.0,220.0,178.0,222.0,184.0,168.0,212.0,176.0,,-66,8344420
13.1119,2019-09-08 18:40:52.753516,180.0,224.0,180.0,644.0,218.0,226.0,178.0,182.0,,-67,8344309
13.1306,2019-09-08 18:40:52.772775,180.0,200.0,180.0,226.0,168.0,178.0,182.0,182.0,,-67,8342655
13.1496,2019-09-08 18:40:52.799543,180.0,202.0,180.0,662.0,168.0,362.0,208.0,196.0,,-68,8342496
13.177,2019-09-08 18:40:52.827672,658.0,206.0,208.0,180.0,172.0,226.0,174.0,236.0,,-69,8342700
13.2045,2019-09-08 18:40:52.849953,620.0,618.0,182.0,210.0,174.0,242.0,252.0,178.0,,-70,8343430
13.2271,2019-09-08 18:40:52.876269,182.0,244.0,182.0,244.0,282.0,180.0,420.0,182.0,,-71,8342922
13.2535,2019-09-08 18:40:52.901196,184.0,252.0,184.0,230.0,256.0,320.0,186.0,328.0,,-72,8342773
13.2781,2019-09-08 18:40:52.929553,246.0,188.0,278.0,280.0,188.0,348.0,252.0,354.0,,-73,8342122
13.307,2019-09-08 18:40:52.955815,266.0,194.0,294.0,374.0,358.0,350.0,346.0,252.0,,-75,8342583
13.3329,2019-09-08 18:40:52.984373,296.0,206.0,318.0,320.0,250.0,194.0,314.0,250.0,,-77,8343417
13.3614,2019-09-08 18:40:53.007390,214.0,286.0,332.0,216.0,252.0,198.0,198.0,282.0,,-78,8343749
13.3846,2019-09-08 18:40:53.025582,222.0,258.0,348.0,254.0,254.0,200.0,430.0,258.0,,-78,8343264
13.4025,2019-09-08 18:40:53.043421,244.0,360.0,242.0,234.0,260.0,448.0,206.0,208.0,,-78,8342683
13.4203,2019-09-08 18:40:53.056664,236.0,374.0,240.0,356.0,246.0,468.0,474.0,482.0,,-79,8343659
13.4339,2019-09-08 18:40:53.127920,230.0,384.0,248.0,360.0,232.0,270.0,498.0,222.0,,-78,8343102
13.5051,2019-09-08 18:40:53.134852,266.0,222.0,402.0,222.0,554.0,264.0,264.0,552.0,,-78,8343071
13.5117,2019-09-08 18:40:53.148250,270.0,220.0,272.0,272.0,550.0,550.0,260.0,186.0,,-77,8342981
13.5251,2019-09-08 18:40:53.161509,354.0,400.0,276.0,220.0,256.0,186.0,252.0,184.0,,-77,8342949
13.5387,2019-09-08 18:40:53.191256,218.0,218.0,218.0,396.0,250.0,518.0,290.0,182.0,,-74,8343029
13.5682,2019-09-08 18:40:53.202042,218.0,216.0,216.0,284.0,182.0,484.0,296.0,296.0,,-73,8343029
13.5791,2019-09-08 18:40:53.213850,214.0,214.0,366.0,314.0,180.0,436.0,300.0,178.0,,-72,8343347
13.591,2019-09-08 18:40:53.226595,298.0,336.0,212.0,326.0,400.0,300.0,180.0,226.0,,-71,8343237
13.6039,2019-09-08 18:40:53.243067,212.0,294.0,212.0,286.0,178.0,296.0,180.0,216.0,,-70,8343140
13.6202,2019-09-08 18:40:53.259924,210.0,252.0,210.0,246.0,300.0,290.0,180.0,262.0,,-66,8343240
13.6369,2019-09-08 18:40:53.277253,208.0,224.0,234.0,230.0,274.0,178.0,198.0,226.0,,-63,8342953
13.6545,2019-09-08 18:40:53.294907,208.0,212.0,208.0,220.0,248.0,180.0,192.0,206.0,,-56,8343185
13.6718,2019-09-08 18:40:53.312126,208.0,194.0,196.0,212.0,188.0,200.0,208.0,196.0,,-47,8344666
13.689,2019-09-08 18:40:53.328803,210.0,208.0,180.0,180.0,182.0,178.0,186.0,172.0,,-42,8344904
13.7059,2019-09-08 18:40:53.345214,210.0,210.0,186.0,204.0,182.0,170.0,182.0,168.0,,-34,8345147
13.7228,2019-09-08 18:40:53.362052,210.0,188.0,178.0,188.0,182.0,182.0,176.0,182.0,,-31,8345050
13.7394,2019-09-08 18:40:53.384690,178.0,202.0,178.0,204.0,182.0,174.0,182.0,182.0,,-27,8345590
13.7622,2019-09-08 18:40:53.419125,210.0,186.0,178.0,202.0,182.0,174.0,182.0,168.0,,-25,8348060
13.7964,2019-09-08 18:40:53.426315,178.0,188.0,178.0,202.0,182.0,174.0,168.0,174.0,,-25,8348060
13.8039,2019-09-08 18:40:53.437685,186.0,178.0,200.0,202.0,182.0,174.0,168.0,168.0,,-25,8349050
13.8145,2019-09-08 18:40:53.452911,178.0,202.0,178.0,200.0,174.0,182.0,168.0,168.0,,-26,8350877
13.83,2019-09-08 18:40:53.466860,210.0,202.0,178.0,200.0,174.0,182.0,168.0,168.0,,-26,8352382
13.8438,2019-09-08 18:40:53.487625,178.0,200.0,178.0,200.0,174.0,182.0,182.0,182.0,,-28,8354624
13.8647,2019-09-08 18:40:53.499670,210.0,186.0,178.0,202.0,182.0,182.0,174.0,174.0,,-29,8354379
13.8769,2019-09-08 18:40:53.515883,210.0,186.0,178.0,212.0,180.0,182.0,182.0,174.0,,-31,8353278
