time_index,time_stamp,L1,L2,L3,L4,R1,R2,R3,R4,Futek,ENC2
3.9924,2019-09-08 18:20:44.074398,308.0,308.0,172.0,224.0,198.0,208.0,284.0,166.0,,-19,8341641
4.0921,2019-09-08 18:20:44.082333,306.0,190.0,172.0,306.0,284.0,198.0,198.0,284.0,,-19,8341915
4.0988,2019-09-08 18:20:44.094755,306.0,190.0,172.0,224.0,284.0,198.0,198.0,284.0,,-19,8342392
4.1108,2019-09-08 18:20:44.108345,190.0,172.0,172.0,224.0,284.0,210.0,210.0,198.0,,-19,8342233
4.1247,2019-09-08 18:20:44.155360,306.0,190.0,172.0,226.0,208.0,210.0,166.0,284.0,,-19,8342250
4.1714,2019-09-08 18:20:44.254701,306.0,190.0,224.0,224.0,284.0,208.0,284.0,208.0,,-19,8341942
4.2707,2019-09-08 18:20:44.261393,304.0,190.0,172.0,226.0,198.0,198.0,198.0,284.0,,-19,8342787
4.2774,2019-09-08 18:20:44.278541,302.0,190.0,302.0,190.0,284.0,166.0,284.0,208.0,,-19,8342603
4.2946,2019-09-08 18:20:44.385181,302.0,190.0,172.0,172.0,196.0,208.0,284.0,166.0,,-19,8341890
4.4012,2019-09-08 18:20:44.394522,302.0,302.0,172.0,226.0,196.0,208.0,284.0,166.0,,-19,8342641
4.4105,2019-09-08 18:20:44.400832,302.0,190.0,172.0,226.0,284.0,208.0,284.0,208.0,,-19,8342143
4.4168,2019-09-08 18:20:44.407154,302.0,302.0,172.0,226.0,284.0,208.0,198.0,166.0,,-19,8342119
4.4232,2019-09-08 18:20:44.422669,302.0,190.0,172.0,226.0,284.0,208.0,198.0,166.0,,-19,8342351
4.4386,2019-09-08 18:20:44.531548,302.0,302.0,172.0,190.0,284.0,208.0,196.0,284.0,,-19,8342029
4.5476,2019-09-08 18:20:44.539703,304.0,190.0,172.0,228.0,286.0,206.0,196.0,286.0,,-19,8343406
4.5568,2019-09-08 18:20:44.547539,304.0,190.0,172.0,228.0,286.0,206.0,206.0,166.0,,-19,8341794
4.5636,2019-09-08 18:20:44.559444,304.0,190.0,304.0,228.0,286.0,206.0,196.0,196.0,,-19,8342105
4.5755,2019-09-08 18:20:44.571987,304.0,190.0,172.0,228.0,286.0,206.0,196.0,288.0,,-19,8342191
4.5901,2019-09-08 18:20:44.584311,304.0,190.0,172.0,228.0,166.0,206.0,196.0,166.0,,-19,8341935
4.6016,2019-09-08 18:20:44.601000,304.0,190.0,172.0,228.0,288.0,206.0,196.0,166.0,,-19,8341534
4.6177,2019-09-08 18:20:44.614046,306.0,190.0,172.0,228.0,286.0,206.0,288.0,166.0,,-19,8342541
4.6314,2019-09-08 18:20:44.646790,306.0,190.0,306.0,190.0,286.0,206.0,196.0,166.0,,-19,8341095
4.6637,2019-09-08 18:20:44.654154,306.0,190.0,172.0,228.0,288.0,206.0,196.0,166.0,,-19,8342119
4.6705,2019-09-08 18:20:44.661644,306.0,306.0,172.0,228.0,206.0,206.0,166.0,286.0,,-19,8341697
4.6784,2019-09-08 18:20:44.676999,306.0,306.0,172.0,228.0,288.0,208.0,288.0,166.0,,-19,8342022
4.6934,2019-09-08 18:20:44.691618,306.0,190.0,172.0,228.0,288.0,206.0,196.0,166.0,,-19,8341977
4.7086,2019-09-08 18:20:44.708605,306.0,306.0,172.0,228.0,288.0,206.0,196.0,166.0,,-19,8342406
4.7248,2019-09-08 18:20:44.723239,308.0,306.0,172.0,228.0,196.0,196.0,196.0,288.0,,-19,8343074
4.7393,2019-09-08 18:20:44.748980,308.0,308.0,192.0,172.0,196.0,206.0,288.0,206.0,,-19,8341582
4.7668,2019-09-08 18:20:44.757148,308.0,192.0,172.0,230.0,196.0,206.0,290.0,206.0,,-19,8342413
4.7743,2019-09-08 18:20:44.774778,308.0,308.0,192.0,308.0,196.0,166.0,288.0,166.0,,-19,8341922
4.7908,2019-09-08 18:20:44.788829,308.0,308.0,194.0,308.0,196.0,166.0,288.0,208.0,,-19,8342018
4.8049,2019-09-08 18:20:44.806326,308.0,308.0,172.0,170.0,166.0,290.0,208.0,166.0,,-19,8342088
4.8224,2019-09-08 18:20:44.818297,308.0,194.0,170.0,308.0,290.0,290.0,196.0,166.0,,-19,8342520
4.8344,2019-09-08 18:20:44.852499,308.0,308.0,196.0,230.0,290.0,290.0,196.0,166.0,,-19,8341641
4.8686,2019-09-08 18:20:44.866162,308.0,196.0,170.0,230.0,292.0,206.0,196.0,166.0,,-19,8341524
4.8822,2019-09-08 18:20:44.882926,308.0,198.0,170.0,230.0,166.0,206.0,206.0,166.0,,-19,8341638
4.8992,2019-09-08 18:20:44.899849,308.0,308.0,198.0,230.0,292.0,206.0,196.0,166.0,,-19,8341582
4.9161,2019-09-08 18:20:44.953789,308.0,308.0,198.0,170.0,292.0,206.0,194.0,292.0,,-19,8342392
4.9701,2019-09-08 18:20:44.961147,308.0,198.0,172.0,230.0,206.0,196.0,166.0,166.0,,-19,8342209
4.9775,2019-09-08 18:20:44.969708,308.0,200.0,230.0,230.0,292.0,166.0,292.0,292.0,,-19,8342164
4.9858,2019-09-08 18:20:44.983348,200.0,200.0,170.0,230.0,196.0,206.0,196.0,206.0,,-19,8342316
5.0003,2019-09-08 18:20:44.994813,308.0,200.0,308.0,200.0,292.0,166.0,292.0,166.0,,-19,8342022
5.0113,2019-09-08 18:20:45.011088,308.0,310.0,170.0,228.0,196.0,206.0,292.0,206.0,,-19,8341800
5.0287,2019-09-08 18:20:45.030249,170.0,308.0,170.0,228.0,166.0,206.0,206.0,166.0,,-19,8341752
5.0469,2019-09-08 18:20:45.051708,310.0,200.0,170.0,228.0,292.0,206.0,196.0,166.0,,-19,8342821
5.0684,2019-09-08 18:20:45.062371,310.0,200.0,172.0,226.0,292.0,206.0,196.0,166.0,,-19,8341095
5.0784,2019-09-08 18:20:45.076086,310.0,200.0,170.0,228.0,292.0,206.0,196.0,292.0,,-19,8342146
5.0921,2019-09-08 18:20:45.091208,310.0,198.0,170.0,228.0,206.0,194.0,194.0,292.0,,-19,8341479
5.1072,2019-09-08 18:20:45.104099,310.0,198.0,170.0,228.0,206.0,196.0,166.0,206.0,,-19,8341517
5.1201,2019-09-08 18:20:45.120269,310.0,198.0,172.0,228.0,292.0,166.0,196.0,292.0,,-19,8341510
5.1364,2019-09-08 18:20:45.139564,310.0,170.0,170.0,228.0,294.0,206.0,292.0,206.0,,-19,8341973
5.1556,2019-09-08 18:20:45.165738,310.0,170.0,172.0,228.0,292.0,206.0,292.0,206.0,,-19,8342683
5.1817,2019-09-08 18:20:45.174335,310.0,196.0,170.0,228.0,292.0,206.0,294.0,206.0,,-19,8342095
5.1904,2019-09-08 18:20:45.185664,310.0,194.0,170.0,228.0,166.0,292.0,194.0,292.0,,-19,8342136
5.2017,2019-09-08 18:20:45.198420,310.0,194.0,172.0,228.0,194.0,292.0,194.0,166.0,,-19,8342364
5.2144,2019-09-08 18:20:45.221457,310.0,172.0,172.0,228.0,292.0,206.0,292.0,166.0,,-19,8341835
5.2375,2019-09-08 18:20:45.230453,310.0,194.0,172.0,228.0,292.0,196.0,292.0,292.0,,-19,8342185
5.2465,2019-09-08 18:20:45.246112,310.0,192.0,170.0,228.0,196.0,206.0,292.0,166.0,,-19,8341378
5.2621,2019-09-08 18:20:45.261525,310.0,192.0,172.0,228.0,206.0,206.0,292.0,206.0,,-19,8341603
5.2775,2019-09-08 18:20:45.274489,310.0,192.0,172.0,228.0,196.0,194.0,196.0,292.0,,-19,8342949
5.2905,2019-09-08 18:20:45.288911,310.0,192.0,172.0,228.0,206.0,166.0,166.0,166.0,,-19,8341845
5.3049,2019-09-08 18:20:45.304724,310.0,172.0,172.0,228.0,290.0,166.0,196.0,206.0,,-19,8342285
5.3207,2019-09-08 18:20:45.319941,192.0,192.0,172.0,228.0,166.0,290.0,196.0,166.0,,-19,8342427
5.3361,2019-09-08 18:20:45.336611,192.0,192.0,172.0,226.0,290.0,290.0,196.0,196.0,,-19,8342780
5.3526,2019-09-08 18:20:45.384267,312.0,192.0,172.0,226.0,166.0,206.0,196.0,166.0,,-19,8343081
5.4003,2019-09-08 18:20:45.410130,314.0,172.0,172.0,226.0,290.0,206.0,196.0,166.0,,-19,8341669
5.4262,2019-09-08 18:20:45.417228,314.0,192.0,172.0,226.0,290.0,206.0,196.0,166.0,,-19,8342403
5.4351,2019-09-08 18:20:45.431944,316.0,192.0,172.0,226.0,290.0,196.0,166.0,290.0,,-19,8342849
5.4487,2019-09-08 18:20:45.447025,316.0,192.0,172.0,226.0,288.0,166.0,196.0,206.0,,-19,8342136
5.4638,2019-09-08 18:20:45.471346,314.0,192.0,172.0,226.0,206.0,206.0,166.0,290.0,,-19,8342534
5.4877,2019-09-08 18:20:45.481895,316.0,192.0,172.0,226.0,290.0,290.0,206.0,206.0,,-19,8341631
5.4983,2019-09-08 18:20:45.494774,314.0,190.0,172.0,226.0,290.0,288.0,196.0,166.0,,-19,8341890
5.5112,2019-09-08 18:20:45.505688,316.0,192.0,172.0,226.0,288.0,206.0,196.0,166.0,,-19,8342185
5.5223,2019-09-08 18:20:45.519891,316.0,190.0,172.0,226.0,288.0,206.0,288.0,206.0,,-19,8341576
5.5365,2019-09-08 18:20:45.535852,316.0,190.0,172.0,226.0,166.0,288.0,288.0,166.0,,-19,8342160
5.5525,2019-09-08 18:20:45.558678,316.0,190.0,172.0,226.0,288.0,206.0,196.0,166.0,,-19,8341883
5.5751,2019-09-08 18:20:45.595896,316.0,190.0,172.0,226.0,288.0,196.0,196.0,290.0,,-19,8341928
5.6124,2019-09-08 18:20:45.605519,314.0,190.0,172.0,226.0,166.0,206.0,288.0,288.0,,-19,8342489
5.6218,2019-09-08 18:20:45.618763,314.0,192.0,172.0,226.0,288.0,206.0,196.0,166.0,,-19,8341922
5.6352,2019-09-08 18:20:45.630631,316.0,192.0,172.0,226.0,288.0,196.0,166.0,288.0,,-19,8342261
5.6473,2019-09-08 18:20:45.643707,316.0,192.0,172.0,226.0,288.0,196.0,196.0,288.0,,-19,8342942
5.6598,2019-09-08 18:20:45.670176,192.0,172.0,226.0,226.0,288.0,206.0,196.0,166.0,,-19,8342541
5.6875,2019-09-08 18:20:45.677836,316.0,172.0,226.0,226.0,288.0,206.0,196.0,166.0,,-19,8342167
5.6943,2019-09-08 18:20:45.691494,314.0,192.0,172.0,226.0,288.0,196.0,166.0,196.0,,-19,8341790
5.708,2019-09-08 18:20:45.716006,314.0,194.0,170.0,226.0,288.0,206.0,196.0,166.0,,-19,8342396
5.7324,2019-09-08 18:20:45.734258,316.0,194.0,172.0,226.0,288.0,206.0,166.0,286.0,,-19,8342084
5.7506,2019-09-08 18:20:45.743512,170.0,226.0,172.0,226.0,286.0,206.0,196.0,288.0,,-19,8342648
5.7601,2019-09-08 18:20:45.763699,316.0,196.0,170.0,226.0,196.0,166.0,196.0,166.0,,-19,8342254
5.7804,2019-09-08 18:20:45.777041,226.0,198.0,170.0,226.0,286.0,206.0,206.0,206.0,,-19,8342461
5.7934,2019-09-08 18:20:45.786054,314.0,198.0,170.0,226.0,196.0,206.0,196.0,206.0,,-19,8341991
5.8024,2019-09-08 18:20:45.802366,314.0,200.0,314.0,200.0,196.0,206.0,286.0,166.0,,-19,8342146
5.8191,2019-09-08 18:20:45.815956,314.0,198.0,170.0,226.0,286.0,206.0,196.0,166.0,,-19,8342191
5.8326,2019-09-08 18:20:45.836214,314.0,200.0,170.0,228.0,286.0,206.0,196.0,166.0,,-19,8342236
5.8526,2019-09-08 18:20:45.850157,314.0,202.0,170.0,228.0,286.0,206.0,196.0,286.0,,-19,8342205
5.8666,2019-09-08 18:20:45.877102,314.0,200.0,170.0,226.0,286.0,206.0,286.0,206.0,,-19,8341278
5.8937,2019-09-08 18:20:45.884089,314.0,202.0,170.0,226.0,286.0,286.0,196.0,166.0,,-19,8342015
5.9005,2019-09-08 18:20:45.895268,314.0,202.0,202.0,226.0,286.0,206.0,196.0,166.0,,-19,8342721
5.9116,2019-09-08 18:20:45.910182,314.0,312.0,202.0,170.0,206.0,206.0,288.0,166.0,,-19,8342489
5.9273,2019-09-08 18:20:45.933030,312.0,312.0,202.0,170.0,286.0,206.0,196.0,166.0,,-19,8342126
5.9495,2019-09-08 18:20:45.941959,312.0,202.0,172.0,228.0,288.0,206.0,196.0,166.0,,-19,8342126
5.9589,2019-09-08 18:20:45.985634,312.0,204.0,172.0,228.0,288.0,206.0,196.0,166.0,,-19,8341409
6.002,2019-09-08 18:20:45.993615,312.0,204.0,170.0,228.0,166.0,288.0,196.0,166.0,,-19,8342804
6.0102,2019-09-08 18:20:46.004862,310.0,312.0,170.0,228.0,288.0,206.0,196.0,288.0,,-19,8342704
6.0212,2019-09-08 18:20:46.020113,310.0,310.0,172.0,228.0,288.0,206.0,196.0,206.0,,-19,8342548
6.0367,2019-09-08 18:20:46.034606,310.0,204.0,172.0,228.0,288.0,288.0,206.0,196.0,,-19,8341991
6.0513,2019-09-08 18:20:46.050802,310.0,310.0,170.0,228.0,288.0,288.0,196.0,196.0,,-19,8341226
6.0671,2019-09-08 18:20:46.134190,310.0,310.0,170.0,228.0,288.0,196.0,196.0,288.0,,-19,8341787
6.1507,2019-09-08 18:20:46.144252,308.0,200.0,308.0,308.0,166.0,288.0,196.0,196.0,,-19,8342119
6.1607,2019-09-08 18:20:46.167467,308.0,198.0,308.0,228.0,288.0,206.0,206.0,166.0,,-19,8341780
6.1842,2019-09-08 18:20:46.180917,308.0,196.0,170.0,196.0,166.0,206.0,196.0,194.0,,-19,8342171
6.1973,2019-09-08 18:20:46.190501,308.0,196.0,172.0,308.0,290.0,290.0,196.0,166.0,,-19,8342160
6.2069,2019-09-08 18:20:46.209732,308.0,196.0,172.0,308.0,290.0,290.0,196.0,206.0,,-19,8342281
6.2258,2019-09-08 18:20:46.216065,306.0,194.0,306.0,230.0,206.0,206.0,196.0,290.0,,-19,8342672
6.2321,2019-09-08 18:20:46.224998,306.0,194.0,170.0,228.0,166.0,196.0,206.0,166.0,,-19,8342077
6.2413,2019-09-08 18:20:46.239102,306.0,194.0,172.0,306.0,166.0,290.0,166.0,290.0,,-19,8341883
6.2554,2019-09-08 18:20:46.296871,306.0,194.0,172.0,228.0,290.0,194.0,196.0,290.0,,-19,8342655
6.3132,2019-09-08 18:20:46.305666,306.0,192.0,172.0,226.0,290.0,206.0,196.0,166.0,,-19,8341624
6.3222,2019-09-08 18:20:46.318179,306.0,192.0,172.0,228.0,290.0,206.0,206.0,290.0,,-19,8342697
6.3345,2019-09-08 18:20:46.332462,306.0,192.0,172.0,226.0,206.0,206.0,166.0,166.0,,-19,8342323
6.3492,2019-09-08 18:20:46.347187,306.0,192.0,172.0,226.0,290.0,194.0,196.0,166.0,,-19,8342081
6.3641,2019-09-08 18:20:46.361612,308.0,192.0,172.0,226.0,206.0,206.0,166.0,290.0,,-19,8341669
6.3783,2019-09-08 18:20:46.391163,306.0,192.0,172.0,226.0,206.0,194.0,196.0,292.0,,-19,8342351
6.4076,2019-09-08 18:20:46.420032,306.0,190.0,172.0,226.0,292.0,166.0,196.0,206.0,,-19,8342198
6.4363,2019-09-08 18:20:46.430354,308.0,192.0,172.0,226.0,290.0,206.0,194.0,166.0,,-19,8342406
6.4475,2019-09-08 18:20:46.447509,308.0,192.0,172.0,226.0,206.0,194.0,166.0,292.0,,-19,8341704
6.4649,2019-09-08 18:20:46.456236,306.0,192.0,172.0,228.0,292.0,166.0,196.0,206.0,,-19,8342870
6.4726,2019-09-08 18:20:46.503613,306.0,190.0,172.0,226.0,166.0,292.0,206.0,194.0,,-19,8341472
6.5196,2019-09-08 18:20:46.509990,306.0,190.0,172.0,226.0,292.0,166.0,194.0,206.0,,-19,8342447
6.5265,2019-09-08 18:20:46.519009,308.0,190.0,172.0,228.0,292.0,166.0,292.0,166.0,,-19,8341544
6.5355,2019-09-08 18:20:46.531495,308.0,192.0,172.0,226.0,196.0,206.0,292.0,206.0,,-19,8342558
6.548,2019-09-08 18:20:46.547596,308.0,190.0,172.0,226.0,166.0,206.0,194.0,166.0,,-19,8342527
6.564,2019-09-08 18:20:46.561222,308.0,190.0,172.0,226.0,292.0,194.0,194.0,166.0,,-19,8342233
6.5779,2019-09-08 18:20:46.576353,308.0,190.0,172.0,226.0,292.0,206.0,194.0,292.0,,-19,8342077
6.5928,2019-09-08 18:20:46.597082,308.0,190.0,172.0,226.0,166.0,204.0,292.0,194.0,,-19,8342333
6.6143,2019-09-08 18:20:46.609414,308.0,190.0,172.0,226.0,292.0,204.0,194.0,292.0,,-19,8342226
6.6271,2019-09-08 18:20:46.620455,308.0,192.0,172.0,226.0,292.0,204.0,194.0,292.0,,-19,8342039
6.6377,2019-09-08 18:20:46.636830,310.0,190.0,172.0,226.0,292.0,204.0,194.0,166.0,,-19,8342008
6.6537,2019-09-08 18:20:46.651920,308.0,190.0,172.0,226.0,166.0,292.0,204.0,292.0,,-19,8342513
6.6684,2019-09-08 18:20:46.668027,310.0,190.0,172.0,226.0,292.0,204.0,204.0,166.0,,-19,8342524
6.6849,2019-09-08 18:20:46.689932,310.0,192.0,172.0,226.0,204.0,292.0,194.0,194.0,,-19,8341551
6.7061,2019-09-08 18:20:46.708570,310.0,190.0,172.0,226.0,292.0,292.0,204.0,166.0,,-19,8342281
6.7276,2019-09-08 18:20:46.718725,226.0,190.0,172.0,226.0,292.0,204.0,194.0,166.0,,-19,8342216
6.7357,2019-09-08 18:20:46.732849,310.0,190.0,172.0,226.0,294.0,166.0,194.0,204.0,,-19,8342056
6.75,2019-09-08 18:20:46.748464,310.0,190.0,172.0,226.0,292.0,166.0,292.0,204.0,,-19,8342247
6.7653,2019-09-08 18:20:46.761412,226.0,190.0,172.0,226.0,166.0,204.0,204.0,194.0,,-19,8342309
6.7782,2019-09-08 18:20:46.777265,310.0,190.0,172.0,224.0,294.0,204.0,194.0,166.0,,-19,8342212
6.794,2019-09-08 18:20:46.799202,312.0,190.0,172.0,226.0,294.0,204.0,166.0,166.0,,-19,8341309
6.8161,2019-09-08 18:20:46.812622,314.0,192.0,172.0,226.0,294.0,204.0,194.0,164.0,,-19,8341721
6.8294,2019-09-08 18:20:46.825423,312.0,190.0,172.0,226.0,194.0,166.0,292.0,204.0,,-19,8341364
6.8426,2019-09-08 18:20:46.839182,314.0,190.0,172.0,224.0,294.0,294.0,194.0,194.0,,-19,8341655
6.8555,2019-09-08 18:20:46.855761,314.0,190.0,172.0,226.0,294.0,294.0,192.0,166.0,,-19,8342056
6.8726,2019-09-08 18:20:46.871302,314.0,190.0,172.0,226.0,294.0,204.0,194.0,166.0,,-19,8342354
6.8873,2019-09-08 18:20:46.898907,226.0,190.0,172.0,226.0,294.0,194.0,194.0,294.0,,-19,8342264
6.9158,2019-09-08 18:20:46.906174,314.0,190.0,172.0,226.0,194.0,166.0,294.0,204.0,,-19,8341645
6.9227,2019-09-08 18:20:46.917733,314.0,192.0,172.0,226.0,292.0,204.0,192.0,204.0,,-19,8342326
6.9355,2019-09-08 18:20:46.931693,314.0,190.0,172.0,226.0,294.0,204.0,194.0,292.0,,-19,8342358
6.9493,2019-09-08 18:20:46.948266,314.0,190.0,172.0,226.0,294.0,194.0,204.0,194.0,,-19,8341998
6.9646,2019-09-08 18:20:46.962354,316.0,190.0,172.0,226.0,294.0,166.0,194.0,166.0,,-19,8342787
6.9784,2019-09-08 18:20:46.978254,316.0,190.0,172.0,226.0,204.0,194.0,192.0,194.0,,-19,8342489
6.9943,2019-09-08 18:20:47.004887,316.0,226.0,172.0,226.0,294.0,204.0,194.0,166.0,,-19,8342409
7.0212,2019-09-08 18:20:47.015500,314.0,190.0,172.0,226.0,292.0,292.0,194.0,294.0,,-19,8342240
7.0317,2019-09-08 18:20:47.026125,314.0,190.0,172.0,226.0,294.0,204.0,194.0,164.0,,-19,8342157
7.0421,2019-09-08 18:20:47.038342,314.0,172.0,226.0,224.0,292.0,204.0,294.0,204.0,,-19,8342022
7.0544,2019-09-08 18:20:47.058946,316.0,190.0,172.0,226.0,294.0,204.0,194.0,164.0,,-19,8342904
7.075,2019-09-08 18:20:47.071666,316.0,224.0,172.0,224.0,194.0,164.0,292.0,204.0,,-19,8342340
7.0881,2019-09-08 18:20:47.089468,314.0,190.0,172.0,224.0,292.0,292.0,204.0,204.0,,-19,8342375
7.1056,2019-09-08 18:20:47.107813,314.0,190.0,172.0,224.0,292.0,292.0,204.0,292.0,,-19,8341607
7.124,2019-09-08 18:20:47.119194,316.0,190.0,172.0,224.0,204.0,204.0,166.0,292.0,,-19,8342309
7.1353,2019-09-08 18:20:47.132909,316.0,190.0,172.0,226.0,292.0,204.0,166.0,194.0,,-19,8342897
7.15,2019-09-08 18:20:47.147325,316.0,190.0,172.0,224.0,194.0,166.0,294.0,166.0,,-19,8341686
7.1643,2019-09-08 18:20:47.166491,316.0,190.0,172.0,224.0,292.0,166.0,292.0,166.0,,-19,8342458
7.1825,2019-09-08 18:20:47.179336,316.0,172.0,224.0,224.0,292.0,164.0,292.0,204.0,,-19,8341659
7.1954,2019-09-08 18:20:47.201546,190.0,172.0,224.0,224.0,292.0,166.0,292.0,204.0,,-19,8342330
7.2181,2019-09-08 18:20:47.218634,190.0,172.0,224.0,224.0,166.0,292.0,166.0,292.0,,-19,8342243
7.2349,2019-09-08 18:20:47.229793,172.0,190.0,172.0,224.0,292.0,204.0,192.0,166.0,,-19,8342039
7.2458,2019-09-08 18:20:47.240714,172.0,224.0,172.0,224.0,294.0,202.0,194.0,292.0,,-19,8342274
7.2568,2019-09-08 18:20:47.255497,316.0,190.0,172.0,224.0,194.0,194.0,292.0,292.0,,-19,8342005
7.2725,2019-09-08 18:20:47.271907,314.0,190.0,172.0,224.0,166.0,194.0,164.0,292.0,,-19,8342101
7.2882,2019-09-08 18:20:47.286061,316.0,172.0,224.0,224.0,166.0,204.0,294.0,204.0,,-19,8342101
7.3022,2019-09-08 18:20:47.311261,190.0,172.0,224.0,224.0,204.0,294.0,292.0,166.0,,-19,8342160
7.3274,2019-09-08 18:20:47.321490,190.0,172.0,224.0,224.0,292.0,204.0,164.0,292.0,,-19,8342752
7.3376,2019-09-08 18:20:47.334927,314.0,172.0,226.0,224.0,204.0,194.0,204.0,292.0,,-19,8342738
7.3514,2019-09-08 18:20:47.347406,190.0,172.0,224.0,224.0,202.0,204.0,166.0,294.0,,-19,8341375
7.3636,2019-09-08 18:20:47.362698,190.0,172.0,224.0,224.0,194.0,194.0,294.0,292.0,,-19,8341787
7.3788,2019-09-08 18:20:47.378539,190.0,172.0,224.0,224.0,292.0,204.0,194.0,166.0,,-19,8342527
7.3946,2019-09-08 18:20:47.412511,314.0,190.0,172.0,224.0,292.0,204.0,194.0,166.0,,-19,8342447
7.429,2019-09-08 18:20:47.433164,314.0,190.0,172.0,224.0,294.0,204.0,194.0,166.0,,-19,8341780
7.4495,2019-09-08 18:20:47.439703,314.0,190.0,172.0,226.0,194.0,194.0,192.0,292.0,,-19,8341780
7.4557,2019-09-08 18:20:47.455524,314.0,172.0,172.0,224.0,292.0,166.0,292.0,166.0,,-19,8341842
7.4718,2019-09-08 18:20:47.473320,314.0,190.0,172.0,224.0,292.0,204.0,192.0,166.0,,-19,8342178
7.4896,2019-09-08 18:20:47.486610,314.0,190.0,172.0,224.0,292.0,292.0,194.0,166.0,,-19,8342178
7.5029,2019-09-08 18:20:47.518519,312.0,190.0,172.0,226.0,294.0,194.0,164.0,166.0,,-19,8342749
7.5348,2019-09-08 18:20:47.532817,314.0,190.0,172.0,224.0,294.0,204.0,292.0,204.0,,-19,8342437
7.5491,2019-09-08 18:20:47.548752,312.0,190.0,172.0,224.0,292.0,204.0,194.0,166.0,,-19,8341576
7.565,2019-09-08 18:20:47.568633,312.0,190.0,172.0,226.0,166.0,194.0,204.0,194.0,,-19,8342361
7.5849,2019-09-08 18:20:47.578284,312.0,190.0,172.0,224.0,292.0,292.0,204.0,194.0,,-19,8342084
7.5946,2019-09-08 18:20:47.593593,312.0,190.0,172.0,224.0,204.0,194.0,194.0,166.0,,-19,8341800
7.6099,2019-09-08 18:20:47.612981,312.0,190.0,172.0,224.0,294.0,204.0,194.0,166.0,,-19,8342326
7.629,2019-09-08 18:20:47.625570,312.0,190.0,172.0,226.0,294.0,204.0,194.0,164.0,,-19,8341382
7.6419,2019-09-08 18:20:47.642309,312.0,190.0,172.0,224.0,294.0,204.0,194.0,166.0,,-19,8342586
7.6586,2019-09-08 18:20:47.656073,312.0,190.0,172.0,224.0,294.0,204.0,194.0,166.0,,-19,8342070
7.6722,2019-09-08 18:20:47.671903,312.0,190.0,172.0,224.0,194.0,166.0,194.0,294.0,,-19,8342375
7.6889,2019-09-08 18:20:47.691487,312.0,190.0,172.0,224.0,292.0,166.0,194.0,166.0,,-19,8342717
7.7076,2019-09-08 18:20:47.716099,190.0,190.0,172.0,312.0,194.0,166.0,294.0,204.0,,-19,8342700
7.734,2019-09-08 18:20:47.724804,312.0,172.0,172.0,224.0,194.0,166.0,294.0,204.0,,-19,8341652
7.7409,2019-09-08 18:20:47.736720,190.0,172.0,172.0,224.0,294.0,294.0,204.0,164.0,,-19,8341973
7.7528,2019-09-08 18:20:47.751866,312.0,224.0,172.0,224.0,194.0,194.0,194.0,294.0,,-19,8341707
7.7683,2019-09-08 18:20:47.769006,312.0,312.0,172.0,224.0,294.0,204.0,164.0,294.0,,-19,8342984
7.785,2019-09-08 18:20:47.783583,312.0,190.0,172.0,224.0,294.0,166.0,194.0,294.0,,-19,8342645
7.8002,2019-09-08 18:20:47.798271,312.0,312.0,190.0,172.0,294.0,194.0,166.0,294.0,,-19,8341638
7.8146,2019-09-08 18:20:47.828739,314.0,190.0,172.0,224.0,294.0,204.0,294.0,204.0,,-19,8342236
7.8467,2019-09-08 18:20:47.837243,312.0,190.0,172.0,224.0,294.0,204.0,204.0,166.0,,-19,8342153
7.8547,2019-09-08 18:20:47.853002,312.0,190.0,172.0,224.0,294.0,206.0,194.0,166.0,,-19,8341984
7.8703,2019-09-08 18:20:47.870834,312.0,190.0,172.0,224.0,166.0,206.0,194.0,166.0,,-19,8342406
7.8881,2019-09-08 18:20:47.882920,312.0,190.0,172.0,224.0,294.0,204.0,194.0,166.0,,-19,8342306
7.8997,2019-09-08 18:20:47.894214,312.0,190.0,172.0,224.0,294.0,194.0,194.0,166.0,,-19,8341894
7.9109,2019-09-08 18:20:47.909431,312.0,190.0,172.0,224.0,294.0,206.0,194.0,294.0,,-19,8341866
7.9258,2019-09-08 18:20:47.927887,312.0,190.0,172.0,224.0,294.0,206.0,194.0,166.0,,-19,8342527
7.9447,2019-09-08 18:20:47.942620,312.0,190.0,172.0,224.0,194.0,194.0,194.0,294.0,,-19,8341790
7.9591,2019-09-08 18:20:47.958597,312.0,190.0,172.0,224.0,292.0,166.0,292.0,206.0,,-19,8341551
7.9754,2019-09-08 18:20:47.977264,312.0,190.0,172.0,224.0,294.0,294.0,194.0,194.0,,-19,8342416
7.9942,2019-09-08 18:20:47.988461,312.0,190.0,172.0,224.0,194.0,164.0,294.0,166.0,,-19,8342385
8.005,2019-09-08 18:20:48.002995,312.0,190.0,172.0,224.0,194.0,194.0,166.0,166.0,,-19,8342828
8.0197,2019-09-08 18:20:48.027761,312.0,190.0,172.0,224.0,292.0,204.0,194.0,292.0,,-19,8341364
8.0446,2019-09-08 18:20:48.036476,312.0,190.0,172.0,224.0,292.0,206.0,194.0,292.0,,-19,8341364
8.0531,2019-09-08 18:20:48.053537,190.0,190.0,172.0,224.0,194.0,206.0,194.0,166.0,,-19,8342313
8.0696,2019-09-08 18:20:48.065854,312.0,190.0,172.0,224.0,166.0,292.0,194.0,166.0,,-19,8341659
8.0822,2019-09-08 18:20:48.080639,314.0,190.0,172.0,224.0,206.0,292.0,166.0,292.0,,-19,8342195
