19
70
177
177
198
206
222
235
235
253
304
342
342
342
342
411
456
456
456
461
474
480
500
553
702
702
702
702
751
751
751
751
758
766
772
807
815
833
833
871
883
933
933
933
933
933
964
964
1018
1071
1071
1071
1085
1096
1105
1119
1185
1190
1199
1199
1199
1199
1199
1253
1253
1253
1292
1332
1332
1344
1344
1344
1344
1344
1344
1368
1389
1409
1455
1455
1455
1455
1455
1503
1503
1559
1573
1573
1573
1573
1573
1573
1573
1586
1676
1689
1689
1689
1689
1689
1689
1700
1700
1709
1745
1745
1800
1800
1800
1800
1805
1818
1829
1864
1873
1904
1937
1937
1937
1948
2012
2019
2028
2028
2028
2028
2071
2071
2071
2128
2141
2141
2141
2141
2141
2141
2167
2209
2261
2261
2261
2261
2285
2297
2376
2376
2376
2376
2376
2376
2395
2395
2410
2410
2484
2493
2497
2508
2525
2525
2525
2551
2551
2605
2605
2617
2617
2622
2689
2689
2689
2689
2689
2697
2757
2757
2795
