29.21,-3.6,15.84,1.0036,77.76
29.217,-3.6,13.68,1.0607,77.04
29.277,-4.32,12.96,1.1115,77.04
29.287,-4.32,12.96,1.1695,76.32
29.302,-4.32,12.24,1.223,74.88
29.319,-4.3267,10.8,1.2718,74.88
29.347,-5.04,10.8,1.313,74.16
29.355,-5.04,10.08,1.3402,73.44
29.379,-5.76,9.36,1.3535,72.72
29.409,-5.76,8.64,1.3626,72.72
29.425,-5.76,8.64,1.3698,72.72
29.453,-5.76,8.64,1.3729,72
29.462,-5.76,7.92,1.3604,72
29.473,-5.76,7.92,1.3385,72
29.498,-5.76,7.92,1.3088,71.28
29.512,-5.76,7.2,1.2741,71.28
29.527,-5.76,7.2,1.233,71.28
29.544,-5.76,7.2,1.1828,71.28
29.566,-5.372,7.2,1.1148,74.88
29.587,-4.8869,10.8,1.0225,76.32
29.69,4.4205,12.24,0.89617,77.04
29.703,6.4734,12.96,0.71117,78.48
29.719,8.7333,14.4,0.45917,86.4
29.743,12.639,22.32,0.13379,89.28
29.798,23.483,25.2,-0.26447,92.88
29.808,24.729,28.8,-0.72623,96.48
29.818,25.867,32.4,-1.2385,100.08
29.834,27.723,36,-1.7846,102.96
29.859,30.614,38.88,-2.3451,110.16
29.876,31.013,46.08,-2.8958,111.6
29.896,31.68,47.52,-3.4027,113.04
29.915,31.68,48.96,-3.8402,114.48
29.935,31.066,50.4,-4.1807,114.48
29.956,29.9,50.4,-4.4117,114.48
29.978,28.613,50.4,-4.5037,113.76
29.997,27.525,49.68,-4.4555,112.32
30.013,26.568,48.24,-4.2833,111.6
30.031,24.646,47.52,-4.0084,107.28
30.054,22.736,43.2,-3.6535,101.52
30.11,17.507,37.44,-3.2543,99.36
30.145,13.706,35.28,-2.8278,95.04
30.153,12.784,30.96,-2.4045,91.44
30.19,9.226,27.36,-2.0106,87.12
30.206,7.2991,23.04,-1.6591,85.68
30.228,4.7866,21.6,-1.359,84.24
30.243,3.0404,20.16,-1.1108,81.36
30.257,1.44,17.28,-0.90901,80.64
30.274,-0.45565,16.56,-0.74508,78.48
30.293,-1.6818,14.4,-0.61023,77.76
30.311,-2.7412,13.68,-0.49729,77.76
30.345,-3.9406,13.68,-0.40058,77.04
30.357,-4.32,12.96,-0.31447,77.04
30.375,-4.32,12.96,-0.23291,77.76
30.395,-4.32,13.68,-0.14927,77.76
30.414,-4.32,13.68,-0.057736,78.48
30.441,-3.6,14.4,0.044858,79.2
30.463,-2.9563,15.12,0.15747,79.2
30.477,-2.8734,15.12,0.27574,79.92
30.497,-2.536,15.84,0.39197,79.2
30.519,-2.88,15.12,0.49891,79.2
30.6,-1.9669,15.12,0.58398,79.2
30.614,-2.16,15.12,0.66957,78.48
30.631,-2.16,14.4,0.73905,78.48
30.652,-2.6969,14.4,0.7782,78.48
30.667,-2.88,14.4,0.78237,77.76
30.687,-3.2866,13.68,0.74788,77.76
30.704,-3.6,13.68,0.67832,77.04
30.732,-3.6,12.96,0.57661,76.32
30.756,-3.6658,12.24,0.43606,75.6
30.79,-4.32,11.52,0.26893,74.88
30.819,-4.32,10.8,0.072353,74.88
30.852,-4.32,10.8,-0.1504,74.16
30.877,-4.32,10.08,-0.3941,73.44
30.924,-4.32,9.36,-0.65162,73.44
30.942,-4.3395,9.36,-0.91801,73.44
30.951,-4.8803,9.36,-1.1887,74.16
30.971,-5.04,10.08,-1.4634,74.16
30.995,-5.04,10.08,-1.7446,76.32
31.013,-5.04,12.24,-2.0359,77.04
31.044,-5.76,12.96,-2.3418,78.48
31.059,-5.76,14.4,-2.6567,80.64
31.074,-5.76,16.56,-2.9902,82.8
31.093,-5.1024,18.72,-3.3599,86.4
31.114,-4.32,22.32,-3.7637,88.56
31.131,-3.6463,24.48,-4.193,94.32
31.153,-2.3732,30.24,-4.6405,97.2
31.176,0.13274,33.12,-5.0956,104.4
31.194,2.1735,40.32,-5.507,107.28
31.216,4.6659,43.2,-5.8636,110.88
31.235,7.0491,46.8,-6.1394,113.04
31.251,9.7803,48.96,-6.3227,113.76
31.279,15.412,49.68,-6.399,113.76
31.293,17.903,49.68,-6.353,113.76
31.31,21.324,49.68,-6.1762,110.16
31.331,24.339,46.08,-5.8498,109.44
31.399,29.127,45.36,-5.2067,108
31.414,29.52,43.92,-4.603,103.68
31.424,29.52,39.6,-3.9267,97.92
31.494,26.568,33.84,-3.0602,96.48
31.539,22.093,32.4,-2.2943,95.04
31.55,20.82,30.96,-1.5928,93.6
31.564,19.164,29.52,-0.9632,91.44
31.58,17.346,27.36,-0.43174,90
31.598,15.36,25.92,0.0028776,88.56
31.614,13.44,24.48,0.34557,87.84
31.636,11.013,23.76,0.61225,85.68
31.651,9.2297,21.6,0.79405,84.96
31.667,7.3727,20.88,0.90836,83.52
31.687,5.1686,19.44,0.95287,82.8
31.721,2.0296,18.72,0.95335,82.8
31.73,0.94043,18.72,0.89246,82.8
31.753,-0.95069,18.72,0.79114,82.8
31.768,-2.6049,18.72,0.65627,82.8
31.785,-3.6939,18.72,0.49318,82.8
31.804,-4.7933,18.72,0.30257,82.8
31.832,-5.04,18.72,0.096154,82.08
31.849,-5.04,18,-0.11041,82.08
31.891,-3.9102,18,-0.2923,82.08
31.902,-3.6,18,-0.48295,81.36
31.911,-3.2702,17.28,-0.67108,80.64
31.929,-2.16,16.56,-0.81967,79.92
31.951,-2.16,15.84,-0.95619,79.2
31.969,-1.5589,15.12,-1.0617,79.2
31.995,-1.44,15.12,-1.1276,77.76
32.013,-1.2536,13.68,-1.1714,77.76
32.067,-1.8548,13.68,-1.1816,77.04
32.075,-2.16,12.96,-1.177,76.32
32.092,-2.5736,12.24,-1.1441,75.6
32.122,-2.88,11.52,-1.0933,74.88
32.149,-3.6,10.8,-1.0466,74.16
32.173,-3.6268,10.08,-1.0071,74.16
32.193,-4.32,10.08,-0.97301,73.44
32.226,-5.04,9.36,-0.94321,73.44
32.243,-5.4664,9.36,-0.93178,73.44
32.255,-5.76,9.36,-0.93698,72.72
32.273,-5.76,8.64,-0.95522,72.72
32.298,-5.76,8.64,-0.97834,72
32.317,-5.76,7.92,-0.99368,72
32.345,-5.76,7.92,-0.99643,72
32.377,-5.76,7.92,-0.98608,72
32.39,-5.76,7.92,-0.95066,72
32.41,-5.76,7.92,-0.88799,72
32.428,-5.76,7.92,-0.78658,72.72
32.445,-5.76,8.64,-0.65259,72.72
32.47,-5.76,8.64,-0.48958,73.44
32.485,-5.76,9.36,-0.3002,74.16
32.501,-5.76,10.08,-0.096378,75.6
32.524,-5.76,11.52,0.11298,76.32
32.543,-5.76,12.24,0.31789,77.04
32.56,-5.124,12.96,0.51063,78.48
32.583,-5.04,14.4,0.6865,80.64
32.607,-3.8879,16.56,0.83408,82.8
32.628,-2.6887,18.72,0.96653,84.24
32.653,-0.52626,20.16,1.0674,86.4
32.666,0.38258,22.32,1.1401,90.72
32.68,2.026,26.64,1.1957,95.76
32.705,4.8402,31.68,1.2502,97.92
32.723,6.8274,33.84,1.2683,102.96
32.741,8.8823,38.88,1.2745,105.12
32.76,11.719,41.04,1.2838,108
32.782,14.72,43.92,1.2754,109.44
32.802,17.397,45.36,1.277,109.44
32.827,20.926,45.36,1.2812,110.16
32.848,22.573,46.08,1.2915,110.16
32.88,25.566,46.08,1.3062,110.16
32.887,26.392,46.08,1.2845,110.16
32.898,27.129,46.08,1.2678,108.72
32.917,28.08,44.64,1.249,108
32.939,28.741,43.92,1.2192,107.28
32.956,28.594,43.2,1.1905,105.84
32.973,28.08,41.76,1.1515,104.4
32.995,27.027,40.32,1.1046,102.96
33.019,25.656,38.88,1.0449,100.8
33.033,24.883,36.72,0.98699,100.08
33.061,22.505,36,0.92445,97.2
33.073,21.387,33.12,0.88007,95.76
33.092,19.866,31.68,0.85364,95.04
33.109,17.939,30.96,0.85106,92.16
33.13,16.254,28.08,0.86926,90.72
33.147,14.253,26.64,0.9007,88.56
33.165,12.161,24.48,0.94259,87.12
33.187,9.6509,23.04,0.99564,84.96
33.204,7.68,20.88,1.0477,84.24
33.222,5.6888,20.16,1.0935,82.8
33.245,3.0409,18.72,1.1269,82.8
33.262,1.109,18.72,1.1491,82.08
33.283,-0.57574,18,1.1672,82.08
33.307,-2.3627,18,1.1852,82.08
33.323,-3.257,18,1.2044,82.08
33.346,-4.32,18,1.2247,82.08
33.366,-5.0062,18,1.2431,81.36
33.388,-4.32,17.28,1.2612,81.36
33.411,-3.6,17.28,1.2661,81.36
33.426,-3.0979,17.28,1.3008,81.36
33.442,-2.16,17.28,1.3167,81.36
33.464,-2.16,17.28,1.3213,80.64
33.486,-1.8597,16.56,1.329,80.64
33.507,-0.72,16.56,1.3416,79.92
33.533,-1.44,15.84,1.3408,79.92
33.548,-1.44,15.84,1.3411,79.2
33.567,-1.44,15.12,1.3211,79.2
33.585,-1.6315,15.12,1.27,78.48
33.605,-2.16,14.4,1.2258,78.48
33.623,-2.3346,14.4,1.191,77.76
33.649,-2.88,13.68,1.1646,77.04
33.687,-3.6,12.96,1.1983,77.04
33.695,-3.6,12.96,1.1744,76.32
33.705,-4.1495,12.24,1.1595,75.6
33.729,-4.32,11.52,1.1656,74.88
33.743,-4.32,10.8,1.1725,74.88
33.767,-4.32,10.8,1.1804,74.16
33.785,-4.32,10.08,1.1576,74.16
33.806,-4.32,10.08,1.1294,73.44
33.823,-4.32,9.36,1.1151,73.44
33.845,-4.32,9.36,1.0961,72.72
33.87,-4.32,8.64,1.0514,72.72
33.897,-4.32,8.64,1.0049,72.72
33.912,-4.32,8.64,0.97134,72
33.933,-4.32,7.92,0.95048,72
33.95,-5.04,7.92,0.93551,72
33.973,-5.04,7.92,0.92586,72
34.002,-5.76,7.92,0.92318,72
34.018,-5.76,7.92,0.92415,72.72
34.045,-5.76,8.64,0.93931,73.44
34.082,-5.76,9.36,0.96181,74.16
34.095,-5.76,10.08,0.97284,75.6
34.123,-5.04,11.52,0.99106,76.32
34.14,-4.6401,12.24,1.0028,77.04
34.152,-4.32,12.96,0.99901,78.48
34.169,-3.6805,14.4,0.98226,95.76
34.28,7.1134,31.68,0.97714,97.92
34.329,11.957,33.84,0.94366,99.36
34.366,14.24,35.28,0.89898,100.8
34.378,14.9,36.72,0.82842,101.52
34.392,15.746,37.44,0.7541,101.52
34.411,16.56,37.44,0.67023,101.52
34.43,16.56,37.44,0.58182,100.8
34.446,16.56,36.72,0.50043,100.8
34.464,16.56,36.72,0.43611,97.92
34.491,16.56,33.84,0.39857,97.2
34.569,13.734,33.12,0.38609,96.48
34.578,13.68,32.4,0.39472,95.04
34.598,12.795,30.96,0.43028,94.32
34.624,12.033,30.24,0.48686,93.6
34.634,11.493,29.52,0.56044,91.44
34.646,10.774,27.36,0.64261,90.72
34.67,9.4312,26.64,0.72296,89.28
34.688,8.64,25.2,0.79571,88.56
34.715,7.5731,24.48,0.8524,87.84
34.734,6.4348,23.76,0.89759,86.4
34.75,5.5769,22.32,0.92906,85.68
34.785,4.2762,21.6,0.94533,84.96
34.796,3.6693,20.88,0.95271,82.8
34.81,3.6,18.72,0.94991,82.08
34.846,2.2465,18,0.92721,81.36
34.855,2.16,17.28,0.91645,80.64
34.87,2.16,16.56,0.90587,79.92
34.888,1.9998,15.84,0.89999,79.92
34.908,1.44,15.84,0.90307,79.2
34.925,1.3189,15.12,0.9145,78.48
34.965,0.46271,14.4,0.93788,78.48
34.973,0,14.4,0.95785,78.48
34.988,-0.15875,14.4,0.97738,78.48
35.004,-0.72,14.4,0.99734,78.48
35.026,-0.72,14.4,1.0182,78.48
35.04,-0.72,14.4,1.0368,77.76
35.07,-0.72,13.68,1.0677,77.76
35.084,-0.72,13.68,1.0957,77.76
35.1,-0.78462,13.68,1.1301,77.76
35.118,-1.44,13.68,1.1708,77.76
35.142,-1.44,13.68,1.2161,77.76
35.157,-1.44,13.68,1.2581,77.04
35.176,-1.44,12.96,1.2943,77.04
35.202,-1.5973,12.96,1.3214,77.04
35.216,-2.16,12.96,1.3435,77.04
35.238,-2.16,12.96,1.3569,77.04
35.263,-2.2338,12.96,1.3637,77.04
35.283,-2.88,12.96,1.3626,76.32
35.309,-2.88,12.24,1.3507,76.32
35.325,-3.6,12.24,1.3348,74.16
35.34,-3.6,10.08,1.3167,74.16
35.469,-4.32,10.08,1.305,73.44
35.48,-4.32,9.36,1.291,73.44
35.501,-4.32,9.36,1.2815,72.72
35.516,-4.32,8.64,1.2778,72.72
35.558,-4.32,8.64,1.2779,72.72
35.567,-4.32,8.64,1.2777,72.72
35.581,-4.32,8.64,1.2771,72.72
35.596,-4.32,8.64,1.2731,72.72
35.642,-5.04,8.64,1.263,72.72
35.659,-5.04,8.64,1.2477,72.72
35.673,-5.04,8.64,1.2283,72.72
35.694,-5.04,8.64,1.2045,72.72
35.701,-5.0931,8.64,1.1772,72.72
35.71,-5.568,8.64,1.1438,72.72
35.733,-5.76,8.64,1.1038,72.72
35.751,-5.04,8.64,1.0584,72.72
35.78,-5.04,8.64,1.0042,72.72
35.808,-5.04,8.64,0.94467,72.72
35.815,-5.04,8.64,0.88157,72.72
35.83,-5.04,8.64,0.81618,72.72
35.864,-5.04,8.64,0.75106,72.72
35.872,-5.04,8.64,0.68713,72.72
35.885,-5.04,8.64,0.62845,72
35.906,-5.04,7.92,0.57819,72
35.921,-5.04,7.92,0.53902,72
35.938,-5.04,7.92,0.51392,72
35.959,-5.04,7.92,0.50255,72
35.978,-5.04,7.92,0.50601,71.28
35.996,-5.04,7.2,0.52178,71.28
36.022,-5.04,7.2,0.54709,71.28
36.039,-5.04,7.2,0.57882,71.28
36.057,-5.04,7.2,0.6139,71.28
36.075,-5.04,7.2,0.64891,70.56
36.097,-5.04,6.48,0.68261,70.56
36.115,-5.04,6.48,0.71318,70.56
36.144,-5.04,6.48,0.74002,70.56
36.158,-5.04,6.48,0.76313,70.56
36.177,-5.04,6.48,0.78196,70.56
36.193,-5.04,6.48,0.79605,70.56
36.217,-5.04,6.48,0.80805,70.56
36.239,-5.76,6.48,0.81664,70.56
36.271,-5.76,6.48,0.82405,70.56
36.286,-5.76,6.48,0.83062,70.56
36.303,-5.76,6.48,0.83604,70.56
36.321,-5.76,6.48,0.84195,70.56
36.352,-5.76,6.48,0.84802,70.56
36.374,-5.76,6.48,0.85325,70.56
36.389,-5.76,6.48,0.85805,70.56
36.405,-5.76,6.48,0.8615,70.56
36.429,-5.76,6.48,0.86255,70.56
36.448,-5.76,6.48,0.86045,70.56
36.467,-5.76,6.48,0.85426,70.56
36.495,-5.76,6.48,0.8436,70.56
36.512,-5.76,6.48,0.82905,70.56
36.534,-5.76,6.48,0.81232,70.56
36.551,-5.76,6.48,0.79593,69.84
36.571,-5.76,5.76,0.78187,69.84
36.593,-5.76,5.76,0.77131,69.84
36.617,-5.76,5.76,0.76347,69.84
36.633,-5.76,5.76,0.75691,69.84
36.653,-5.76,5.76,0.74997,69.84
36.675,-5.76,5.76,0.74124,69.84
36.758,-5.1131,5.76,0.72982,69.84
36.768,-5.04,5.76,0.7173,69.84
36.781,-5.04,5.76,0.70329,69.84
36.8,-5.04,5.76,0.68815,69.84
36.814,-5.04,5.76,0.67418,69.84
36.887,-5.04,5.76,0.6626,69.84
36.9,-5.04,5.76,0.65528,69.84
36.92,-5.04,5.76,0.65315,69.84
36.936,-5.04,5.76,0.65686,69.84
36.957,-5.04,5.76,0.66661,69.84
36.987,-5.04,5.76,0.68257,69.84
36.995,-5.04,5.76,0.70555,69.84
37.006,-5.04,5.76,0.73578,69.84
37.022,-5.04,5.76,0.77232,69.84
37.043,-5.04,5.76,0.81357,69.84
37.064,-5.04,5.76,0.85765,69.84
37.085,-5.04,5.76,0.90178,69.84
37.108,-5.04,5.76,0.94304,69.84
37.126,-5.04,5.76,0.9793,69.84
37.147,-5.04,5.76,1.0087,69.84
37.171,-5.04,5.76,1.0322,69.84
37.186,-5.04,5.76,1.0508,69.84
37.208,-5.04,5.76,1.0655,69.84
37.234,-5.04,5.76,1.0778,69.84
37.25,-5.04,5.76,1.0885,69.84
37.269,-5.76,5.76,1.0994,69.84
37.297,-5.76,5.76,1.112,69.84
37.315,-5.76,5.76,1.1259,69.12
37.335,-5.76,5.04,1.1431,69.12
37.353,-5.76,5.04,1.1609,69.12
37.37,-5.76,5.04,1.1786,69.12
37.387,-5.76,5.04,1.1956,69.12
37.41,-5.76,5.04,1.2117,69.12
37.445,-5.76,5.04,1.2248,69.12
37.46,-5.76,5.04,1.2371,69.12
37.476,-5.76,5.04,1.2486,69.12
37.511,-5.76,5.04,1.2592,69.12
37.521,-5.76,5.04,1.2695,69.12
37.532,-5.76,5.04,1.2771,69.12
37.56,-5.76,5.04,1.2797,69.12
37.573,-5.76,5.04,1.278,69.12
37.589,-5.76,5.04,1.2727,69.12
37.606,-5.76,5.04,1.2653,69.12
37.632,-5.76,5.04,1.2574,68.4
37.649,-5.76,4.32,1.2493,68.4
37.677,-5.76,4.32,1.2418,68.4
37.695,-5.76,4.32,1.234,68.4
37.706,-5.76,4.32,1.224,68.4
37.725,-5.76,4.32,1.2094,68.4
37.808,-6.48,4.32,1.1889,68.4
37.816,-6.48,4.32,1.1682,68.4
37.855,-6.48,4.32,1.146,68.4
37.867,-6.48,4.32,1.1275,68.4
37.88,-5.9135,4.32,1.1134,68.4
37.898,-5.76,4.32,1.1041,68.4
37.93,-5.76,4.32,1.1003,68.4
37.943,-5.76,4.32,1.1004,67.68
37.959,-5.76,3.6,1.1028,67.68
37.987,-5.76,3.6,1.1068,128.16
38.002,NaN,64.08,1.1107,64.08
