1567992239.319943,0.0
1567992239.33197,0.0
1567992239.344522,0.0
1567992239.359282,0.0
1567992239.371297,0.0
1567992239.383283,0.0
1567992239.401844,0.0
1567992239.414466,0.0
1567992239.429385,0.0
1567992239.441584,0.0
1567992239.4536,0.0
1567992239.469191,0.0
1567992239.481302,0.0
1567992239.493506,0.0
1567992239.509357,0.0
1567992239.521369,0.0
1567992239.533511,0.0
1567992239.551604,0.0
1567992239.563632,0.0
1567992239.579581,0.0
1567992239.591848,0.0
1567992239.604421,0.0
1567992239.619275,0.0
1567992239.631485,0.0
1567992239.643725,0.0
1567992239.659352,0.0
1567992239.672241,0.0
1567992239.68938,0.0
1567992239.701685,0.0
1567992239.71425,0.0
1567992239.729291,0.0
1567992239.741721,0.0
1567992239.754622,0.0
1567992239.769455,0.0
1567992239.7817,0.0
1567992239.794778,0.0
1567992239.809479,0.0
1567992239.822494,0.0
1567992239.839153,0.0
1567992239.852178,0.0
1567992239.864631,0.0
1567992239.879084,0.0
1567992239.891364,0.0
1567992239.903673,0.0
1567992239.91946,0.0
1567992239.931725,0.0
1567992239.944485,0.0
1567992239.959081,0.0
1567992239.971461,0.0
1567992239.983809,0.0
1567992240.002084,0.0
1567992240.014409,0.0
1567992240.029363,0.0
1567992240.041644,0.0
1567992240.054009,0.0
1567992240.069975,0.0
1567992240.082507,0.0
1567992240.102033,0.0
1567992240.114343,0.0
1567992240.129189,0.0
1567992240.141828,0.0
1567992240.154539,0.0
1567992240.168885,0.0
1567992240.181147,0.0
1567992240.193986,0.0
1567992240.209296,0.0
1567992240.221621,0.0
1567992240.234365,0.0
1567992240.25237,0.0
1567992240.269297,0.0
1567992240.281513,0.0
1567992240.29503,0.0
1567992240.309108,0.0
1567992240.321703,0.0
1567992240.334203,0.0
1567992240.35202,0.0
1567992240.369054,0.0
1567992240.381508,0.0
1567992240.394223,0.0
1567992240.4154,0.0
1567992240.429163,0.0
1567992240.442226,0.0
1567992240.459914,0.0
1567992240.472397,0.0
1567992240.489169,0.0
1567992240.502258,0.0
1567992240.51926,0.0
1567992240.531813,0.0
1567992240.552281,0.0
1567992240.568633,0.0
1567992240.581335,0.0
1567992240.594191,0.0
1567992240.608605,0.0
1567992240.620889,0.0
1567992240.633245,0.0
1567992240.651781,0.0
1567992240.668492,0.0
1567992240.681005,0.0
1567992240.693391,0.0
1567992240.708439,0.0
1567992240.720883,0.0
1567992240.733188,0.0
1567992240.751597,0.0
1567992240.764158,0.0
1567992240.778378,0.0
1567992240.791007,0.0
1567992240.803422,0.0
1567992240.81844,0.0
1567992240.830915,0.0
1567992240.843617,0.0
1567992240.858459,0.0
1567992240.87098,0.0
1567992240.883948,0.0
1567992240.901739,0.0
1567992240.918464,0.0
1567992240.931516,0.0
1567992240.952339,0.0
1567992240.968617,0.0
1567992240.981916,0.0
1567992241.002168,0.0
1567992241.018788,0.0
1567992241.031453,0.0
1567992241.044182,0.0
1567992241.058549,0.0
1567992241.070944,0.0
1567992241.083975,0.0
1567992241.101664,0.0
1567992241.114116,0.0
1567992241.128459,0.0
1567992241.140804,0.0
1567992241.158485,0.0
1567992241.171479,0.0
1567992241.184077,0.0
1567992241.201775,0.0
1567992241.218536,0.0
1567992241.231141,0.0
1567992241.243919,0.0
1567992241.259831,0.0
1567992241.272291,0.0
1567992241.288598,0.0
1567992241.301718,0.0
1567992241.318408,0.0
1567992241.330898,0.0
1567992241.343858,0.0
1567992241.358261,0.0
1567992241.370807,0.0
1567992241.383571,0.0
1567992241.401673,0.0
1567992241.418244,0.0
1567992241.430991,0.0
1567992241.451611,0.0
1567992241.468086,0.0
1567992241.480711,0.0
1567992241.493776,0.0
1567992241.508636,0.0
1567992241.521355,0.0
1567992241.534839,0.0
1567992241.551176,0.0
1567992241.563919,0.0
1567992241.578321,0.0
1567992241.590741,0.0
1567992241.603661,0.0
1567992241.618099,0.0
1567992241.630484,0.0
1567992241.643091,0.0
1567992241.657983,0.0
1567992241.670616,0.0
1567992241.683335,0.0
1567992241.701285,0.0
1567992241.713891,0.0
1567992241.728351,0.0
1567992241.740969,0.0
1567992241.753635,0.0
1567992241.768013,0.0
1567992241.780404,0.0
1567992241.792916,0.0
1567992241.80826,0.0
1567992241.820883,0.0
1567992241.833581,0.0
1567992241.851131,0.0
1567992241.863826,0.0
1567992241.879223,0.0
1567992241.89172,0.0
1567992241.908096,0.0
1567992241.921958,0.0
1567992241.937965,0.0
1567992241.950953,0.0
1567992241.964212,0.0
1567992241.978815,0.0
1567992241.991589,0.0
1567992242.008031,0.0
1567992242.020452,0.0
1567992242.032905,0.0
1567992242.050887,0.0
1567992242.063522,0.0
1567992242.077864,0.0
1567992242.091302,0.0
1567992242.107826,0.0
1567992242.120339,0.0
1567992242.132859,0.0
1567992242.150943,0.0
1567992242.163515,0.0
1567992242.177804,0.0
1567992242.191687,0.0
1567992242.208008,0.0
1567992242.220697,0.0
1567992242.233133,0.0
1567992242.250878,0.0
1567992242.263546,0.0
1567992242.278135,0.0
1567992242.290704,0.0
1567992242.303324,0.0
1567992242.317876,0.0
1567992242.330182,0.0
1567992242.34277,0.0
1567992242.35782,0.0
1567992242.370278,0.0
1567992242.382721,0.0
1567992242.400949,0.0
1567992242.413492,0.0
1567992242.427756,0.0
1567992242.440105,0.0
1567992242.452642,0.0
1567992242.467812,0.0
1567992242.480124,0.0
1567992242.492856,0.0
1567992242.507644,0.0
1567992242.519845,0.0
1567992242.5321,0.0
1567992242.550716,0.0
1567992242.563358,0.0
1567992242.577613,0.0
1567992242.590084,0.0
1567992242.602482,0.0
1567992242.617748,0.0
1567992242.630136,0.0
1567992242.642623,0.0
1567992242.657886,0.0
1567992242.670333,0.0
1567992242.683029,0.0
1567992242.701063,0.0
1567992242.717852,0.0
1567992242.730135,0.0
1567992242.742491,0.0
1567992242.757859,0.0
1567992242.770694,0.0
1567992242.783388,0.0
1567992242.801004,0.0
1567992242.817879,0.0
1567992242.83012,0.0
1567992242.842575,0.0
1567992242.857698,0.0
1567992242.87002,0.0
1567992242.882458,0.0
1567992242.90076,0.0
1567992242.913613,0.0
1567992242.927571,0.0
1567992242.940122,0.0
1567992242.957403,0.0
1567992242.969879,0.0
1567992242.982265,0.0
1567992243.001262,0.0
1567992243.01996,0.0
1567992243.032528,0.0
1567992243.051146,0.0
1567992243.06843,0.0
1567992243.081075,0.0
1567992243.101025,0.0
1567992243.118156,0.0
1567992243.13064,0.0
1567992243.143475,0.0
1567992243.157784,0.0
1567992243.170297,0.0
1567992243.183024,0.0
1567992243.201268,0.0
1567992243.217825,0.0
1567992243.230398,0.0
1567992243.24342,0.0
1567992243.257587,0.0
1567992243.269987,0.0
1567992243.282797,0.0
1567992243.300963,0.0
1567992243.31796,0.0
1567992243.330679,0.0
1567992243.343391,0.0
1567992243.357449,0.0
1567992243.370019,0.0
1567992243.382677,0.0
1567992243.400748,0.0
1567992243.413174,0.0
1567992243.427428,0.0
1567992243.440271,0.0
1567992243.453049,0.0
1567992243.467468,0.0
1567992243.480222,0.0
1567992243.493241,0.0
1567992243.507341,0.0
1567992243.519822,0.0
1567992243.532102,0.0
1567992243.550334,0.0
1567992243.563104,0.0
1567992243.577424,0.0
1567992243.589888,0.0
1567992243.602668,0.0
1567992243.617587,0.0
1567992243.630708,0.0
1567992243.650444,0.0
1567992243.662889,0.0
1567992243.677201,0.0
1567992243.690729,0.0
1567992243.707353,0.0
1567992243.72003,0.0
1567992243.732719,0.0
1567992243.750371,0.0
1567992243.767611,0.0
1567992243.780257,0.0
1567992243.793247,0.0
1567992243.807323,0.0
1567992243.820121,0.0
1567992243.832854,0.0
1567992243.850416,0.0
1567992243.86297,0.0
1567992243.87715,0.0
1567992243.889441,0.0
1567992243.902872,0.0
1567992243.917475,0.0
1567992243.930044,0.0
1567992243.943578,0.0
1567992243.957299,0.0
1567992243.970355,0.0
1567992243.987638,0.0
1567992244.000199,0.0
1567992244.012981,0.0
1567992244.027162,0.0
1567992244.039894,0.0
1567992244.054448,0.0
1567992244.067471,0.0
1567992244.07999,0.0
1567992244.093151,0.0
1567992244.107775,0.0
1567992244.120984,0.0
1567992244.138522,0.0
1567992244.151825,0.0
1567992244.167288,0.0
1567992244.17967,0.0
1567992244.200197,0.0
1567992244.213276,0.0
1567992244.227067,0.0
1567992244.239496,0.0
1567992244.252568,0.0
1567992244.2673,0.0
1567992244.281297,0.0
1567992244.300057,0.0
1567992244.317449,0.0
1567992244.330087,0.0
1567992244.350083,0.0
1567992244.362809,0.0
1567992244.376886,0.0
1567992244.390666,0.0
1567992244.407287,0.0
1567992244.419657,0.0
1567992244.433071,0.0
1567992244.450296,0.0
1567992244.46779,0.0
1567992244.480222,0.0
1567992244.500344,0.0
1567992244.517315,0.0
1567992244.529841,0.0
1567992244.550057,0.0
1567992244.564075,0.0
1567992244.576919,0.0
1567992244.589304,0.0
1567992244.601705,0.0
1567992244.617193,0.0
1567992244.629581,0.0
1567992244.641847,0.0
1567992244.657067,0.0
1567992244.669477,0.0
1567992244.682415,0.0
1567992244.700017,0.0
1567992244.714656,0.0
1567992244.727183,0.0
1567992244.740111,0.0
1567992244.756872,0.0
1567992244.769914,0.0
1567992244.786851,0.0
1567992244.799723,0.0
1567992244.812629,0.0
1567992244.827225,0.0
1567992244.839569,0.0
1567992244.852867,0.0
1567992244.867201,0.0
1567992244.880185,0.0
1567992244.892826,0.0
1567992244.907106,0.0
1567992244.919498,0.0
1567992244.932153,0.0
1567992244.950224,0.0
1567992244.96709,0.0
1567992244.979458,0.0
1567992244.99228,0.0
1567992245.007081,0.0
1567992245.019526,0.0
1567992245.032225,0.0
1567992245.050232,0.0
1567992245.067491,0.0
1567992245.07989,0.0
1567992245.099653,0.0
1567992245.112423,0.0
1567992245.126788,0.0
1567992245.139283,0.0
1567992245.15236,0.0
1567992245.166774,0.0
1567992245.179463,0.0
1567992245.192931,0.0
1567992245.206712,0.0
1567992245.219157,0.0
1567992245.231594,0.0
1567992245.2502,0.0
1567992245.266863,0.0
1567992245.279862,0.0
1567992245.292674,0.0
1567992245.307602,0.0
1567992245.320368,0.0
1567992245.337463,0.0
1567992245.350363,0.0
