1567992254.176898,5.04
1567992254.187937,5.04
1567992254.214112,5.04
1567992254.22244,5.04
1567992254.240069,5.04
1567992254.28041,5.04
1567992254.288438,5.04
1567992254.303651,5.04
1567992254.322343,5.04
1567992254.335084,5.04
1567992254.350895,5.04
1567992254.367717,5.76
1567992254.384478,5.76
1567992254.399377,5.76
1567992254.420937,5.76
1567992254.432601,5.76
1567992254.447194,6.48
1567992254.470256,6.48
1567992254.480736,7.2
1567992254.494612,7.92
1567992254.510184,8.64
1567992254.551123,11.52
1567992254.567166,12.96
1567992254.575643,13.68
1567992254.587759,15.12
1567992254.603119,17.28
1567992254.618031,18.72
1567992254.634811,22.32
1567992254.65094,23.76
1567992254.685317,29.52
1567992254.691712,30.96
1567992254.699112,32.4
1567992254.716046,33.84
1567992254.731667,36.0
1567992254.747065,36.72
1567992254.77667,37.44
1567992254.787566,37.44
1567992254.800075,37.44
1567992254.815805,37.44
1567992254.832571,36.72
1567992254.848329,36.0
1567992254.864608,35.28
1567992254.880865,33.84
1567992254.897824,32.4
1567992254.912354,31.68
1567992254.93263,29.52
1567992254.945645,28.08
1567992254.96109,26.64
1567992254.982486,23.76
1567992254.993202,22.32
1567992255.006842,21.6
1567992255.02396,20.16
1567992255.045983,18.72
1567992255.056783,17.28
1567992255.08222,15.84
1567992255.092994,15.12
1567992255.106966,14.4
1567992255.12549,13.68
1567992255.149598,12.96
1567992255.158022,12.96
1567992255.181753,12.96
1567992255.244355,12.96
1567992255.251028,12.96
1567992255.258217,12.24
1567992255.273066,12.24
1567992255.287778,12.24
1567992255.309916,11.52
1567992255.321232,11.52
1567992255.334113,11.52
1567992255.352277,10.8
1567992255.367808,10.8
1567992255.390645,10.8
1567992255.400033,10.8
1567992255.413526,10.8
1567992255.429749,10.8
1567992255.445405,10.08
1567992255.459959,10.08
1567992255.50833,10.08
1567992255.599155,8.64
1567992255.658025,7.2
1567992255.665888,7.2
1567992255.680927,7.2
1567992255.726089,6.48
1567992255.744768,5.76
1567992255.762691,5.76
1567992255.779884,5.76
1567992255.799059,5.76
1567992255.80693,5.76
1567992255.826674,5.04
1567992255.84386,5.04
1567992255.868121,5.04
1567992255.877767,5.04
1567992255.899789,5.04
1567992255.90734,5.04
1567992255.924919,4.32
1567992255.938599,4.32
1567992255.957168,4.32
1567992255.97315,4.32
1567992255.989725,4.32
1567992256.018119,4.32
1567992256.036789,4.32
1567992256.049844,4.32
1567992256.059029,4.32
1567992256.072037,4.32
1567992256.086466,5.04
1567992256.106935,5.04
1567992256.121467,5.04
1567992256.135343,5.76
1567992256.152437,6.48
1567992256.172562,7.2
