8.6325,6.5,4.5,1.7935
8.6438,5.5,4.5,2.321
8.6543,5,5,1.3925
8.6655,4.5,5,-2.1832
8.6801,3.5,5.5,-3.1683
8.6906,2.5,5.5,-4.2209
8.7,1.5,5.5,-5.1065
8.7129,1,5.5,-8.9246
8.7245,0.5,5.5,-12.012
8.7327,-0,6,-13.863
8.7412,-0,6,-14.926
8.7517,-0,6,-15.553
8.7636,-0.5,6,-17.696
8.7805,-0,6.5,-18.48
8.7904,0.5,6.5,-18.694
8.8003,0.5,6.5,-18.741
8.8128,-0.5,6.5,-19.026
8.8216,-0.5,7,-19.214
8.8307,-0.5,7,-19.322
8.84,-0,7,-19.457
8.8501,0.5,7,-19.718
8.8623,1,7.5,-20.032
8.8726,1,7.5,-20.005
8.8828,1,7.5,-19.664
8.8922,1.5,7.5,-19.231
8.9035,1.5,7.5,-19.022
8.9165,1.5,7.5,-19.166
8.9304,1.5,8,-18.237
8.94,1.5,8,-17.101
8.9502,1.5,8.5,-15.961
8.9623,1.5,8.5,-14.738
8.9702,1.5,9.5,-13.343
8.9901,1.5,10,-11.739
9.0007,1.5,11,-10.132
9.0126,1.5,12.5,-8.4107
9.0202,1.5,13,-6.6453
9.0317,1.5,15,-4.861
9.0625,1.5,17.5,-3.3094
9.0849,1.5,18,-2.0858
9.0928,1.5,18,-1.0975
9.1007,1.5,18,-0.35181
9.1126,1.5,18.5,0.13765
9.1202,1.5,18.5,0.37832
9.1309,1.5,18,0.41539
9.1414,1.5,18,0.30392
9.1527,1.5,17.5,0.072014
9.1623,1.5,17,-0.27049
9.1741,1.5,16.5,-0.70832
9.1846,1.5,15.5,-1.1039
9.1997,1,15,-1.4675
9.2123,1,14.5,-1.8055
9.2204,1,14,-2.1714
9.2301,1,13.5,-2.4119
9.2398,1,12.5,-2.663
9.2528,1,12,-2.3253
9.2623,0.5,11.5,-0.8918
9.2752,-0,11,1.81
9.2843,-0,10,3.3837
9.2944,-0,9.5,4.0425
9.3058,-0,9,6.1408
9.3158,-0,8.5,16.111
9.3301,-0,7.5,21.844
9.3436,-0,7,25.691
9.3514,-0,7,29.109
9.3624,-0,6.5,32.068
9.3705,0.5,6,34.521
9.3812,0.5,6,36.397
9.3938,1,5.5,38.155
9.4124,1,5.5,38.867
9.4201,1.5,5.5,39.097
9.4298,2,5.5,38.858
9.4398,2,5.5,38.035
9.4498,2.5,5.5,36.685
9.4624,2.5,5.5,34.833
9.4737,3,5.5,32.576
9.4817,3.5,5.5,29.964
9.4898,4,5.5,27.021
9.4996,5,5,23.746
9.5122,6,5,20.296
9.5202,6.5,4.5,16.751
9.5298,8,4,13.203
9.5404,9,4,9.7575
9.5501,10.5,4,6.5651
9.5623,11.5,4.5,3.7905
9.5719,12,5.5,1.5005
9.585,13.5,6,-0.30771
9.5941,14.5,5.5,-1.6475
9.6046,15.5,4,-2.5427
9.6195,16,4,-3.0981
9.6301,16.5,5,-3.3905
9.6398,17,5,-3.3665
9.6519,17,5,-2.9371
9.6625,17.5,5,-2.1236
9.6702,17.5,5,-0.98711
9.6843,17,5,0.47386
9.6945,16.5,6,2.4248
9.7301,16.5,6,4.7703
9.7398,16,6.5,7.413
9.7503,15.5,6.5,10.457
9.7625,15,7,13.876
9.7715,15,7,17.347
9.7806,14.5,7,20.681
9.7903,14,7,23.882
9.7997,13,7.5,26.974
9.8128,12.5,8,29.658
9.8221,12,8.5,31.788
9.8307,9.5,11.5,33.287
9.8701,9,12.5,33.804
9.8798,8,13,33.494
9.8898,7.5,14,32.386
9.8998,7,17,30.527
9.9156,6.5,18,28.005
9.9236,6.5,19.5,24.989
9.9314,6,20.5,21.463
9.9397,6,21,17.002
9.9497,6,23,11.21
9.9624,5.5,24.5,5.4915
9.9706,5.5,25,1.4513
9.9798,5.5,25.5,-0.98333
9.9924,5.5,26,-2.3094
10.004,5.5,26,-3.2186
10.02,5.5,25.5,-2.0745
10.03,6,25.5,-0.816
10.04,6,25,0.35366
10.05,6,24.5,1.3739
10.063,5.5,24,2.1486
10.071,5.5,22.5,2.5323
10.082,5.5,21.5,2.3164
10.1,5.5,20,1.8938
10.112,5.5,19,1.2272
10.121,5.5,18,0.5764
10.13,5.5,17,0.13607
10.14,5.5,16,-0.019165
10.15,5.5,15,0.069713
10.162,5.5,14,0.29779
10.171,5.5,13.5,0.71405
10.18,5.5,12.5,1.1628
10.19,5.5,12,1.9316
10.2,5.5,10.5,3.433
10.212,5,10,4.2387
10.221,5,9.5,5.517
10.231,4.5,9,6.9061
10.241,4.5,8.5,10.007
10.262,4,8,11.476
10.271,4,7.5,12.745
10.28,4,7.5,14
10.29,3.5,7.5,14.872
10.299,3.5,7,15.651
10.312,3.5,7,16.355
10.32,3.5,7,16.698
10.33,3.5,7,16.908
10.345,3.5,7,16.903
10.353,3.5,7,16.708
10.362,3.5,6.5,16.319
10.375,4,6.5,15.863
10.383,4,6.5,15.398
10.392,4,6.5,14.832
10.402,4,6,14.152
10.419,4.5,6,13.409
10.43,4.5,5.5,12.716
10.44,4.5,5.5,12.081
10.45,5,5,11.4
10.462,5.5,5,10.578
10.47,6,5,9.6006
10.48,6.5,4.5,8.5936
10.489,6.5,4.5,7.6259
10.499,7,4.5,6.6978
10.512,7.5,4.5,5.7537
10.521,8.5,4.5,4.7177
10.53,9,4.5,3.6726
10.541,10,4.5,2.7668
10.553,10.5,4.5,2.0736
10.563,11,4.5,1.6278
10.575,11.5,5,1.4336
10.59,11.5,5,1.5109
10.599,11.5,5,1.8556
10.612,12,5,2.4657
10.63,12,5.5,3.3411
10.64,12,5.5,4.4114
10.65,12.5,5.5,5.647
10.674,12.5,5.5,7.1111
10.682,12.5,5.5,8.6876
10.691,13,5.5,10.286
10.701,13,5.5,11.933
10.712,12.5,5.5,13.639
10.724,12.5,5.5,15.45
10.741,12.5,5.5,16.929
10.75,12.5,6,18.1
10.762,12,6.5,18.992
10.771,12,7,19.721
10.78,12,7.5,20.153
10.79,11.5,8,20.331
10.8,11.5,8.5,20.189
10.812,11,9.5,19.713
10.82,11,10.5,18.805
10.833,10.5,12,17.578
10.842,10.5,13,16.071
10.852,10.5,14.5,14.405
10.864,10,15.5,12.629
10.875,9.5,16.5,10.664
10.89,9.5,17,8.7661
10.899,9,17.5,6.9458
10.912,9,17.5,5.2831
10.92,9,18,3.8191
10.932,9,18,2.5428
10.94,9,18,1.4843
10.95,8.5,17.5,0.70165
10.963,8.5,17.5,0.16561
10.973,8.5,17,-0.13459
10.983,8.5,16.5,-0.23707
10.993,8,15.5,0.09409
11.012,7.5,15,0.48181
11.02,7.5,14.5,0.98218
11.03,7,14,1.3542
11.04,7,13.5,1.289
11.05,6.5,12.5,1.0563
11.062,6,11.5,0.81788
11.072,5.5,11,0.5583
11.089,5,10,0.39957
11.1,4.5,9.5,0.24523
11.112,4,8.5,0.10252
11.12,3.5,8.5,-0.02067
11.129,3,8,-0.11812
11.139,3,7,-0.18298
11.149,3,7,-0.21485
11.162,3,6,-0.23405
11.17,3,5.5,-0.22483
11.18,3.5,5.5,-0.15614
11.191,3.5,5,-0.036214
11.203,4,4.5,0.11834
11.213,4,4.5,0.3397
11.225,4.5,4,0.78386
11.239,4.5,4,1.066
11.249,4.5,4,1.3419
11.262,4.5,4,1.6053
11.271,4.5,4,1.8999
11.283,4.5,4,2.2644
11.294,4.5,4,2.5835
11.302,4,4,2.9475
11.315,4,4,3.2833
11.324,3.5,4.5,3.6204
11.335,3.5,4.5,3.9101
11.345,3,5,4.1724
11.355,3,5,4.4353
11.369,2.5,5,4.5402
11.379,2.5,5,4.6172
11.391,2,5,4.7354
11.399,2,5,4.8632
11.412,2,5,4.9195
11.421,2,5,4.9942
11.432,2,5,5.0083
11.443,2,5,4.988
11.452,2,5,4.9235
11.463,2,5,4.8396
11.474,2,5,4.7516
11.485,2,5,4.7039
11.499,2,4.5,4.6394
11.512,2,4.5,4.5922
11.52,2,4.5,4.5726
11.529,2,4.5,4.5518
11.539,2,4.5,4.5585
11.551,2,4.5,4.5703
11.563,1.5,4.5,4.6167
11.571,1.5,4.5,4.6563
11.579,1.5,4.5,4.7188
11.591,1.5,4.5,4.7696
11.604,1.5,4.5,4.8298
11.612,1.5,4.5,4.8583
11.63,1.5,4.5,4.905
