3.9019,-0.5,-2,-0.018669
3.9244,-0.5,-2,-0.020701
3.9437,-0.5,-2,-0.022031
3.9658,-0.5,-2,-0.019219
3.991,-0.5,-2,-0.019508
4.0148,-0.5,-2,-0.01944
4.0317,-0.5,-2,-0.019495
4.0559,-0.5,-2,-0.015075
4.0816,-0.5,-2,-0.014498
4.102,-0.5,-2,-0.0091968
4.1221,-0.5,-2,-0.0080941
4.1456,-0.5,-2,-0.0067749
4.1654,-0.5,-2,-0.0029867
4.1922,-0.5,-2,-0.0021771
4.216,-0.5,-2,0.00090688
4.2427,-0.5,-2,0.0011504
4.2538,-0.5,-2,0.0028195
4.2767,-0.5,-2,0.0031036
4.302,-0.5,-2,0.0074826
4.3218,-0.5,-2,0.0074343
4.3421,-0.5,-2,0.0077576
4.3655,-0.5,-2,0.01272
4.386,-0.5,-1.5,0.014666
4.4155,-0.5,-1.5,0.018964
4.4323,-0.5,-1,0.021305
4.4523,-0.5,-1,0.026266
4.4729,-0.5,-1,0.03273
4.4947,-0.5,-1,0.038183
4.5172,-0.5,-1,0.047016
4.5416,-0.5,-1,0.047466
4.5647,-0.5,-1,0.049659
4.5853,-0.5,-0.5,0.05317
4.6059,-0.5,-0.5,0.063189
4.6313,-0.5,-0.5,0.068933
4.6539,-0,-0.5,0.08219
4.6737,-0,-0.5,0.089608
4.6939,-0,0,0.097285
4.7152,-0,0,0.11133
4.7424,-0,0,0.11817
4.7652,0.5,0,0.12916
4.7811,0.5,0,0.13194
4.8016,1,0,0.13687
4.8236,1.5,0,0.13504
4.8452,1.5,0.5,0.12852
4.871,2,0.5,0.12354
4.8914,2.5,0.5,0.11625
4.9149,2.5,0.5,0.11127
4.9332,3,1,0.08783
4.965,3.5,1,0.053132
4.9915,4,1,0.038934
5.0016,4.5,1,0.00053973
5.0219,5,1,-0.047234
5.0451,5,1,-0.13634
5.0713,5,1.5,-0.2193
5.0917,5,1.5,-0.33347
5.1151,4.5,2.5,-0.48
5.1318,4.5,3,-0.64594
5.1546,4.5,4.5,-0.83556
5.1772,4,5.5,-1.1361
5.2016,4,6.5,-1.3779
5.2222,3.5,8,-1.5712
5.2431,3.5,8.5,-1.702
5.2671,3,9,-1.7613
5.2913,2.5,9,-1.568
5.3152,2.5,8.5,-1.2937
5.3318,2.5,8,-0.99355
5.3524,2.5,6,-0.63357
5.4026,2.5,6,-0.47085
5.4139,2.5,5.5,-0.39069
5.4226,2,5,-0.39177
5.4371,2,4.5,-0.3612
5.4644,1.5,3.5,-0.35918
5.4852,1,2.5,-0.048293
5.5216,1.5,2.5,0.091743
5.5319,1.5,2,0.58689
5.5532,2,1.5,1.3528
5.5763,2,1.5,2.4524
5.6012,2,1,3.2982
5.6234,2,1,4.1847
5.6441,1.5,1.5,5.0509
5.6677,1.5,2.5,5.7666
5.6912,1.5,3,6.2905
5.714,1.5,3.5,6.8309
5.7338,1.5,4,7.2184
5.7576,1.5,4.5,7.4739
5.7815,1.5,4.5,7.5093
5.8034,1.5,4.5,7.4448
5.8238,1.5,4,7.4127
5.845,1.5,4,7.3195
5.8663,2,4,7.1753
5.8911,2,4,6.9614
5.9154,1.5,4,6.7918
5.9327,1.5,4,6.6726
5.9572,1.5,3.5,6.4838
5.9814,1,3.5,6.2666
6.0034,1,3.5,6.1072
6.0244,1,3,5.9507
6.045,0.5,3,5.6963
6.0714,0.5,3,5.5506
6.0931,0.5,3,5.3374
6.1164,0.5,3,5.2124
6.1412,1,3.5,5.092
6.1651,1,4,5.0715
6.1927,1.5,4.5,4.9384
6.215,2,6,4.7702
6.2331,2.5,7,4.4799
6.2526,3,7.5,4.1112
6.2767,3.5,10,3.5474
6.3013,4.5,11.5,2.872
6.3228,6,12.5,2.1922
6.3443,7.5,13,1.675
6.3675,9,13,1.5188
6.3912,10,12.5,1.5476
6.4143,10.5,12.5,1.6254
6.4342,11,12,1.8111
6.4652,11,11.5,1.5546
6.4816,11.5,11,1.3381
6.5013,11,10,1.1138
6.5229,11,9,0.95686
6.546,10.5,8,0.92237
6.5715,10,7,0.90013
6.5914,9,5.5,0.9051
6.6178,8.5,5,1.0387
6.6365,7.5,4,1.2753
6.6573,7,3,1.3014
6.6816,6,2,1.2117
6.7018,4.5,1.5,1.0736
6.7267,4,2,0.9275
6.7456,3.5,2.5,0.52423
6.7717,3,3,-0.06506
6.803,2.5,3,-0.33359
6.814,1.5,3.5,-0.89217
6.8362,1,4.5,-1.5899
6.8638,0.5,5,-2.0084
6.8812,1,5.5,-2.3228
6.9137,0.5,5.5,-2.4427
6.9239,1,5.5,-2.596
6.9457,1.5,5.5,-2.8319
6.9711,2,5.5,-2.9624
6.9916,2,5.5,-3.0533
7.0136,2,5,-3.2043
7.0353,2,5,-3.2617
7.0637,2,5,-3.2475
7.0823,2,5,-3.2439
7.1026,2,4.5,-3.2701
7.1246,2,5,-3.2383
7.1466,2,5,-3.1358
7.1709,2,5,-3.0339
7.1911,2,5,-2.877
7.2137,2,5,-2.752
7.2339,2,5.5,-2.6133
7.257,2,6,-2.4227
7.282,2,6.5,-2.2403
7.3017,2,7.5,-2.0459
7.3231,2,8.5,-1.858
7.3442,2,10.5,-1.7502
7.3666,2,11.5,-1.7965
7.391,1.5,12,-1.9786
7.4137,1.5,12,-2.1583
7.4356,1.5,12,-2.4037
7.4557,1.5,12,-2.2985
7.4811,1.5,11.5,-2.1718
7.5011,1.5,11,-2.172
7.5228,2,10.5,-2.5702
7.5438,2.5,9.5,-2.4034
7.5663,3,9,-1.6143
7.5911,4,8.5,1.588
7.6249,7.5,8,12.195
7.6813,9.5,7.5,9.6542
7.7139,10,7.5,8.7766
7.7219,11.5,7,6.5911
7.7511,12,6.5,5.2002
7.7637,12.5,5.5,3.7585
7.7851,13,4.5,2.3456
7.8066,13,4.5,1.1965
7.8322,13,4,0.49384
7.853,12.5,4,0.18402
7.8753,11.5,4,0.30958
7.8967,10.5,4,1.0634
7.9215,9.5,5,2.5097
7.9423,9,5,4.7027
7.9639,7.5,6,8.0729
7.991,6.5,7,12.471
8.0135,5.5,7.5,14.353
8.0328,1.5,8,-9.4375
8.0765,1,8,-15
8.0844,0.5,8,-18.833
8.101,-0.5,8,-22.964
8.1209,-1,8,-26.355
8.1421,-1,8,-28.229
8.1657,-0.5,8,-29.751
8.1865,-1.5,8,-30.501
8.2136,-1,8.5,-30.18
8.231,-1,8.5,-29.707
8.2564,-1,9,-28.65
8.2742,-1,9.5,-28.492
8.2962,-1,11,-6.447
8.3216,-0.5,12.5,1.464
8.3411,-0.5,15.5,-3.8234
8.3649,-0.5,18,-7.8205
8.3837,-0,20,-8.6221
8.4042,-0,22,-7.025
8.4263,-0,22,-4.9777
8.4509,-0,22,-3.4612
8.4707,-0,22,-2.7147
8.4917,-0.5,21.5,-2.5054
8.5152,-0,21,-1.7265
8.541,-0,19.5,-0.94452
8.5645,-0,18,0.18557
8.5835,-0,16.5,1.7551
8.6048,-0,15.5,3.0964
8.631,-0,13,5.3589
8.6517,1,11,7.938
8.6762,1.5,9.5,8.4592
8.7009,2,8.5,9.2518
8.715,3.5,7.5,3.8067
8.7411,4.5,7,1.0872
8.7636,6,6.5,3.7347
8.7826,8.5,6,4.1587
8.8134,8.5,5.5,6.1273
8.8309,10,5.5,5.318
8.8509,11,5.5,3.9502
8.8724,12,5.5,2.9049
8.894,13,5.5,1.9747
8.9169,13.5,6,1.5996
8.941,13.5,6,1.719
8.9634,13,5.5,2.3279
8.9832,13,6,3.5005
9.0042,12.5,6.5,5.2468
9.0256,12,6.5,7.6163
9.051,11.5,7,10.136
9.0762,11,7.5,12.829
9.0926,10.5,7.5,15.494
9.1135,10,8,17.613
9.1362,9,8.5,18.718
9.1635,8,8.5,20.388
9.181,7.5,9,21.277
9.2023,6.5,9,21.53
9.2231,6,9,21.279
9.2465,5.5,9,20.25
9.2713,5.5,9,18.599
9.2909,6,9.5,16.332
9.3134,5.5,10,13.916
9.3344,5.5,11,10.827
9.3636,5,12,8.2289
9.3751,4.5,14.5,4.9889
9.3965,4.5,16.5,-0.10682
9.4214,4.5,18,-2.5301
9.4409,4.5,19.5,-1.8537
9.4648,4.5,20,-0.60593
9.4866,4.5,20.5,0.16331
9.5068,5,20.5,0.34118
9.5308,5,20,0.041957
9.5515,5,19.5,-0.58714
9.5737,5,18.5,-0.45596
9.6009,5,18,0.27603
9.6208,5,16.5,2.7976
9.651,5,16,4.7467
9.6664,5,14,7.2096
9.6909,5,12.5,7.4229
9.7134,5,11.5,12.781
9.7334,5.5,10.5,-20.741
9.7636,5.5,9.5,-24.227
9.781,6,9,-25.178
9.8009,6.5,8.5,-24.404
9.8264,6.5,8,-18.795
9.851,7,7.5,-18.006
9.8707,8,6.5,-8.6424
9.8937,9.5,5.5,9.5996
9.9152,10.5,5,10.479
9.9366,11.5,4.5,9.8103
9.9633,12,4,6.9646
9.9831,13,3.5,4.5851
10.013,13.5,3.5,2.4415
10.026,13.5,4.5,0.80613
10.051,13.5,4,-0.40994
10.071,13,5,-1.0751
10.093,13,5.5,-1.2217
10.116,12.5,6,-0.88318
10.141,12,7,-0.068698
10.163,11.5,7.5,1.1648
10.184,11,7.5,2.8465
10.213,10,7.5,4.9139
10.231,9.5,8,5.2313
10.253,9,8,3.8001
10.276,8.5,8.5,3.3846
10.296,8,8.5,-1.1239
10.321,7.5,9,-3.4698
10.343,7,9.5,-5.9194
10.366,6.5,10,-10.137
10.393,6,10.5,-10.326
10.413,5.5,11,-10.098
10.434,5.5,11.5,-9.0791
10.456,5.5,13.5,-8.1659
10.481,5.5,15,-6.6906
10.501,5.5,16,-4.9955
10.523,5,16.5,-3.4898
10.545,5,17,-2.1142
10.567,5,17,-0.97387
10.591,5,17,-0.30989
10.613,5,16,-0.09596
10.641,5,15.5,-0.27897
10.655,5,15,-0.35569
10.681,5,14.5,0.10686
10.701,5,13,1.4303
10.725,4.5,12,3.4809
10.746,4.5,11,6.8312
10.771,4.5,10,9.4409
10.79,4,9,13.385
10.816,4,8.5,15.833
10.834,4,7.5,18.155
10.863,4,7,20.946
10.881,4.5,6.5,17.802
10.905,4.5,6.5,14.847
10.931,5,6.5,-29.617
10.951,5.5,6,-31.369
10.973,6,6.5,-29.494
10.995,6.5,6,-25.883
11.017,7,5.5,-18.167
11.041,7.5,5.5,-3.7571
11.063,8,5.5,10.979
11.083,9,5.5,10.81
11.104,9.5,5,8.4648
11.131,10.5,5,5.7092
11.152,11,5,3.2673
11.174,12,5,1.3416
11.201,12,5,-0.12099
11.22,12.5,5.5,-1.1398
11.241,12.5,6,-1.737
11.263,12,6,-1.9845
11.286,12,6.5,-1.8783
11.313,11.5,7,-1.6862
11.333,11,7.5,-1.3596
11.356,11,8,-0.927
11.381,10.5,8,-0.40134
11.401,10.5,8.5,-0.028864
11.426,10,8.5,0.039191
11.446,9.5,9.5,-0.0086127
11.471,9,10.5,-0.24594
11.492,9,11,-0.47227
11.513,8.5,12.5,-0.58841
11.534,8.5,14,-0.63488
11.556,8,14.5,-0.6866
11.581,7.5,15,-0.64494
11.601,7.5,15,-0.52861
11.623,7,14.5,-0.36109
11.651,7,14,-0.14988
11.67,6.5,13.5,0.044738
11.69,6.5,12.5,0.1988
11.713,6,12,0.30345
11.733,6,11,0.34422
11.755,5.5,10.5,0.2839
11.781,5.5,9.5,0.21691
11.801,5,9,0.13176
11.821,5,8,0.052644
11.842,4.5,7.5,0.003513
11.863,4.5,7,0.017792
11.885,5.5,6.5,0.23346
11.92,6.5,6.5,0.54142
11.931,6.5,6.5,1.1314
11.953,6.5,6,1.8673
11.976,6.5,6,3.0191
12,6,6,4.1638
12.021,5.5,5.5,5.4185
12.043,5.5,5.5,6.3943
12.064,5,5.5,7.4535
12.085,4.5,5,8.5647
12.113,4,5,9.4519
12.13,3.5,5,10.409
12.152,3,5,11.031
12.174,2.5,5,11.795
12.196,2.5,5.5,12.985
12.22,2,5.5,13.379
12.241,2,5.5,13.679
12.263,1.5,5,13.661
12.281,1.5,5,13.337
12.303,1.5,4.5,12.808
12.33,1,5,12.121
12.35,1,5,11.378
12.371,1,5,10.504
12.392,1.5,5,9.5233
12.414,1.5,5,8.526
12.436,2,5.5,7.5275
12.463,2.5,5.5,6.5172
12.48,3,5.5,5.5908
12.502,3.5,5.5,4.7226
12.524,5,5.5,3.9392
12.551,6,5,3.1026
12.57,7,5,2.5091
12.59,8.5,5,2.2549
12.613,9.5,5,2.3736
12.636,11,5,2.4595
12.69,11,5,3.033
12.7,11,5.5,3.9054
12.724,11,5.5,4.8833
12.732,11.5,6,5.816
12.75,11.5,6.5,6.6415
12.771,11.5,7.5,8.1845
12.792,11,8.5,8.8338
12.813,10.5,10.5,8.913
12.84,9.5,12.5,8.6478
12.863,9,14,8.355
12.881,8.5,15.5,7.8635
12.902,7.5,16.5,7.1249
12.925,7,17.5,6.0442
12.95,6.5,18,4.8475
12.97,6,18,3.1309
12.993,5.5,18,-1.5369
13.015,5,17,-2.8328
13.036,5,16,-1.566
13.063,5,14.5,-0.75055
13.09,4.5,13.5,-0.32634
13.104,4.5,12,-0.11313
13.126,4,10,-0.081117
13.153,3.5,8,-0.08826
13.18,3.5,6.5,-0.0064353
13.215,3.5,6,0.081359
13.223,3.5,5.5,0.40834
13.24,4,5.5,0.77234
13.254,4.5,5,1.6141
13.28,4.5,5,2.3357
13.305,4.5,5,3.1394
13.32,4,5,3.8872
13.341,4,5.5,4.5645
13.364,3.5,5.5,5.281
13.39,3.5,6,5.8837
13.413,3,5.5,6.4701
13.431,2.5,6,6.9207
13.452,2,6,8.5236
13.48,2,6,9.4772
13.501,2,6,9.5682
13.521,1.5,6,9.7632
13.543,1.5,6,9.5985
13.566,1.5,6,8.3971
13.59,1.5,6,7.6018
13.613,1.5,6,6.9382
13.64,1.5,6,6.6269
13.663,1.5,5.5,6.3873
13.684,1.5,5.5,6.1646
13.702,1.5,5.5,5.9733
13.725,2,5,5.8516
13.75,2.5,5,5.8131
13.771,3.5,5,5.8749
13.791,3.5,5,6.0419
13.813,4.5,5,6.2615
13.835,5.5,5.5,6.9832
13.863,7,5.5,7.5371
13.88,8.5,6,7.7994
13.9,10,6.5,7.6974
13.923,10.5,7.5,7.1764
13.95,11,10,5.8816
13.97,11,12,4.795
13.99,11.5,13,3.7236
14.013,11.5,13.5,2.6233
14.031,11.5,14.5,1.7549
14.053,11.5,15.5,1.1251
14.074,11,16,0.64228
14.1,10.5,16,0.32039
14.12,9.5,16,0.11247
14.146,9,15.5,0.01443
14.171,8,15,0.028854
14.19,7,14,0.17037
14.213,6,13,0.55625
14.234,5,12,-0.13274
14.263,4.5,11,-0.30754
14.281,3.5,9.5,-0.44449
14.306,2.5,8.5,-0.53059
14.326,1.5,7.5,-0.47902
14.35,1,6.5,-0.40658
14.372,-0,5.5,-0.23727
14.393,-0.5,5,-0.005954
14.416,-1,4.5,0.47391
14.44,-1,4,0.87856
14.463,-0.5,4,1.3019
14.483,-0.5,4,1.6573
14.504,-0.5,5,1.8995
14.53,-0.5,5,1.8738
14.55,-0,5.5,1.9464
14.572,0.5,6,2.073
14.6,0.5,6.5,2.1047
14.623,0.5,6.5,2.1947
14.641,-0,6.5,2.2835
14.664,-0,6,2.3923
14.691,-0,6,2.4906
14.713,-0,6,2.5669
14.73,-0,5.5,2.5504
14.752,-0,5.5,2.5278
14.774,-0,5,2.6083
14.794,-0,5,2.5598
14.82,-0,4.5,2.4535
14.841,-0,4.5,2.3907
14.864,-0,4.5,2.3489
14.885,-0,4.5,2.2989
14.906,-0,4.5,2.2709
14.93,-0,4.5,2.2716
14.95,-0,5,2.2903
14.973,-0,5.5,2.3619
15,0.5,6.5,2.4026
15.021,0.5,7,2.3717
15.042,1,8,2.2504
15.064,1.5,10,1.9147
15.09,2.5,11,1.3372
15.113,3,13,0.25101
15.142,3.5,13.5,-0.1825
15.154,5,14,-1.3285
15.176,6.5,14.5,-2.3332
15.201,8.5,14.5,-0.66764
15.22,9.5,14.5,2.5961
15.242,10.5,14.5,2.103
15.265,11,14,1.591
15.29,11.5,13.5,1.2002
15.313,12,13,0.86249
15.331,12,12,0.54485
15.353,12.5,11,0.27874
15.376,12,10,0.075135
15.413,11.5,8.5,-0.053489
15.422,10.5,7,-0.089875
15.444,9.5,6,-0.025492
15.466,8.5,5,0.18355
15.49,7.5,3.5,0.68609
15.513,6,3,1.5353
15.53,4.5,3,2.1349
15.554,3,3,1.2507
15.58,2,3.5,0.37277
15.6,1.5,4.5,-0.90074
15.624,0.5,5,-2.406
15.644,-0.5,6,-4.3656
15.67,-0.5,6.5,-5.9009
15.69,-0.5,6.5,-7.3128
15.713,-0.5,7,-8.2572
15.735,-1.5,6.5,-9.0057
15.763,-1.5,6.5,-9.7861
15.78,-1,6,-10.646
15.802,-0.5,6,-10.86
15.823,-0.5,5.5,-10.793
15.85,-0.5,5.5,-9.7841
15.87,-0.5,5.5,-7.9088
15.892,-0.5,5.5,-7.3968
15.916,-0,5.5,-7.6147
15.94,-0,5.5,-7.9971
15.963,-0,5.5,-8.5379
15.982,-0,5.5,-8.685
16.002,-0,6,-8.7025
16.04,-0,6.5,-8.1718
16.05,-0,7,-7.6
16.07,-0,8.5,-6.9511
16.092,-0,9.5,-6.3027
16.115,-0,10.5,-5.7056
16.14,-0,12.5,-5.0617
16.163,-0,15,-4.727
16.183,-0.5,17,-4.6333
16.206,-0,17.5,-4.7091
16.23,-0,18,-5.0178
16.252,0.5,18,-5.8135
16.28,0.5,18,-6.1547
16.295,1,17.5,-6.458
16.321,2,17,-7.0153
16.34,2.5,16.5,-7.5045
16.363,3,16,-8.3749
16.385,4,14.5,-8.3381
16.413,5.5,13.5,-6.9822
16.431,7.5,12,-0.89499
16.453,13.5,8,4.4325
16.542,12.5,3,4.2104
16.68,11.5,3,4.4101
16.696,9.5,3.5,5.4324
16.726,9,4,7.4097
16.743,7.5,4,10.563
16.77,6.5,5.5,11.933
16.79,4.5,6,10.897
16.816,3,5.5,-0.59994
16.84,2.5,5.5,-8.865
16.863,1.5,6,-13.159
16.883,1,6,-16.775
16.906,0.5,6,-21.534
16.941,0.5,6,-23.299
16.95,-1,6.5,-24.909
16.975,-2,6.5,-25.999
17,-1.5,7,-26.221
17.016,-1,7,-25.399
17.041,-1,7.5,-24.505
17.064,-0.5,8,-23.055
17.084,-0.5,8.5,-21.536
17.106,-0.5,9,-19.635
17.131,-0,9,-18.335
17.151,-0,9.5,-16.947
17.173,-0,10,-16.746
17.195,-0.5,11,-15.507
17.216,-0.5,12,-13.506
17.24,-0.5,13.5,-10.566
17.263,-0.5,16,-8.2645
17.284,-0,17,-5.9899
17.302,-0,19.5,-4.0997
17.326,-0,21,-2.6616
17.35,-0,22,-1.828
17.37,-0,23,-1.4694
17.393,-0,23,-1.4517
17.416,-0,23,-1.1963
17.44,-0,22.5,-1.5633
17.463,0.5,21,-1.8653
17.481,1,20,-2.1621
17.503,2,18.5,-2.8725
17.53,2.5,17,-6.2406
17.55,3.5,15.5,-9.6446
17.574,4.5,14,-8.2567
17.601,8,11.5,-6.356
17.63,9,11.5,-5.6472
17.642,9.5,11,-3.5797
17.663,11,8.5,-1.2081
17.683,13,6.5,0.23055
17.703,14.5,5.5,0.97858
17.726,15,5,1.5729
17.75,15.5,5,1.3442
17.771,15,5,1.0316
17.79,14.5,4.5,0.65835
17.814,13.5,4,0.47608
17.84,12.5,4,0.55295
17.863,12,4,1.0688
17.881,11,5,2.1855
17.902,10.5,5,3.9514
17.924,10,6.5,5.5949
17.946,9,6.5,4.4727
17.97,7.5,6.5,1.8506
17.99,7,6,0.81114
18.013,6,6,-1.3162
18.032,4.5,6,-3.4231
18.055,3.5,6,-7.382
18.08,2,6,-10.712
18.1,1,6,-12.743
18.122,0.5,6.5,-13.617
18.154,0.5,6.5,-15.041
18.165,-0,6.5,-17.946
18.19,-0,6.5,-18.201
18.213,-2,6.5,-18.349
18.23,-1,6,-18.454
18.253,-1,6.5,-17.654
18.276,-0.5,6.5,-16.376
18.3,-0.5,7,-14.721
18.321,-0,8,-13.001
18.344,-0,8.5,-11.322
18.37,-0,9.5,-9.5799
18.391,-0,10.5,-8.0459
18.413,-0,12,-6.5111
18.433,-0,15,-4.9251
18.455,-0,16.5,-3.3304
18.48,0.5,18.5,-2.3133
18.504,0.5,19.5,-1.8148
18.52,0.5,21.5,-1.7481
18.545,0.5,22,-2.1371
18.566,0.5,22.5,-2.996
18.59,0.5,22.5,-4.0703
18.613,0.5,22,-4.2753
18.64,0.5,20.5,-5.7836
18.663,1,19,-8.4181
18.683,1.5,17.5,-11.349
18.703,2,16.5,-11.838
18.724,2.5,14.5,-11.574
18.746,5,13.5,-10.922
18.771,7.5,12,-10.103
18.794,8.5,11,-7.918
18.815,9.5,10,-3.7193
18.835,12,9.5,-0.79302
18.863,13,9,2.0295
18.881,14,8,3.1511
18.906,13.5,7.5,2.6344
18.93,13,7,1.7795
18.95,12.5,6.5,1.3237
18.97,11.5,6,0.98299
18.991,11,5.5,0.9341
19.02,10,5,1.3247
19.04,9,4.5,2.3465
19.07,8.5,4.5,3.808
19.083,7.5,5.5,5.5117
19.113,7,5.5,5.1956
19.131,6,6.5,2.5562
19.164,4.5,6.5,-1.3237
19.2,4,6.5,-4.6857
19.22,3,6.5,-6.8671
19.243,2.5,6.5,-8.8463
19.263,2,6.5,-11.508
19.29,1.5,6.5,-12.346
19.313,2,6,-13.451
19.331,2.5,6,-14.135
19.353,2.5,6,-14.437
19.376,2,5.5,-13.709
19.4,2.5,5.5,-13.966
19.421,2.5,5.5,-13.424
19.441,2.5,5.5,-11.047
19.463,2.5,6,-9.3153
19.485,2,6,-9.7374
19.507,2,6.5,-9.7841
19.53,2,7,-9.3878
19.553,1.5,7.5,-8.5993
19.576,1.5,8.5,-7.4583
19.6,1.5,9.5,-11.047
19.672,1.5,11.5,-7.5488
19.68,1.5,14,-5.0895
19.69,2,16.5,-4.569
19.763,2,18.5,-3.1839
19.772,1.5,19,-2.1463
19.78,1.5,19.5,-1.4771
19.801,2,20,-1.1186
19.822,2,20,-0.96479
19.84,3,19.5,-0.56718
19.87,3.5,19,-0.4544
19.883,4,18,0.25146
19.904,4.5,17.5,1.8293
19.93,5,16.5,2.7688
19.951,6.5,16,3.859
19.973,8.5,14.5,5.5488
20,9,13.5,5.5983
20.02,10,12.5,4.4096
20.043,11,11.5,3.8529
20.063,12,10,2.7721
20.084,12.5,9,1.9502
20.104,13,8,1.1315
20.131,12.5,7.5,0.80656
20.154,12.5,7,0.6749
20.174,12,6.5,0.53776
20.201,11,6,0.50057
20.221,10.5,6,0.39789
20.24,10,5,0.2199
20.262,9.5,5,-0.065312
20.284,8.5,5,-0.32829
20.313,8,5.5,-0.35904
20.33,7.5,6,-0.14589
20.353,6.5,6,0.13212
20.38,6,6,0.31856
20.4,5.5,6.5,0.14318
20.42,4.5,7.5,-0.063933
20.44,3.5,7.5,-0.82116
20.471,3,7.5,-1.4132
20.49,2,7.5,-2.0955
20.513,1.5,8,-2.7801
20.532,1,7.5,-3.3762
20.556,0.5,7.5,-3.6911
20.58,0.5,7.5,-3.8808
20.6,-0.5,7.5,-4.0554
20.623,-0,7.5,-4.2385
20.65,1,7.5,-4.5473
20.67,1.5,7.5,-4.7311
20.692,2,7.5,-4.95
20.712,2,7.5,-5.0427
20.735,2,7.5,-4.9609
20.763,2,7.5,-5.0457
20.781,2,8,-4.7753
20.813,2,8,-4.4677
20.826,2,8,-4.1055
20.852,2,9,-3.5488
20.881,2,9.5,-3.1297
20.893,2,9.5,-2.7444
20.914,2,9.5,-2.3434
20.934,2,10,-1.9369
20.962,2,12,-1.7064
20.98,2,14.5,-1.6798
21.015,2,15,-1.9351
21.024,2,15.5,-3.1031
21.05,2,17,-4.7118
21.071,1.5,17,-7.1582
21.092,1.5,17.5,-10.422
21.115,1.5,17,-13.552
21.14,1.5,16.5,-16.449
21.164,1.5,16,-18.656
21.186,2,15,-20.031
21.213,2.5,14,-21.18
21.232,3,13.5,-21.859
21.254,3.5,12.5,-21.495
21.28,4.5,12.5,-20.225
21.3,5.5,12,-14.433
21.326,7.5,11.5,11.614
21.35,9,11.5,14.218
21.37,10.5,11.5,11.665
21.39,12,11,8.9244
21.413,13.5,10,6.262
21.441,14,10,3.9967
21.463,14,9,2.2028
21.48,14,8.5,0.88514
21.513,13.5,8,0.044271
21.522,13,7.5,-0.53288
21.543,12,7,-0.9106
21.566,11,5.5,-1.0468
21.59,10,5,-1.1574
21.613,8.5,4.5,-1.3047
21.633,7.5,4.5,-1.3415
21.655,6,4,-1.4625
21.68,4.5,3,-1.4098
21.7,2.5,3,-1.1131
21.73,2,3.5,-0.76792
21.745,1.5,4,-0.1084
21.77,1,4.5,0.095168
21.79,1,5.5,0.14066
21.814,1,6,0.13714
21.834,1.5,6.5,0.10387
21.856,1.5,7,0.041249
21.881,2,6.5,-0.04443
21.905,2,6.5,-0.15054
21.924,2.5,6,-0.24219
21.95,3.5,6,-0.36252
21.971,3.5,6,-0.47348
21.992,3.5,6,-0.56845
22.014,3.5,6,-0.60123
22.041,3.5,6,-0.66636
22.063,3.5,5.5,-0.70836
22.08,3.5,5.5,-0.70678
22.104,3,5.5,-0.62768
22.125,3,5,-0.35313
22.163,2.5,5,-0.36934
22.171,2.5,5,-0.47136
22.192,2.5,5,-0.57439
22.214,2.5,5.5,-0.67029
